SMILES,L,B1,B5
[2H][H],2.14,1.0,1.0
[2H]F,2.68,1.35,1.35
[2H]Cl,3.49,1.8,1.8
[2H]Br,3.79,1.95,1.95
[2H]C,2.99,1.52,2.03
[2H]OC,3.89,1.28,3.1
[2H]CC,4.15,1.56,3.17
[2H]OCC,4.83,1.16,3.38
[2H]N,2.92,0.97,1.98
[2H]CNC,4.94,1.56,3.5
[2H]C#N,4.33,1.7,1.7
[2H]C=O,3.51,1.37,2.37
[2H]CN,3.64,1.56,3.02
[2H]CCO,4.8,1.54,3.26
[2H]C=C,4.28,1.7,3.11
[2H]CCC,5.09,1.56,3.49
[2H]SC,4.05,1.46,3.45
[2H]CO,3.4,1.55,2.93
[2H]NCC,4.0,0.97,4.38
[2H]C#C,4.74,1.6,1.6
[2H]S,3.45,1.08,2.35
[2H]NC,4.01,0.97,3.18
[2H]CNN,4.92,1.54,3.34
[2H]CCN,5.01,1.55,3.37
[2H]COC,3.38,1.54,4.21
[2H]CBr,4.04,1.5,3.82
[2H]N=O,3.2,1.43,2.5
[2H]SCC,4.05,1.46,4.8
[2H]CSC,5.34,1.52,3.5
[2H]OCCC,6.01,1.15,4.45
[2H]C=CC,4.28,1.7,4.21
[2H]CC#N,4.11,1.54,4.16
[2H]CNCC,4.36,1.55,5.58
[2H]OCCO,4.85,1.24,3.36
[2H]SC#N,3.8,1.7,4.55
[2H]C=NO,3.89,1.7,3.93
[2H]CCCC,6.25,1.56,4.56
[2H]CC=C,4.54,1.55,4.07
[2H]C=NC,3.91,1.7,4.03
[2H]OCCN,3.75,1.28,4.35
[2H]COCC,5.75,1.54,4.56
[2H]CC=O,4.08,1.52,3.42
[2H]CN=O,3.99,1.5,3.3
[2H]CCCO,4.15,1.56,5.46
[2H]CCOC,4.13,1.54,5.41
[2H]CCBr,4.13,1.54,4.85
[2H]N(C)C,3.98,1.35,3.15
[2H]C(C)O,4.12,1.77,3.17
[2H]NCC#N,4.01,0.96,5.18
[2H]CC=CC,5.49,1.56,5.28
[2H]C(C)N,4.1,1.88,3.17
[2H]OCCCC,6.96,1.15,4.79
[2H]C=CCO,4.28,1.57,4.83
[2H]C(C)C,4.1,1.92,3.18
[2H]C=NOC,3.89,1.7,5.21
[2H]CCCCC,7.19,1.56,4.96
[2H]CCC#N,4.14,1.54,5.21
[2H]CCC=O,4.14,1.54,4.51
[2H]OCCOC,3.82,1.28,5.11
[2H]C(C)=O,4.23,1.38,3.13
[2H]CN(C)C,3.58,1.55,4.28
[2H]C(=O)O,3.92,1.35,2.62
[2H]CC(C)N,5.08,1.54,4.31
[2H]CCCSCC,6.29,1.55,6.64
[2H]C(=N)S,4.42,1.7,3.36
[2H]C(C)CC,4.11,1.92,4.5
[2H]CCCCCC,4.37,1.56,8.29
[2H]S(C)=O,3.84,1.32,3.39
[2H]OC(F)F,3.88,1.35,3.6
[2H]C(=N)O,3.98,1.47,2.87
[2H]OC(C)C,4.83,1.31,4.39
[2H]COCCCC,4.61,1.54,8.03
[2H]C=CC=O,4.27,1.7,4.87
[2H]CC(C)C,5.09,1.56,4.47
[2H]CC1CO1,4.85,1.54,3.81
[2H]C(O)CN,4.12,1.74,4.02
[2H]C(=N)N,4.02,1.62,3.05
[2H]C(=C)C,4.24,1.77,3.13
[2H]C(O)CC,4.12,1.69,4.47
[2H]OCCCCN,3.87,1.28,4.88
[2H]CCNCC,4.22,1.54,6.85
[2H]CCN=CO,6.84,1.54,4.01
[2H]OCCCCC,8.15,1.15,5.84
[2H]C(O)CO,4.1,1.82,3.77
[2H]OCC=C,3.88,1.28,5.23
[2H]C(=S)S,4.39,1.7,3.35
[2H]C=NCCO,6.14,1.7,4.83
[2H]C(N)CC,4.1,1.9,4.49
[2H]C(=O)OC,4.87,1.7,3.5
[2H]CC(C)NC,4.35,1.55,5.06
[2H]N(CC)CC,3.99,2.11,4.4
[2H]CC(=O)O,4.08,1.52,4.17
[2H]OCCCCCC,9.1,1.15,6.21
[2H]C(O)=NN,5.06,1.46,2.82
[2H]CCCl,5.62,1.54,3.31
[2H]C(C)=NO,4.31,1.77,3.95
[2H]C(O)C#N,4.09,1.66,4.18
[2H]OC(C)=O,4.75,1.18,3.56
[2H]N=C(C)O,4.61,1.7,4.21
[2H]CCC(C)O,4.24,1.55,5.72
[2H]C(=O)CC,5.17,1.7,3.37
[2H]C=CN=CO,4.36,1.7,6.03
[2H]C(O)CNC,4.41,1.68,5.5
[2H]C(O)=NO,4.88,1.46,2.82
[2H]C(C)CCC,4.11,1.92,5.75
[2H]C(O)=NC,3.95,1.47,4.02
[2H]CC(=N)O,4.74,1.54,4.22
[2H]C1CCCC1,5.1,1.86,3.88
[2H]CCN(C)C,4.7,1.55,5.47
[2H]OCCCCNC,3.87,1.56,4.86
[2H]CC(C)Br,5.07,1.54,4.83
[2H]CCC(C)C,6.38,1.56,4.66
[2H]CC(O)CO,4.83,1.55,5.08
[2H]CC(C)=O,4.1,1.53,4.46
[2H]C(=O)CN,5.12,1.7,3.11
[2H]CCCCCCC,9.3,1.56,6.43
[2H]CCl,3.86,1.5,3.51
[2H]C(=O)CO,4.94,1.38,3.1
[2H]N1CCCC1,3.94,1.35,4.13
[2H]C(=N)NO,4.77,1.7,3.03
[2H]CC(=C)C,5.06,1.56,4.49
[2H]CC(N)CO,5.39,1.55,4.02
[2H]C(OC)OC,4.86,1.68,4.25
[2H]C=NN=CO,6.1,1.7,4.7
[2H]CC(N)CC,6.31,1.54,4.53
[2H]OCC(C)O,5.96,1.23,4.53
[2H]C(=O)OCC,5.74,1.7,4.52
[2H]C1CCNCC1,5.98,1.92,3.48
[2H]C(O)=NCO,3.95,1.7,4.61
[2H]C(C)(C)C,4.07,2.77,3.19
[2H]C(=O)CCC,6.37,1.7,4.46
[2H]C1=NCCN1,5.25,1.84,3.05
[2H]OCC(C)NC,4.02,1.28,5.31
[2H]Cn1ccnc1,4.81,1.53,5.51
[2H]N=C(O)CC,4.62,1.7,4.42
[2H]C(=O)CCl,4.12,1.7,4.53
[2H]CCC(C)=O,4.2,1.54,5.7
[2H]CN1CCCC1,3.62,1.55,5.0
[2H]C(=O)CCO,4.22,1.7,4.43
[2H]CCCCCCCC,4.48,1.56,10.86
[2H]C(O)=NNC,6.27,1.7,3.87
[2H]C1CCCCC1,4.24,1.91,4.95
[2H]CCC(=O)O,4.14,1.54,5.4
[2H]SCCCCCCC,4.05,1.46,11.08
[2H]CC(=O)OC,6.01,1.53,4.45
[2H]N=C(O)OC,4.64,1.7,4.47
[2H]C1C=CCC1,4.41,1.81,4.08
[2H]OCC(=O)O,3.37,1.26,5.06
[2H]C(F)(F)F,3.31,1.98,2.61
[2H]C(C)NCCO,4.11,1.92,5.6
[2H]OCCCCCNC,8.39,1.15,8.07
[2H]OCCCNCCC,3.83,1.64,4.39
[2H]CC(=N)OC,6.12,1.54,4.35
[2H]C1OCCCO1,4.11,1.67,4.76
[2H]OCCCCC=C,8.54,1.15,6.76
[2H]CC=C(C)C,5.48,1.56,5.35
[2H]N1CCOCC1,5.3,1.5,3.34
[2H]C(CC)=NO,4.3,1.77,4.35
[2H]C(=N)OCC,4.14,1.7,4.99
[2H]N1CCCCC1,6.15,1.5,3.41
[2H]CC(O)=NN,5.13,1.52,5.04
[2H]C(=O)CNC,6.18,1.7,3.88
[2H]C(=O)CBr,4.22,1.7,4.79
[2H]N1CCNCC1,4.09,1.35,4.4
[2H]N=c1nn[nH]s1,5.31,1.7,5.16
[2H]C1CNCCN1,4.27,1.69,4.85
[2H]OCCCCCCC,10.29,1.15,7.24
[2H]NCC(=O)O,3.99,0.97,5.38
[2H]c1ccccc1,6.37,1.7,3.15
[2H]OCC(=N)O,3.87,1.28,5.29
[2H]CN(CC)CC,6.09,1.55,4.65
[2H]CCC(=N)O,4.15,1.55,5.41
[2H]C(O)=NCC,4.15,1.47,5.31
[2H]OCOC,4.05,1.28,4.86
[2H]OCCC(C)C,7.01,1.1,5.74
[2H]C(=O)COC,4.07,1.7,4.82
[2H]CN1CCCCC1,6.04,1.55,5.84
[2H]CN1CCOCC1,4.48,1.55,5.54
[2H]N=C(O)OCC,4.62,1.7,6.65
[2H]Cc1ccccc1,5.79,1.56,6.02
[2H]C1CCCCC1C,6.19,1.92,4.49
[2H]CCCCCCCCC,4.48,1.56,12.14
[2H]C(C)(C)CC,4.07,2.78,4.53
[2H]C=CC(=O)O,4.25,1.7,5.3
[2H]C(=O)OCCO,6.09,1.7,3.6
[2H]Oc1ccccn1,5.5,1.35,6.0
[2H]OCCCN(C)C,3.83,1.28,4.39
[2H]OCCCCCCCC,11.24,1.15,7.63
[2H]CCOC(C)=O,4.13,1.54,6.67
[2H]OCc1cscn1,3.83,1.28,6.39
[2H]N=C(O)CCl,4.64,1.7,4.22
[2H]C1=NCCCN1,6.25,2.1,3.39
[2H]C(CCC)=NO,4.5,1.77,5.07
[2H]Oc1ncccn1,5.49,1.35,5.89
[2H]CCC(=O)OC,4.14,1.54,6.68
[2H]OC(F)(F)F,4.48,1.35,3.59
[2H]CCN=C(C)O,4.77,1.54,6.3
[2H]N=C(O)CCC,4.61,1.46,4.84
[2H]C=CC(=N)O,4.27,1.7,5.31
[2H]C(O)C(C)N,4.1,1.74,4.49
[2H]C1=CCNCC1,5.83,2.23,3.14
[2H]C(O)=NCCC,3.97,1.48,4.9
[2H]SC(F)(F)F,4.53,1.64,3.96
[2H]CC(=O)OCC,4.1,1.52,6.7
[2H]C(=O)OCCC,6.67,1.7,5.31
[2H]C=NC(C)CC,4.07,1.7,5.65
[2H]OC1=NCCO1,4.88,1.17,5.18
[2H]c1ccccc1C,6.36,1.71,4.36
[2H]Oc1ccccc1,5.77,1.35,5.91
[2H]CC1CCCNC1,4.21,1.55,6.35
[2H]C(=O)CCCC,7.32,1.7,4.78
[2H]CNCC(=O)O,4.75,1.55,5.73
[2H]C(O)C(C)O,4.81,1.88,4.43
[2H]C(O)=NCCO,5.04,1.47,5.34
[2H]C=CC(C)=O,6.56,1.82,3.7
[2H]CC1CCNCC1,6.23,1.55,5.69
[2H]C(C)N(C)C,4.9,1.92,4.36
[2H]C(=O)OC=C,5.81,1.35,4.63
[2H]Nc1ccccc1,5.92,0.94,5.79
[2H]C(C)=NCCO,4.81,1.92,5.37
[2H]C(C)=NCCC,4.25,1.91,5.72
[2H]CN=c1[nH]ccs1,4.09,1.56,6.88
[2H]CCCCC(=O)O,4.26,1.55,7.95
[2H]C=NN=C(C)O,7.0,1.7,4.7
[2H]C=NNC(=N)S,7.58,1.7,5.24
[2H]N=Cc1cccs1,7.56,1.7,4.83
[2H]S(N)(=O)=O,3.55,1.89,3.16
[2H]C(=O)CCCCl,6.4,1.7,5.15
[2H]CCc1ccccc1,4.28,1.55,7.06
[2H]S(=O)(=O)O,3.59,1.86,3.0
[2H]C(=O)N(C)C,4.95,1.38,4.18
[2H]CCC1CCNCC1,4.59,1.56,7.23
[2H]CNC1CCCCC1,4.28,1.56,7.35
[2H]OCc1ccccc1,3.88,1.28,6.95
[2H]CCC(=O)OCC,4.49,1.54,7.98
[2H]CNc1ccccc1,3.76,1.55,7.18
[2H]C=NNC(=N)O,6.85,1.7,5.25
[2H]C(=O)CCCCC,8.52,1.7,5.83
[2H]CNc1cccnc1,8.06,1.55,5.36
[2H]C=CC(=O)CC,7.59,1.88,3.72
[2H]C=Nc1nccs1,7.74,1.7,4.41
[2H]Nc1cccnc1N,6.1,1.48,5.65
[2H]C=Nn1cnnc1,7.3,1.7,4.34
[2H]N=C(S)NCCC,5.39,1.63,5.9
[2H]S(C)(=O)=O,4.18,1.9,3.39
[2H]CN(CCN)CCN,6.92,1.55,5.53
[2H]C=CC(=O)OC,7.1,1.7,4.52
[2H]CCC1CCCCN1,8.29,1.56,5.19
[2H]OCC(=O)OCC,3.36,1.26,7.62
[2H]C(O)C(=O)O,4.05,1.65,4.2
[2H]C(=O)OCCCC,7.55,1.7,6.3
[2H]C(O)=NCCCC,3.97,1.7,5.22
[2H]CCCCCCCCCC,4.59,1.56,13.42
[2H]Nc1ccccc1C,6.2,1.48,5.82
[2H]CNc1ccccn1,3.85,1.55,7.18
[2H]CSc1ncccn1,3.84,1.51,7.07
[2H]C(O)=NCC=C,3.96,1.7,4.7
[2H]NCc1ccco1,3.99,0.97,6.4
[2H]c1ccccc1OC,6.37,1.77,4.61
[2H]OCCCCN(C)C,3.88,1.99,4.82
[2H]C(C)(CC)CC,4.07,2.81,4.53
[2H]C(C)=NCCCC,4.25,1.91,6.84
[2H]N=C(O)CCCC,4.61,1.59,4.82
[2H]CCC(C)(C)O,4.58,1.55,5.67
[2H]C(O)CNCCCC,4.71,1.68,9.29
[2H]OCCN(CC)CC,3.75,1.27,4.74
[2H]C(N)C(=O)O,4.05,1.8,4.2
[2H]CN(CCO)CCO,6.04,1.55,4.66
[2H]CC(CC)CCCC,4.33,1.56,6.83
[2H]N=Nc1nccs1,3.59,1.7,6.47
[2H]C(C)C(=O)O,4.15,1.9,4.19
[2H]C=C(C#N)C#N,6.47,1.7,5.16
[2H]C=CC(=O)OCC,4.51,1.7,7.82
[2H]C=Nc1ccccn1,4.36,1.7,6.74
[2H]CC(N)C(=O)O,4.14,1.53,4.94
[2H]N=Nc1ccccc1,7.96,1.7,5.14
[2H]S(=O)(=O)NC,4.36,1.9,4.54
[2H]OCCCCCCCCCC,13.38,1.15,9.05
[2H]C=Nc1ccccc1,3.98,1.7,6.89
[2H]CCC(O)=NCCC,5.96,1.54,6.31
[2H]C(=O)CN(C)C,4.16,1.7,5.48
[2H]C=Cc1ccccn1,4.45,1.7,6.93
[2H]CS(=O)(=O)O,4.88,1.5,4.31
[2H]c1ccc(F)cc1,6.95,1.7,3.15
[2H]C(=O)OC(C)C,6.0,1.7,4.64
[2H]CN(C)CCOCCO,4.89,1.55,8.35
[2H]C(CCCCC)=NO,4.65,1.78,7.47
[2H]S(=O)(=O)Cl,3.79,1.85,3.89
[2H]N=C(S)NCC=C,8.6,1.7,4.52
[2H]S(=O)(=O)NN,3.92,1.88,4.37
[2H]c1cccc(C)c1,6.36,1.71,4.39
[2H]C(=O)OCCOCC,9.0,1.7,5.07
[2H]c1ccc(C)cc1,7.32,1.71,3.15
[2H]C(=O)CCCCCC,9.47,1.7,6.18
[2H]C(C)CC(=O)O,4.12,1.91,5.41
[2H]CCN(CCC)CCC,7.61,1.88,5.58
[2H]CC(N)C(=N)O,4.14,1.54,5.35
[2H]OCCOCCOCCOC,3.83,1.34,7.39
[2H]CC(O)C(=O)O,4.81,1.53,4.67
[2H]N=C(O)OCC=C,4.62,1.66,7.45
[2H]C(=O)C(=O)O,4.77,1.36,3.74
[2H]Cc1nn[nH]n1,4.56,1.54,5.17
[2H]C=NNC(S)=NN,7.48,1.69,5.8
[2H]C=NN1CCOCC1,7.5,1.74,4.71
[2H]OC(S)=NCCCC,5.22,1.34,7.69
[2H]C(C)(CC)CCC,5.84,2.78,4.89
[2H]CNc1ncccc1C,7.86,1.62,5.37
[2H]C(=O)OCCCCC,8.48,1.7,7.12
[2H]C(=O)CC(C)O,4.25,1.7,5.7
[2H]C=NNC(=N)SC,8.52,1.7,5.45
[2H]CC(=O)N(C)C,5.98,1.54,4.74
[2H]C(O)=NNCCCC,9.45,1.7,4.94
[2H]C=Cc1ccccc1,8.49,1.7,4.87
[2H]N=C(O)C1CC1,4.62,1.41,4.81
[2H]NS(C)(=O)=O,4.73,0.95,4.13
[2H]C1(C)CCCCC1,4.07,2.76,4.98
[2H]C(=O)CNCCCC,9.24,1.7,5.01
[2H]C=Nn1cnnc1S,5.82,1.7,6.19
[2H]C12CC(C1)C2,5.47,2.71,3.07
[2H]OC(=NC)OC,5.93,1.35,5.22
[2H]CC(C#N)N=CO,6.94,1.53,5.18
[2H]C=NCc1ccco1,3.92,1.53,4.55
[2H]N=Nc1cccnc1,7.85,1.7,4.83
[2H]CCN=C(O)NCC,4.15,1.54,6.05
[2H]N=C(O)NCCCC,4.61,1.7,7.29
[2H]OCCN1CCCCC1,3.74,1.26,4.75
[2H]C1CC(C)=NN1,6.22,1.89,4.38
[2H]C1=NCC(C)N1,5.99,1.83,4.01
[2H]CCCSCC(O)CO,4.15,1.55,7.73
[2H]OC(C)C(=O)O,4.36,1.25,5.03
[2H]CNCc1ccccc1,4.88,1.55,8.3
[2H]C(N)C(=O)OC,4.05,1.8,5.4
[2H]N=Cc1ccccc1,8.1,1.7,5.19
[2H]CC(C)C(=O)O,5.09,1.54,4.68
[2H]C=NN=C(O)OC,8.15,1.7,4.73
[2H]C(=O)N(CC)CC,6.13,1.8,5.22
[2H]C(O)C(F)(F)F,4.63,1.66,3.71
[2H]C=NNc1ccccc1,6.42,1.7,7.89
[2H]C(=O)OCC(C)C,6.74,1.7,5.86
[2H]C(O)C(=O)OCC,4.06,1.65,6.73
[2H]C(=O)OCCCCCC,9.36,1.7,8.1
[2H]C(=O)CCN(C)C,7.28,1.7,5.6
[2H]N=C(O)C(=C)C,4.61,1.7,5.6
[2H]c1ccc(OC)cc1,8.47,1.78,3.16
[2H]C1CCC(=O)CC1,6.32,1.92,3.56
[2H]C=NCc1cccnc1,3.93,1.56,4.64
[2H]CCCCCCCCCCCC,4.7,1.56,15.99
[2H]CC(N)C(O)=NO,6.92,1.54,4.34
[2H]Oc1ccc(F)cc1,5.79,1.35,6.48
[2H]C=Nc1ccccc1S,5.38,1.43,6.92
[2H]c1ccc(CC)cc1,8.48,1.71,3.2
[2H]C=C(C)C(=O)O,5.19,1.7,4.88
[2H]CC(NC)C(=O)O,6.2,1.54,4.6
[2H]C=C(S)C(=O)O,6.18,1.7,4.44
[2H]C(=O)C=CNCCC,4.19,1.39,7.63
[2H]C(=O)CCCCCCC,10.67,1.7,7.21
[2H]CC(N)CC(=O)O,4.49,1.55,5.8
[2H]Nc1ccc(C)cc1,5.88,0.94,7.01
[2H]C=Nc1ccccc1F,8.37,1.7,4.55
[2H]C(N)C(F)(F)F,4.65,1.66,3.73
[2H]CC=Cc1ccccc1,5.56,1.56,8.67
[2H]N=C(O)C(C)Cl,4.63,1.57,5.46
[2H]C(=O)CC(C)=O,4.21,1.7,5.53
[2H]C(C)c1ccccc1,5.64,1.92,6.09
[2H]C=NOCc1ccco1,5.71,1.7,7.46
[2H]CN1CCN(C)CC1,4.72,1.55,7.15
[2H]C=NNC(S)=NCC,7.17,1.58,6.76
[2H]CC(=O)C(=O)O,5.91,1.54,4.19
[2H]C=Nc1ccccc1C,5.02,1.46,6.88
[2H]CNc1ccccc1Br,8.07,1.55,6.38
[2H]C=Nc1ncccc1C,5.28,1.57,6.71
[2H]CC(N)C(=O)OC,5.01,1.54,5.77
[2H]C(C)(C)CCCCC,4.07,2.78,8.34
[2H]C(=O)c1cnoc1,5.45,1.38,4.87
[2H]OC(C)C(=O)OC,4.35,1.25,6.44
[2H]C(O)=NC(=N)N,3.96,1.7,5.06
[2H]Cc1c(C)noc1C,6.54,1.56,4.96
[2H]C(=O)N1CCCC1,5.49,1.7,5.55
[2H]CC(=S)C(=O)O,6.03,1.55,4.45
[2H]C=Nn1cnsc1=N,4.57,1.7,6.28
[2H]C(=O)OCC(C)O,7.07,1.7,4.34
[2H]CC(N)C(O)=NN,7.09,1.54,4.34
[2H]S(=O)(=O)CCl,4.15,1.88,4.74
[2H]OCCCN1CCCCC1,3.82,1.83,4.39
[2H]C(CC)C(C)CNC,7.13,2.33,4.5
[2H]c1cccc(OC)c1,6.36,1.75,5.38
[2H]CN(C)CC(=O)O,3.59,1.55,5.56
[2H]CC(CC)C(=O)O,6.29,1.54,4.59
[2H]C=NCc1ccccc1,3.93,1.7,4.58
[2H]C(=O)c1ccccc1,6.17,1.39,5.88
[2H]CN=c1cc(C)cc[nH]1,8.15,1.58,6.28
[2H]C(=O)N1CCOCC1,5.84,1.38,5.48
[2H]NC(=O)c1cccs1,4.62,0.9,6.79
[2H]C1N=C(O)N=C1O,4.77,1.82,4.26
[2H]C(CC)NN=C(C)O,4.12,2.05,6.38
[2H]C(O)=NC1CCCC1,4.16,1.7,5.54
[2H]C=Nc1ccccc1Cl,3.91,1.57,6.95
[2H]NC(=O)c1ccco1,4.7,1.42,6.56
[2H]C(C)=NNC(=N)S,5.12,1.79,6.75
[2H]C(=O)CCCCCCCC,11.62,1.7,7.58
[2H]C(O)=NCC(=O)O,3.97,1.47,5.42
[2H]CCCCCCCCCCCCC,4.69,1.56,17.27
[2H]CNc1cccc(C)c1,8.08,1.55,6.52
[2H]C(=S)N1CCOCC1,5.77,1.81,5.45
[2H]N=Nc1ccccc1OC,8.0,1.7,6.06
[2H]OC1=NC(=S)SC1,5.07,1.2,6.64
[2H]C(O)=Nc1nccs1,4.41,1.46,6.78
[2H]C(C)(C)CCCCCC,4.07,2.78,9.64
[2H]OCCCCCCCCCCCC,15.52,1.15,10.47
[2H]C(=O)CCC(=O)O,6.79,1.7,3.96
[2H]C(=O)CC(=O)OC,4.18,1.7,6.52
[2H]CN(C)CC(OC)OC,4.94,1.55,6.68
[2H]C(=O)C=CN(C)C,4.62,1.39,6.65
[2H]CNc1ccc(F)cc1,3.75,1.55,7.76
[2H]CNc1ccc(C)cc1,9.18,1.55,5.42
[2H]CNc1cccc(C)n1,4.43,1.55,7.91
[2H]C(=O)N1CCCCC1,5.92,1.38,5.77
[2H]C(=O)OCCCCCCC,10.3,1.7,8.94
[2H]c1nc2ccccc2s1,8.23,1.7,3.75
[2H]OC(C)=NCC=C,4.73,1.35,6.97
[2H]CC1CC2CCN1CC2,4.69,1.55,6.3
[2H]C1CCCN(CCC)C1,4.26,1.89,6.85
[2H]SCCCCN1CCOCC1,7.99,1.45,8.72
[2H]OCC(O)CNC(C)C,3.82,1.28,9.04
[2H]N=C(O)CC(=O)O,4.62,1.7,5.08
[2H]C(C)CCC=C(C)C,5.41,1.92,7.97
[2H]OC1=NC(O)=NC1,4.87,1.22,6.21
[2H]C(=S)SCC(=O)O,4.08,1.78,5.43
[2H]Oc1ccc(Cl)cc1,5.79,1.35,7.31
[2H]C=Nc1ccccc1OC,4.42,1.7,7.11
[2H]Oc1ccc(Br)cc1,5.79,1.35,7.6
[2H]C=C(CC)C(=O)O,6.18,1.7,5.42
[2H]C=NCCc1ccccc1,4.04,1.57,9.18
[2H]C(O)=NCCN(C)C,4.19,1.7,7.55
[2H]CC(OCC)C(=O)O,5.98,1.53,6.67
[2H]Nc1c(C)cccc1C,6.08,1.38,5.78
[2H]CCCS(=O)(=O)O,7.23,1.55,5.36
[2H]C(C)C(CC)CCCC,4.23,1.94,6.74
[2H]C(C)(CCC)CCCC,6.8,2.84,5.78
[2H]N=Nc1cccnc1Cl,7.9,1.7,5.88
[2H]c1ccc(C#N)cc1,8.58,1.7,3.15
[2H]C1CN2CCSC2=N1,5.27,1.62,5.85
[2H]C(O)=NN=CC=CC,9.44,1.7,4.96
[2H]C(=S)N1CCCCC1,5.85,1.8,5.8
[2H]C(=O)CC(=O)CC,4.21,1.7,6.73
[2H]C=Nc1cc(C)on1,3.9,1.7,7.47
[2H]C1CC1C(F)(F)F,5.54,1.54,4.15
[2H]c1cc(F)ccc1OC,6.36,1.75,5.34
[2H]n1nnc2ccccc21,6.7,1.7,5.24
[2H]N=Nc1ccccc1Cl,7.99,1.7,5.89
[2H]C1CC(O)CCC1C,4.25,1.91,5.09
[2H]C=NN=C(O)CC#N,4.84,1.7,8.17
[2H]C(C)(CC)CCCCC,7.67,2.78,6.66
[2H]OCc1ccc(O)cc1,3.88,1.28,7.53
[2H]OCCOC(=O)C=C,3.84,1.35,5.04
[2H]C(=O)OCCOCCCC,11.31,1.7,6.16
[2H]C(=O)OCCC=CCC,6.19,1.7,8.82
[2H]C(O)=NC(=N)NC,3.95,1.7,5.81
