SMILES,L,B1,B5
[2H]C1CCc2ccccc21,5.79,1.92,5.73
[2H]CC(N)C(=O)OCC,8.12,1.54,4.83
[2H]C(CO)c1ccccc1,5.79,1.92,6.05
[2H]C(=O)OCCC(C)C,8.39,1.7,5.46
[2H]OC(=O)c1ccccc1,8.03,1.4,5.08
[2H]C=Nc1ccc(C)cc1,9.35,1.7,4.21
[2H]C=Nc1ccc(F)cc1,4.07,1.44,7.47
[2H]N=Nc1ccc(C)cc1,8.9,1.7,5.14
[2H]CNc1ccc(SC)cc1,10.15,1.55,5.61
[2H]C=Nn1c(C)nnc1C,5.55,1.7,6.2
[2H]C(O)S(=O)(=O)O,5.05,1.61,4.04
[2H]N=C(O)CCCCCCCC,4.61,1.65,7.98
[2H]N=C(O)c1ccccc1,4.6,1.7,6.89
[2H]C(O)=Nc1ccccc1,4.05,1.7,6.95
[2H]C(O)CNC(C)(C)C,7.34,1.67,5.66
[2H]CNc1ccc(Br)cc1,3.79,1.55,8.93
[2H]N=C(N)O,4.62,1.7,4.21
[2H]C(O)=NCCC(=O)O,4.22,1.7,7.52
[2H]N=CC=Cc1ccccc1,9.89,1.7,7.05
[2H]C(=O)CCCC(=O)O,6.42,1.7,5.67
[2H]C#Cc1ccc(F)cc1,9.58,1.7,3.15
[2H]N=Nc1ccccc1OCC,8.0,1.7,7.04
[2H]N=C(O)C(F)(F)F,4.66,1.66,4.74
[2H]C1(C)CCCC1(C)C,5.05,2.64,4.53
[2H]C=C(C#N)C(=N)O,6.46,1.7,5.34
[2H]CCC(O)=NCCCOCC,4.13,2.18,5.25
[2H]C(=O)Cc1ccccc1,4.23,1.38,7.0
[2H]CNc1cccc(Cl)c1,4.29,1.55,7.21
[2H]C=NNC1=NCCCCC1,8.94,1.86,3.99
[2H]CNc1ccc(OC)cc1,9.95,1.55,5.63
[2H]CNc1ccc(Cl)cc1,3.79,1.55,8.63
[2H]N=C(O)C1CCCCC1,4.61,1.42,6.65
[2H]c1cccc2ccccc12,6.38,1.7,5.63
[2H]C(CCC(=O)O)=NO,4.3,1.76,5.55
[2H]CNc1ccc(CC)cc1,4.34,1.55,9.37
[2H]C1(C)CCC2CC21C,5.08,2.65,4.55
[2H]C(=NO)c1ccccc1,6.29,1.7,5.78
[2H]C(=O)Oc1ccccc1,7.74,1.7,5.79
[2H]CC1SC(=O)N=C1O,6.11,1.53,5.74
[2H]N(C)S(C)(=O)=O,4.95,1.67,4.0
[2H]N=C(O)NCC(=O)O,4.63,1.7,5.07
[2H]CNc1ccc(F)cc1C,4.83,1.55,7.75
[2H]C=Nc1cccc(F)c1,3.98,1.45,6.89
[2H]CC1N=C(O)N=C1O,6.23,1.53,5.71
[2H]C(O)=NC(=N)NCC,5.06,1.8,6.67
[2H]CC(C)(N)C(=O)O,6.12,1.54,4.48
[2H]OCc1ccc(OC)cc1,3.88,1.28,8.78
[2H]C=Nc1ccccc1OCC,4.39,1.7,7.1
[2H]C=NNc1nc(C)cs1,5.86,1.7,8.73
[2H]C=Nc1cccc(C)c1,3.97,1.64,6.87
[2H]C(O)=Nc1cccnc1,4.0,1.7,6.81
[2H]C(S)=Nc1ccccc1,4.45,1.93,6.91
[2H]C=NNC(=N)SCC=C,5.29,1.66,10.39
[2H]N1CC(O)=NC(CO)C1,4.27,1.35,6.26
[2H]Nc1ccc(N=N)cc1,6.77,0.93,7.14
[2H]N=C(O)C(C)(C)C,4.6,1.58,5.48
[2H]C=C(OC)C(=O)OC,6.32,1.8,6.57
[2H]C(O)=NNC(O)=NC,6.4,1.47,6.21
[2H]C=Nc1nnc(CC)s1,4.02,1.7,9.0
[2H]OC1=NC(=O)CCC1,5.65,1.24,5.93
[2H]C1OCC(C)(C)CO1,5.06,1.67,5.82
[2H]C(=O)c1ccccc1F,6.24,1.39,5.84
[2H]c1ccc2ccccc2c1,8.51,1.7,4.36
[2H]CCc1ccc(Cl)cc1,9.92,1.55,3.64
[2H]CN1CCN(CCN)CC1,7.13,1.55,7.31
[2H]NC(=O)C(=O)OCC,8.38,1.5,5.03
[2H]C=NC(CO)(CO)CO,5.2,1.63,5.37
[2H]C(C)(C)CCCCCCC,4.07,2.78,10.9
[2H]N=C(O)C(C)C,4.61,1.57,5.46
[2H]C=Nc1cccc(C)n1,4.36,1.59,6.73
[2H]C=Nc1cc(C)ccn1,8.33,1.7,5.57
[2H]CNc1cccc(OC)c1,4.31,1.55,7.73
[2H]CNc1cccc(Br)c1,3.81,1.55,7.24
[2H]CNc1cc(F)ccc1C,4.83,1.55,7.18
[2H]CCc1cccc(OC)c1,4.33,1.55,8.33
[2H]N=C(O)CCC(=O)O,4.61,1.61,5.6
[2H]NN=Cc1ccccc1Cl,7.58,1.43,7.4
[2H]N=Cc1ccc(F)cc1,8.69,1.7,5.17
[2H]OC1=NC(=O)C=C1,5.14,1.35,5.92
[2H]N1CCC(C(=N)O)CC1,7.19,1.5,5.23
[2H]C(C)=NC1CCCCC1,5.65,2.38,6.36
[2H]C(=O)C=CNCCCCC,4.19,1.7,8.94
[2H]CC1COC(C)(C)O1,5.08,1.54,6.43
[2H]C(O)=NC1CCCCC1,4.79,1.48,6.07
[2H]C(=O)CN1CCCCC1,4.15,1.7,6.92
[2H]N1CC(C)OC(C)C1,6.17,1.5,4.44
[2H]CC(O)=NCC(=O)O,7.51,1.65,4.18
[2H]OCC(=O)c1cccs1,3.87,1.26,7.98
[2H]N=C(O)c1cnccn1,4.62,1.7,6.52
[2H]C1CCCc2ccccc21,5.95,1.94,6.11
[2H]C=C(C#N)C(=O)O,6.47,1.7,4.9
[2H]C=C(C#N)C(=N)S,6.44,1.7,5.73
[2H]C(O)=Nc1ccccn1,4.6,1.47,6.82
[2H]N=Cc1ccc(C)cc1,9.04,1.7,5.19
[2H]C(=O)OC(C)(C)C,6.05,1.89,4.65
[2H]C(=O)OCCOCCOCC,12.15,1.7,7.3
[2H]C(=O)CCCCCCCCC,12.82,1.7,8.6
[2H]CC(N=CO)C(=O)O,7.0,1.53,4.84
[2H]C(O)=NNC(S)=NC,6.14,1.7,6.72
[2H]C1CCCCN(C)C1=O,6.51,2.03,4.78
[2H]C=NCCCN1CCOCC1,3.93,1.7,6.59
[2H]C(=O)C=CC(=O)O,4.57,1.38,6.62
[2H]C(=O)OC1CCCCC1,7.76,1.7,5.33
[2H]C(=O)C=CN(CC)CC,5.71,1.7,7.27
[2H]N=C(O)NC(C)(C)C,4.62,1.38,5.85
[2H]C=Nn1c(S)nnc1CC,7.31,1.62,6.19
[2H]N=c1nc(C)cc(C)[nH]1,6.8,1.7,6.43
[2H]C=Nc1ccc(Cl)cn1,4.37,1.7,8.12
[2H]C(CCCCCCCCC)=NO,4.97,1.78,12.47
[2H]C(=O)C=Cc1ccco1,5.33,1.39,8.1
[2H]C(O)=NCc1ccccc1,3.97,1.86,4.72
[2H]N=C(O)CCCC(=O)O,4.62,1.49,5.22
[2H]N=C(S)SCCC(=O)O,6.79,1.97,5.35
[2H]C=C1SC(=S)N=C1O,6.31,1.7,6.7
[2H]C=C1SC(=O)N=C1O,5.85,1.7,5.41
[2H]CNc1ccc(OCC)cc1,4.35,1.55,10.63
[2H]C(N)c1ccc(C)cc1,5.68,1.83,7.23
[2H]N=Nc1cccc(F)c1C,7.98,1.7,5.67
[2H]C(C)=NCc1ccccc1,4.25,2.38,4.49
[2H]C(C)=NNc1ccccc1,6.2,1.84,8.0
[2H]CCC(=O)c1ccccc1,8.38,1.55,7.25
[2H]N=C(O)Nc1ccccc1,4.61,1.7,6.05
[2H]C=Nc1cccc(Br)c1,8.59,1.7,4.17
[2H]N=C(O)OC(C)(C)C,7.39,1.85,4.08
[2H]N=C(O)COCC(=O)O,4.62,1.68,6.84
[2H]N=c1[nH]cnc2ccccc12,6.02,1.7,6.99
[2H]N=C(O)NC1CCCCC1,4.61,1.62,7.32
[2H]C=Nc1ccc(CC)cc1,4.02,1.44,9.3
[2H]C=CC(=O)c1cccs1,8.28,1.7,6.84
[2H]CCCCCCCCCCCCCCC,17.71,1.56,12.32
[2H]N=C(O)c1ccccc1F,4.59,1.7,6.98
[2H]N=C(S)Nc1ccccc1,5.37,1.7,5.7
[2H]C(O)=Nc1ccccc1C,5.11,1.83,6.94
[2H]N=Nc1ccc(Br)cc1,9.7,1.67,5.12
[2H]Nc1cccc2ccccc12,5.65,0.94,7.0
[2H]C=Nc1cccc(SC)c1,5.38,1.45,7.92
[2H]N=C(O)C(C)(C)Br,4.62,1.58,5.48
[2H]N=C(O)CCCCCCCCC,4.61,1.54,9.19
[2H]C=C1N=C(S)N=C1O,7.0,1.7,5.15
[2H]OC(=NC(C)C)OC,5.93,1.35,6.55
[2H]Nc1ccc(N)c(C)c1,6.92,0.95,6.89
[2H]Nc1c(Cl)cccc1Cl,6.06,1.46,5.74
[2H]CC(C)(N)C(=O)OC,7.01,1.54,4.47
[2H]C=Nc1cccc(C)c1C,4.99,1.61,7.82
[2H]N=Nc1ccc(OC)cc1,10.16,1.7,5.15
[2H]C(=O)C=Cc1cccs1,5.06,1.39,8.36
[2H]C=Nc1ccc(OC)cc1,4.19,1.7,9.12
[2H]C(O)=NCc1cccnc1,3.97,1.83,4.78
[2H]NS(=O)(=O)N(C)C,4.85,1.36,5.55
[2H]CN=C(O)CCCCCCCC,4.09,1.56,9.87
[2H]C=Nc1cccc(Cl)c1,3.96,1.7,6.89
[2H]C=Nc1cc(C)ccc1C,8.4,1.7,5.29
[2H]C(=O)c1ccccc1Br,6.32,1.38,5.76
[2H]C(C)(C)CCCC(C)C,4.11,2.78,8.35
[2H]C1CC(O)CCC1CCCO,4.25,1.96,7.27
[2H]C=Nc1ccc(Cl)cc1,4.0,1.45,8.3
[2H]N=Cc1ccc(OC)cc1,10.31,1.7,5.2
[2H]C=Nc1cccc(OC)c1,8.39,1.62,6.35
[2H]C(=O)c1ccccc1Cl,6.33,1.39,5.75
[2H]NN=Cc1ccc(F)cc1,5.73,0.94,8.82
[2H]C(O)=NN=C1CCCC1,8.21,1.7,6.15
[2H]C=C1SC(=N)N=C1O,6.3,1.7,6.34
[2H]C1NC(C(=O)O)CS1,4.89,1.8,5.38
[2H]Cc1c(C)nn(C)c1C,5.96,1.57,6.19
[2H]OCc1nc2ccccc2s1,3.61,1.27,7.37
[2H]Oc1ccc(Cl)cc1Cl,5.78,1.35,7.32
[2H]C(=O)CCc1ccccc1,7.03,1.76,7.36
[2H]C(C)(CC)CCC(C)C,4.97,2.77,7.04
[2H]C(C)(CC)CC(C)CC,4.3,2.81,5.78
[2H]C=C1N=C(S)SC1=O,5.92,1.7,6.77
[2H]C(C)(C)c1ccccc1,5.76,2.77,6.2
[2H]N=Cc1ccc(Cl)cc1,9.56,1.69,5.16
[2H]C(O)=NCCN(CC)CC,4.3,1.47,6.11
[2H]C(=O)OCc1ccccc1,5.93,1.73,7.72
[2H]OC(=O)CCCCCCCCC,12.77,1.17,9.89
[2H]NC(C)=CC(=O)OCC,9.48,1.5,4.31
[2H]CNc1cc(Cl)ccc1C,5.33,1.55,7.19
[2H]CC(N)(CO)C(=O)O,4.99,1.53,5.25
[2H]C(O)=NCc1ccccn1,4.41,1.47,7.58
[2H]C(O)C(Cl)(Cl)Cl,5.57,1.7,4.55
[2H]CCCSCC(C)C(=O)O,4.15,1.55,9.74
[2H]CC(C)(NN)C(=O)O,5.97,1.54,4.82
[2H]C(=O)OCCOC(C)=O,6.14,1.7,7.31
[2H]C(O)=NCC(=O)OCC,4.22,1.47,8.02
[2H]N=C(O)c1ccccc1C,4.59,1.43,6.97
[2H]Oc1ncc(Cl)cc1Cl,6.13,1.8,7.43
[2H]CNc1cc(C)ccc1OC,6.07,1.55,7.2
[2H]OCC(O)=NNC(=N)S,4.26,1.28,6.79
[2H]N=C(O)C=CC(=O)O,4.62,1.7,7.74
[2H]C=C(C#N)C(=O)OC,7.18,1.7,5.16
[2H]C=Nc1ccc(SC)cc1,10.48,1.7,4.82
[2H]C(=O)C=CNCCCCCC,4.19,1.7,9.98
[2H]CCC(=O)C=CCCCCC,9.35,1.54,10.61
[2H]C(O)=NCN1CCOCC1,3.96,1.47,5.55
[2H]OCCCCCCCCCCCCCC,17.76,1.15,10.55
[2H]C(O)=NCCN,4.17,1.47,5.47
[2H]C=Nc1ccc(Br)cc1,3.99,1.45,8.59
[2H]C(C)=C(S)C(=O)O,5.54,1.7,5.28
[2H]CC(N)C(=O)OCC=C,7.9,1.54,5.75
[2H]C(CC)C(C)CN(C)C,5.22,2.99,5.97
[2H]C(C)=NCc1cccnc1,4.24,2.36,4.54
[2H]C(O)=NNC(S)=NCC,7.16,1.7,6.72
[2H]CCc1ccc(C#N)cc1,4.29,1.55,9.17
[2H]CC(=O)OCc1ccccc1,10.3,1.53,4.83
[2H]C=NNC(=O)c1ccco1,4.82,1.7,8.74
[2H]C(=O)Cc1ccccc1Cl,4.23,1.7,6.99
[2H]CNc1ccc(C)c(F)c1,3.77,1.55,8.28
[2H]C=NN=C1N=C(O)CS1,7.63,1.7,6.92
[2H]C(=O)OCC(CC)CCCC,5.95,1.95,8.25
[2H]CNc1ccc(F)c(F)c1,8.69,1.55,5.42
[2H]C=CC(=O)c1ccccc1,6.27,1.7,8.18
[2H]C(=O)N1CCN(C)CC1,5.86,1.38,6.91
[2H]C=Nc1cc(C)ccc1OC,5.04,1.7,7.8
[2H]CNc1ccc(C)c(C)c1,4.98,1.55,8.23
[2H]N=C(O)COc1ccccc1,4.63,1.7,7.54
[2H]C(C)(C)CC(C)(C)C,4.06,2.78,5.81
[2H]Cc1ccc(Cl)cc1Cl,6.36,1.56,7.5
[2H]C(CC(=O)O)C(=O)O,5.99,1.92,4.17
[2H]C=CC(=O)c1ccncc1,6.24,1.7,8.09
[2H]C(O)=NN=Cc1cccs1,9.98,1.7,4.85
[2H]C(O)COc1ccccc1OC,5.84,1.68,7.29
[2H]C=Nc1ccc(C)cc1Br,9.34,1.68,5.64
[2H]C(=O)C=Cc1ccccc1,5.54,1.39,8.61
[2H]C=Nc1ccc(OCC)cc1,11.46,1.52,4.42
[2H]C=CC(=O)c1cccnc1,8.32,1.7,6.77
[2H]N=C(O)OCc1ccccc1,4.63,1.39,6.05
[2H]C(O)=NN=C1CCCCC1,8.54,1.7,6.28
[2H]NC(=O)c1ccc(C)o1,4.69,1.42,6.56
[2H]CC(=N)NCc1ccccc1,4.5,1.55,9.0
[2H]C=Nc1cccc(Cl)c1C,4.94,1.7,7.97
[2H]C=NC1=NN=C(O)CS1,3.95,1.7,7.18
[2H]C=NNC(=O)c1cccs1,10.1,1.7,4.29
[2H]CCN=C(O)C(F)(F)F,6.96,1.54,5.33
[2H]C(=O)OCCc1ccccc1,10.28,1.7,5.56
[2H]C=C(C#N)c1ccccn1,6.45,1.7,6.84
[2H]C(O)=NCCc1ccccc1,3.97,1.47,6.28
[2H]C(O)=NNC(O)=NCCC,8.22,1.7,6.21
[2H]N=Nc1cccc(Cl)c1C,7.98,1.7,6.46
[2H]C=Nc1cc(Cl)ccc1C,5.01,1.58,6.88
[2H]C(O)=NN=Cc1ccco1,9.84,1.7,4.8
[2H]N1CCN(C(C)=O)CC1,7.39,1.5,4.62
[2H]C=Cc1cc(C)[nH]n1,8.61,1.7,4.92
[2H]C1=NN(C)C(=O)CC1,6.84,2.13,4.3
[2H]N=C(O)c1ccccc1Cl,4.6,1.69,7.03
[2H]OCC(=O)N1CCCCCC1,3.83,1.34,7.93
[2H]C(=O)CCCCCCCCCCC,4.23,1.7,15.05
[2H]C(=O)C=Cc1cccnc1,5.48,1.38,8.59
[2H]C(=O)C=Cc1ccccn1,8.34,1.39,7.15
[2H]OCC(O)=Nc1ccccc1,7.87,1.31,6.45
[2H]CN=c1cc(C)o[nH]1,8.23,1.56,5.4
[2H]C(O)=Nc1ccccc1Cl,3.95,1.77,7.02
[2H]N=C1C=CC(=O)C=C1,5.96,1.7,6.33
[2H]C(=O)CC(N)C(=O)O,6.76,1.7,4.3
[2H]C(=O)c1ccc(F)cc1,6.18,1.39,6.44
[2H]C(O)=NC(=N)NCCCC,3.95,1.7,6.5
[2H]N=C(O)c1cccnc1Cl,4.61,1.69,6.94
[2H]C(O)=Nc1ccccc1CC,5.02,1.83,6.94
[2H]C(O)=Nc1ccccc1OC,4.78,1.47,7.18
[2H]C(C)=NCCCCCCCCCC,4.32,1.91,14.01
[2H]Cc1sc(=N)[nH]c1C,5.52,1.56,6.82
[2H]C(NCCCO)c1ccccc1,5.0,2.06,6.43
[2H]C=C(C#N)C(=O)OCC,6.44,1.7,7.87
[2H]C=CC(=O)c1ccccn1,6.41,1.7,8.09
[2H]N=C(O)NCC(=O)OCC,4.62,1.7,6.13
[2H]N=C(O)CCCCC(=O)O,4.61,1.49,5.33
[2H]C=Nc1nc2ccccc2s1,4.18,1.7,8.69
[2H]Nc1ccccc1CC(=O)O,5.68,0.94,5.8
[2H]CCCSCCC(N)C(=O)O,7.03,1.55,9.19
[2H]C=Nc1ccc(C#N)cc1,3.91,1.47,8.97
[2H]CNc1ncc(Cl)cc1Cl,5.3,1.53,8.42
[2H]C1=CC(=O)C=CC1=O,6.43,1.7,3.72
[2H]CCCCCCCC=CCCCCCC,4.37,1.56,16.75
[2H]C1(CC)CCCCN(C)C1,5.96,3.08,4.89
[2H]C=Nc1ccc(OC)cc1C,10.5,1.58,5.35
[2H]C(=O)c1ccc(C)cc1,6.17,1.39,7.08
[2H]C=Nc1ccc(Cl)cc1C,9.85,1.7,5.3
[2H]NC(CC(C)C)C(=N)O,5.82,1.5,6.97
[2H]NC(=O)c1cc(C)no1,8.84,1.67,4.14
[2H]N=C(O)c1ccccc1Br,4.6,1.7,7.05
[2H]N=C(O)C(Cl)(Cl)Cl,4.65,1.7,5.55
[2H]C(O)=Nn1c(C)ccc1C,5.02,1.98,6.47
[2H]C=NN=C(O)c1cnccn1,4.84,1.7,9.17
[2H]C=NN=C(O)c1snnc1C,5.19,1.7,8.6
[2H]C(=O)CCCCCCCCCCCC,15.92,1.7,10.38
[2H]C=Nc1ccc(Cl)cc1Cl,3.91,1.57,8.37
[2H]C(=O)Cc1ccc(F)cc1,4.23,1.38,7.59
[2H]CC(C)C1CC=C(C)CC1,9.44,1.56,4.47
[2H]C(=O)c1ccc(Cl)cc1,6.19,1.39,7.27
[2H]C=Nc1cccc2ccccc12,5.44,1.46,7.96
[2H]C=NNc1nc2ccccc2o1,3.92,1.7,7.31
[2H]C=NNc1nc2ccccc2s1,7.11,1.7,9.94
[2H]C=NN=C(O)c1cccnc1,4.86,1.7,9.09
[2H]N=Cc1c(Cl)cccc1Cl,4.83,1.69,6.97
[2H]NC(=O)c1ccc(C)cc1,9.25,1.57,4.76
[2H]OCCCCCCCCCCCCCCCC,4.02,1.28,20.13
[2H]C=Nc1cc(Cl)ccc1Cl,3.91,1.7,7.82
[2H]C=NN=C(O)c1ccoc1C,4.9,1.7,8.96
[2H]CNc1ccc(C(C)C)cc1,10.32,1.55,5.42
[2H]CNc1ccc(F)c(F)c1F,8.64,1.55,6.08
[2H]CNc1ccc(F)c(Cl)c1,3.79,1.55,7.77
[2H]C(O)=NCCOc1ccccc1,3.95,1.47,9.25
[2H]OC1=NCC(C(=O)O)C1,6.02,1.35,6.67
[2H]C=NN=C(O)c1ccccc1,10.32,1.7,5.88
[2H]C=NN=C(O)Cc1cccs1,4.85,1.67,9.44
[2H]OC(=O)CCCCCCCCC=C,14.06,1.17,10.17
[2H]CC(NC(=N)O)C(=O)O,4.74,1.53,6.49
[2H]C=NNC(=O)c1ccncc1,3.93,1.7,8.65
[2H]CCC(=O)CC(O)CCCCC,5.32,1.54,13.25
[2H]CNc1ccc(C)c(Cl)c1,4.3,1.55,8.26
[2H]CNc1ccc(Br)c(C)c1,3.89,1.55,8.92
[2H]S(=O)(=O)N1CCOCC1,5.93,1.92,4.56
[2H]C=NN=C(O)CCCCCCCC,9.12,1.7,11.17
[2H]C=Nc1cccc(Cl)c1Cl,8.46,1.7,4.39
[2H]C1=CCN(C(=N)O)CC1,8.2,2.18,3.14
[2H]N=C(O)CCCCCCCCCCC,4.61,1.54,10.89
[2H]N=C(O)C=Cc1ccccc1,4.6,1.7,9.49
[2H]C=Nc1cccc2cccnc12,4.03,1.7,7.03
[2H]NC=C(C#N)C(=O)OCC,5.03,1.42,9.05
[2H]C(O)=NN=Cc1sccc1C,9.89,1.84,4.96
[2H]OC(S)=Nc1ccccc1CC,5.27,1.29,6.21
[2H]Oc1ccc(C(=O)O)cc1,6.06,1.35,7.62
[2H]C=Nc1ccc(C)c(C)c1,4.02,1.7,7.99
[2H]CC1N=C(S)N(C)C1=O,7.1,1.53,6.31
[2H]OCC(O)CN=C(O)OC,3.84,1.28,9.51
[2H]CC(N=C(C)O)C(=O)O,4.16,1.54,5.63
[2H]C(O)=NN=Cc1ccccc1,10.56,1.7,5.22
[2H]C(=O)Oc1ccc(C)cc1,8.93,1.6,5.77
[2H]CC1C(=O)C2CCN1CC2,6.21,1.54,5.79
[2H]C(=O)OCCCc1ccccc1,8.5,1.64,7.72
[2H]C(O)=NN=Cc1ccccn1,10.49,1.7,5.23
[2H]C=NN=C(O)c1ccccn1,4.85,1.7,9.16
[2H]CNC(C(=O)OC)C(C)C,7.92,1.55,6.01
[2H]OCCOCCOc1ccccc1OC,3.82,1.29,6.13
[2H]C=Nc1ccc(CCCC)cc1,12.45,1.7,6.02
[2H]C(CCCCCCCCCCC)=NO,5.15,1.78,15.01
[2H]C=C(C(C)=O)C(C)=O,6.66,1.7,4.85
[2H]N=C(O)c1ccccc1CCl,4.61,1.68,6.98
[2H]C=NN=C(O)C1CCCCC1,10.33,1.7,5.42
[2H]C=Nc1ccc2ccccc2c1,10.56,1.7,4.17
[2H]CC(N=C(C)O)C(=N)O,6.94,1.53,5.17
[2H]CN=C(O)CCCc1cccs1,6.96,1.56,9.2
[2H]C1(CC)N=C(O)N=C1O,4.6,2.95,4.48
[2H]C1N(C)c2ccccc2N1C,7.15,2.06,4.31
[2H]N=C(O)C1(C)CCCCC1,4.6,1.55,5.99
[2H]N=Cc1ccc(Cl)cc1Cl,9.62,1.69,5.99
[2H]C1(O)CCCCC1CN(C)C,4.84,2.31,5.99
[2H]C(O)C(C)NC1CCCCC1,5.05,1.68,7.23
[2H]COC(=O)CCCCCC(C)C,11.43,1.51,10.24
[2H]Cc1ccc(Cl)c(Cl)c1,5.97,1.56,7.43
[2H]N=Nc1ccccc1C(=O)O,7.95,1.67,6.54
[2H]C(N=C(C)O)N=C(C)O,6.19,1.64,4.92
[2H]C=Cc1ccc2ccccc2n1,10.62,1.7,4.57
[2H]C=Nc1ccccc1C(=O)O,4.36,1.7,6.93
[2H]OS(C)(=O)=O,4.87,1.35,3.79
[2H]C(O)=Nc1ccc(C)cn1,4.6,1.47,7.87
[2H]C(=O)OCCOc1ccccc1,10.34,1.7,6.88
[2H]C=Nc1cnc2ccccc2c1,3.94,1.7,8.65
[2H]CCN=C(O)OC(C)(C)C,6.91,1.55,8.03
[2H]C1C=C(C)CCC1C(C)C,5.17,1.94,5.43
[2H]C=Nc1ncc(Cl)cc1Cl,9.78,1.7,5.55
[2H]C(O)=NCCCc1ccccc1,4.27,1.7,6.9
[2H]OC(=NC)C(F)(F)F,5.24,1.35,5.2
[2H]CCC(O)=NCc1ccccc1,8.51,1.54,8.7
[2H]C=Nc1cc(C)cc(C)c1,8.48,1.59,5.41
[2H]C=Nc1cc(OC)ccc1OC,4.92,1.7,7.99
[2H]C=Nc1ccc(C)c(F)c1,9.35,1.7,4.22
[2H]C=Nc1ccc(OC)cc1OC,10.49,1.49,5.92
[2H]C=Nc1ccc(Br)cc1Cl,3.91,1.7,8.66
[2H]CC(C(C)=O)C(=O)OC,4.15,1.54,6.6
[2H]C(O)=Nc1ccc(F)cc1,4.09,1.7,7.53
[2H]C(O)=Nc1ccccc1OCC,4.72,1.47,7.17
[2H]C(=O)c1ccc(OC)cc1,6.65,1.39,7.47
[2H]C(O)=NN=Cc1ccncc1,10.19,1.7,5.12
[2H]S(=O)(=O)N1CCCCC1,5.1,1.91,6.48
[2H]C(N=C(C)O)C(=O)OC,4.19,1.61,5.35
[2H]OC(CCC(=O)O)=NC,5.97,1.17,5.66
