SMILES,L,B1,B5
[2H]C(=O)Cc1ccc(OC)cc1,4.23,1.38,9.06
[2H]C=NN=C(O)c1ccccc1F,4.86,1.7,9.37
[2H]C(O)=NN=C(C)CC(C)C,9.58,1.7,4.98
[2H]CC(N=C(C)O)C(O)=NN,7.1,1.54,5.62
[2H]C(=O)Cc1ccc(Br)cc1,4.23,1.38,8.73
[2H]C(O)=NCCCCCCCCCCCC,3.97,1.48,11.79
[2H]C(=O)C=CNc1ccccc1C,4.68,1.39,9.22
[2H]C=NN=C(O)Cc1cccn1C,8.54,1.7,7.46
[2H]C(=O)Cc1ccc(Cl)cc1,4.23,1.38,8.44
[2H]CCCCCCCCCCCCCCCCCC,4.26,1.56,11.55
[2H]C(O)=Nc1nnc(CCC)s1,4.24,1.46,10.04
[2H]C(=O)C=Cc1ccccc1Cl,5.65,1.39,8.56
[2H]C=NN=C(O)Cc1ccccc1,8.63,1.7,7.38
[2H]C=NNC(S)=NC1CCCCC1,8.68,1.61,6.86
[2H]N(C(S)=NC)c1ccccc1,5.67,2.68,5.87
[2H]C(=O)C=Cc1ccccc1OC,5.57,1.39,8.59
[2H]C(Cc1ccccc1)C(=O)O,4.23,2.02,7.02
[2H]CC(N=C(O)CN)C(=N)O,6.94,1.54,6.19
[2H]NS(=O)(=O)c1ccccc1,7.07,0.94,6.41
[2H]C=NNC(S)=Nc1ccccc1,7.51,1.7,7.21
[2H]C=Nc1ccc(C)c(Cl)c1,9.36,1.7,4.19
[2H]C(O)=Nc1c(C)cccc1C,3.95,2.14,6.96
[2H]CCN=C(O)COc1ccccc1,6.94,1.54,8.95
[2H]C(=O)OC(C)c1ccccc1,7.37,1.7,6.34
[2H]CC(C(=O)O)c1ccccc1,6.02,1.54,6.98
[2H]C(O)=Nc1cccc(C)c1C,5.08,1.81,7.81
[2H]N=C(O)CC(C)CC(=O)O,4.61,1.49,6.4
[2H]C=NNc1nc(C)cc(C)n1,9.9,1.88,4.64
[2H]C=C(C#N)C(O)=NCCCC,6.46,1.65,8.97
[2H]C(O)=Nc1ccc(OC)cc1,4.17,1.7,9.15
[2H]C(O)=Nc1ccc(Cl)cc1,4.07,1.7,8.37
[2H]OC(=O)c1ccc(OC)cc1,9.95,1.4,5.11
[2H]CN1C(=O)CCC1C(=O)O,5.15,1.52,5.52
[2H]C1c2ccccc2CNC1(C)C,5.98,2.01,6.08
[2H]C1CC(=O)c2ccccc2O1,4.13,1.82,7.04
[2H]S(=O)(=O)Nc1ccccn1,3.66,1.89,7.28
[2H]OC(=NC)OC(C)(C)C,7.23,1.92,5.19
[2H]Oc1nc2c(Cl)cccc2s1,6.02,1.35,7.87
[2H]CCCCCCCC=CCC=CCC=C,10.36,1.56,15.17
[2H]C(=O)C(C)(C)NC(C)C,7.05,1.99,4.76
[2H]C(C)(O)CCCC(C)(C)O,6.97,2.38,6.25
[2H]OC(COCC(=O)O)=NC,6.84,1.35,5.19
[2H]N=Nc1ccc(N=COC)cc1,11.95,1.7,5.15
[2H]CCN=C(O)c1ccccc1Cl,5.26,1.54,8.08
[2H]C=NN=C(O)CCCCCCCCC,9.11,1.7,12.47
[2H]N=Cc1ccc(C(C)C)cc1,10.05,1.57,5.42
[2H]c1ccc(C(F)(F)F)cc1,7.66,1.9,3.15
[2H]C=NN=C(O)c1ccccc1C,4.88,1.7,9.43
[2H]NC(=O)c1ccc(Cl)cc1,4.59,1.35,8.3
[2H]C=NN=C(O)c1ccccc1N,4.92,1.7,9.4
[2H]CN=C(O)CCCCCCC(C)C,4.09,1.56,9.97
[2H]CC(N=C(C)O)C(=O)OC,4.17,1.54,5.87
[2H]C(=O)CCCCCCCCCCCCC,17.12,1.7,11.39
[2H]C=NNC(O)=Nc1ccccc1,6.92,1.64,7.23
[2H]NCC(O)CN(CCCC)CCCC,10.61,1.36,8.14
[2H]C(O)=NN=CCc1ccccc1,9.41,1.7,7.1
[2H]C(O)=NNC(O)=NC(C)C,7.25,1.7,6.21
[2H]CCCCCCCCCC=CCCCCCC,4.37,1.56,12.87
[2H]C=Nc1c(C)cc(C)cc1C,9.34,1.78,4.98
[2H]OC(S)=Nc1cccc(F)c1,5.22,1.33,8.43
[2H]C(C)=C1SC(=S)N=C1O,6.31,1.83,6.21
[2H]N=Cc1ccc(N(C)C)cc1,10.41,1.7,5.56
[2H]NC(=O)c1ccc(OC)cc1,10.26,1.59,4.86
[2H]NC(=O)c1ccc(Br)cc1,4.6,1.35,8.59
[2H]NC(CCC(=N)O)C(=O)O,6.19,1.62,5.01
[2H]C(=O)C=Cc1ccccc1Br,5.66,1.38,8.57
[2H]CC(N=C(O)CN)C(=O)O,6.05,1.53,6.89
[2H]CNc1cccc(C(C)=O)c1,3.8,1.55,8.03
[2H]C=Nc1ccc(Br)c(C)c1,3.98,1.6,8.58
[2H]CN=c1ccc(Cl)c[nH]1,9.6,1.57,5.13
[2H]CCC(O)=NCCc1ccccc1,7.14,1.54,9.89
[2H]C(=O)COc1ccc(F)cc1,4.94,1.7,9.09
[2H]C(=O)Oc1ccc(Cl)cc1,9.15,1.7,5.78
[2H]NCn1c(S)nc2ccccc21,5.8,1.34,7.68
[2H]COC(=O)CCCCCCC(C)C,11.99,1.51,11.5
[2H]C(C(C)C)C(N)C(=O)O,4.93,2.21,5.08
[2H]C=CCOC(=O)c1ccccc1,7.69,1.7,8.71
[2H]N(C(=O)S)c1ccc(F)cc1,5.99,1.7,6.46
[2H]CC(C(C)=O)C(=O)OCC,6.46,1.54,7.63
[2H]C=NN=C(O)C=CC(=O)O,4.85,1.7,9.91
[2H]N=C(O)Nc1ccc(F)cc1,4.61,1.7,5.97
[2H]CCC1(C)N=C(O)N=C1O,4.42,1.55,5.83
[2H]C=CC(O)=NC1CCOC1=O,6.04,1.7,7.74
[2H]C=Nc1cc(Cl)ccc1OCC,4.68,1.7,7.85
[2H]OCC(=O)c1ccc(OC)cc1,3.87,1.26,10.73
[2H]C(O)=NN=Cc1ccccc1OC,10.56,1.7,7.32
[2H]C(O)=NC(C)Cc1ccccc1,4.2,1.87,6.85
[2H]N=C(O)CCCCCCCCCCCCC,4.61,1.7,17.73
[2H]C(C)=NNC(=O)c1cccs1,4.66,1.91,8.97
[2H]C(=O)c1oc2ccccc2c1N,6.71,1.39,7.79
[2H]C(O)=Nc1ccc(Cl)cc1F,4.62,1.7,8.56
[2H]C=NN=C(O)c1ccccc1OC,4.88,1.68,9.4
[2H]C=Nc1ccc2sc(C)nc2c1,4.03,1.45,8.62
[2H]C=Nc1cccc(C(=N)O)c1,5.0,1.45,8.74
[2H]C=NN=C(O)COc1ccccc1,4.84,1.7,10.28
[2H]C=NN=C1N=C(O)C(C)S1,8.85,1.62,6.92
[2H]C=Nc1cc(Cl)cc(Cl)c1,8.4,1.7,5.52
[2H]C=Nc1ccc(Cl)c(Cl)c1,9.86,1.7,4.18
[2H]N(CC(=O)OCC)C(O)=NC,4.75,1.67,7.38
[2H]CC(O)=Nc1cccc(CN)c1,9.04,1.92,6.4
[2H]OCCCCCCCCCCCCCCCCCC,5.17,1.28,22.34
[2H]C=NN=C(O)c1ccccc1Cl,4.85,1.7,9.39
[2H]C=C1SC(=S)N(CC)C1=O,6.63,1.64,7.63
[2H]N=C(O)C(C)Oc1ccccc1,4.63,1.55,6.63
[2H]NC=C1SC(=S)N(C)C1=O,5.06,1.5,7.71
[2H]NC(=O)c1ccc(CCl)cc1,4.6,1.35,8.37
[2H]C(=O)C(C)(C)N1CCCC1,5.13,1.99,6.57
[2H]Nc1ccnc2cc(Cl)ccc12,9.62,1.48,5.57
[2H]CN(CC)CCOC(C)=O,6.22,1.55,6.94
[2H]N=Nc1ccc2nn[nH]c2c1,9.41,1.7,5.21
[2H]C(=O)CC(N=O)C(O)=NO,7.17,1.7,6.47
[2H]CCNC=C1C(=O)CCCC1=O,4.14,1.54,8.89
[2H]N=C(O)Nc1ccc(Cl)cc1,4.61,1.7,6.06
[2H]CN=C(O)CCCCC=CC(C)C,11.38,2.44,5.07
[2H]C(=O)C(C)S(=O)(=O)O,4.2,1.97,5.3
[2H]C(=O)C=Cc1ccc(F)cc1,5.53,1.39,9.19
[2H]OC(S)=Nc1cc(F)ccc1F,5.22,1.33,8.44
[2H]OC(S)=Nc1cccc(SC)c1,5.22,1.33,8.5
[2H]C(C)Cc1ccccc1C(=O)O,4.31,1.91,7.11
[2H]C(O)=Nc1ccc(Cl)cc1C,5.12,1.83,8.36
[2H]C(O)=NN=C1CCC(C)CC1,8.85,1.7,7.19
[2H]CC(N=C(O)CCl)C(=O)O,6.74,1.53,6.02
[2H]CN1CCC(O)CC1,6.04,1.55,6.51
[2H]CC(N=C(C)O)C(=O)OCC,7.74,1.57,5.69
[2H]C=Nc1ccc(C(C)=O)cc1,3.91,1.46,9.27
[2H]C=Nc1ccc(C(=O)O)cc1,3.91,1.46,8.96
[2H]C=NN=C(O)c1ccccc1Br,4.85,1.69,9.38
[2H]C(=O)C=Cc1ccc(C)cc1,5.53,1.39,9.7
[2H]CC(N)C(=O)OC(C)(C)C,8.17,1.77,4.84
[2H]C(CCCCCCCCCCCCC)=NO,5.31,1.78,17.55
[2H]C(=O)c1c(Cl)cccc1Cl,6.47,1.7,6.01
[2H]C=CC(=O)c1ccc(C)cc1,8.79,1.7,7.86
[2H]C(O)=Nc1cc(C)ccc1OC,5.59,1.7,7.7
[2H]C(O)=Nc1cccc(Cl)c1C,5.05,1.82,7.94
[2H]OC1=NC(=O)c2ccccc21,7.55,1.35,5.94
[2H]NCn1c(=S)sc2ccccc21,6.58,1.34,7.62
[2H]C(O)=Nc1ccc(OCC)cc1,4.17,1.7,10.41
[2H]C(=O)Cc1cc2ccccc2o1,4.21,1.7,8.37
[2H]N(CCCC)CCCC,3.99,2.19,6.95
[2H]C=CC(=O)c1cccc(C)c1,7.3,1.65,8.16
[2H]C=C(C(=O)O)c1ccccc1,8.58,1.7,4.9
[2H]C(C(=O)O)S(=O)(=O)O,4.84,1.95,4.03
[2H]C(C)(C)c1ccc(OC)cc1,5.92,2.77,8.0
[2H]NCn1c(=S)oc2ccccc21,4.73,1.34,7.44
[2H]CN1CCCCC1CCN1CCCC1,6.38,1.78,7.58
[2H]N=C(O)Nc1c(C)cccc1C,4.61,1.44,5.93
[2H]C(=O)CSC(=S)N1CCCC1,4.22,1.7,8.19
[2H]N=Nc1ccc(C(=O)O)cc1,10.09,1.7,5.11
[2H]N=C(O)COc1ccc(C)cc1,4.63,1.7,8.17
[2H]C=NN=C(O)c1ccccc1NC,4.93,1.7,9.41
[2H]C(O)=NN=C(C)CCCCCCC,9.28,1.7,9.57
[2H]OC1=NC(=O)C2CCCCC12,6.83,1.24,6.05
[2H]N=Nc1ccc(C(C)=O)cc1,10.41,1.7,5.11
[2H]C(C)=NNC(=O)c1ccco1,4.65,1.84,8.68
[2H]C(=O)CC(=O)c1ccccc1,5.24,1.7,8.55
[2H]C(=O)OCc1ccc(Br)cc1,6.55,1.73,9.47
[2H]N=C(O)Nc1cccc(Cl)c1,4.61,1.7,7.45
[2H]C(=O)C=CN1CCN(C)CC1,5.22,1.39,9.55
[2H]C=Nc1cccc(C(C)=O)c1,8.89,1.7,6.63
[2H]N=C1C(=O)Nc2ccccc21,7.58,1.7,6.01
[2H]C(O)=NN=Cc1ccccc1Cl,10.57,1.7,6.53
[2H]C=Cc1ccc(C(=N)N)cc1,10.48,1.7,4.85
[2H]CN(CCCCCCC)CCCCCCC,6.44,1.55,10.62
[2H]C=C(C(C)=O)C(=O)OCC,6.61,1.7,5.39
[2H]C(c1ccccc1)N1CCCCC1,5.89,1.95,6.22
[2H]C(=O)C(=O)Nc1ccccc1,8.76,1.37,6.83
[2H]C=NN=C(O)CNc1ccccc1,4.85,1.64,11.8
[2H]C1C(=O)c2ccccc2C1=O,6.01,1.92,5.72
[2H]C(=O)N1CCc2ccccc2C1,7.75,1.7,7.42
[2H]C=Cc1cc(OC)cc(OC)c1,8.8,1.89,6.54
[2H]C(=O)c1ccc(OC)cc1OC,6.88,1.39,7.3
[2H]Oc1ccc(C(F)(F)F)cc1,5.96,1.35,7.55
[2H]C(=O)C=Cc1cccc(F)c1,5.56,1.39,8.62
[2H]C(=O)CN(C)Cc1ccccc1,4.17,1.97,7.92
[2H]C1OC(C)(C)C(C)(C)O1,6.17,1.72,5.01
[2H]CCC(=O)CC(O)CCCCCCC,4.2,1.54,15.96
[2H]OC(=NC)c1ccccc1Br,8.08,1.28,5.63
[2H]C(O)=NN=C(C)c1cccs1,10.21,1.7,4.99
[2H]C=NN=C(O)OCc1ccccc1,4.91,1.66,11.01
[2H]C=Nc1ccccc1C(F)(F)F,3.91,1.56,6.94
[2H]C1=Nc2ccccc2N=C(O)C1,8.29,1.95,4.76
[2H]C(O)=NN=Cc1ccccc1OCC,10.56,1.7,8.64
[2H]OC(S)=Nc1cc(C)ccc1OC,5.17,1.34,7.55
[2H]C(=O)C(C)(C)N(C)CCBr,5.14,1.97,6.97
[2H]C=NN=C(O)CCCCCCCCCCC,4.86,1.7,16.21
[2H]C=NN=C(O)COc1ccccc1C,4.84,1.7,10.27
[2H]C(=O)C=Cc1ccc(OC)cc1,5.6,1.39,10.45
[2H]C(=O)C=Cc1ccc(Cl)cc1,5.55,1.39,10.04
[2H]N=C(O)c1cccc2ccccc12,4.6,1.44,8.4
[2H]C(C#N)=C(CC)c1ccccc1,6.41,1.98,6.82
[2H]C=NNC(=O)c1ccc(C)cc1,11.6,1.7,4.68
[2H]C=NNC(=O)c1ccc(N)cc1,3.93,1.7,9.91
[2H]C(CC)=C(C#N)c1ccccc1,6.41,2.01,6.95
[2H]OC(S)=Nc1cccc(Cl)c1C,5.22,1.33,9.04
[2H]OC(S)=Nc1c(C)cccc1Cl,5.22,1.32,8.42
[2H]C=NN=C(O)CNc1ccccc1C,11.97,1.65,8.24
[2H]OC1OC(CO)C(O)C(O)C1O,6.76,1.35,5.97
[2H]C(=O)OCC(=O)c1ccccc1,9.99,1.35,5.8
[2H]C(O)=NN=Cc1ccc(F)cc1,11.14,1.7,5.22
[2H]CNc1ccc(C(=O)OCC)cc1,3.86,1.55,11.77
[2H]S(=O)(=O)NCCc1ccccc1,4.18,1.9,5.57
[2H]C(O)=NN=C(C)c1ccccc1,10.6,1.7,5.02
[2H]CC(C)(N=C(C)O)C(=O)O,6.0,1.53,6.39
[2H]C12CC3CC(CC(C3)C1)C2,6.17,3.16,3.5
[2H]C(=O)CSc1nc2ccccc2o1,4.23,1.78,6.92
[2H]C(O)=NN=Cc1ccc(C)cc1,11.51,1.7,5.21
[2H]CC(NCc1ccccc1)C(=O)O,4.35,1.53,9.36
[2H]N=C(O)C1CCCCC1C(=O)O,4.61,1.4,6.75
[2H]C(O)=NN=CC=Cc1ccccc1,12.77,1.7,6.49
[2H]C(=O)CSC(=S)N1CCOCC1,8.7,1.7,7.5
[2H]C=NN=C(O)CCCc1ccccc1,10.91,1.7,5.32
[2H]C(=O)CSC(=S)N1CCCCC1,3.98,1.7,9.15
[2H]C=Nc1ccc(N=C(C)O)cc1,4.09,1.43,9.8
[2H]C(C)=NNC(=O)c1ccncc1,4.29,1.96,8.57
[2H]C=C1C(O)=NC(=O)N=C1O,6.23,1.7,5.96
[2H]CC(N)C(=O)OCc1ccccc1,4.13,1.6,7.54
[2H]CCCSC(CC(=O)O)C(=O)O,10.82,1.55,5.77
[2H]C1Oc2ccc(C=CC)cc2C1C,5.73,1.75,9.61
[2H]N=Cc1ccc(N(CC)CC)cc1,10.68,1.7,6.75
[2H]C(=O)C=Cc1cccc(Br)c1,5.56,1.39,9.48
[2H]C=CC(=O)c1ccc(Cl)cc1,8.81,1.7,7.95
[2H]C(C)(C)C1N=C(O)N=C1O,6.37,2.76,5.11
[2H]S(=O)(=O)c1ccc(N)cc1,4.48,1.92,7.33
[2H]C(=O)CCCCCCCCCCCCCCC,4.23,1.7,17.71
[2H]C(C)=NN=C(O)c1ccoc1C,4.75,1.88,8.97
[2H]C=C1C(O)=NC(=S)N=C1O,6.24,1.7,6.68
[2H]OC1=NC(=S)SC1=COCC,9.57,1.62,6.64
[2H]N=Nc1ccc(N=C(C)O)cc1,10.56,1.62,6.19
[2H]N=C(O)CC1SC(=O)N=C1O,4.62,1.7,6.68
[2H]C(=O)C=Cc1cccc(OC)c1,5.53,1.39,9.96
[2H]C(C)=NN=C(O)Cc1cccs1,4.7,1.86,9.53
[2H]N=C(O)c1ccc(Cl)cc1Cl,4.61,1.69,8.44
[2H]C=NN=C(O)CCCCCCCCC=C,4.86,1.7,14.5
[2H]N=Nc1ccc(C(=O)OC)cc1,11.1,1.7,5.11
[2H]C(=O)C=Cc1ccc(Br)cc1,5.55,1.39,10.34
[2H]C(O)C(CO)Oc1ccccc1OC,5.26,1.68,7.72
[2H]C=NNC(=O)c1ccc(F)cc1,11.05,1.7,4.67
[2H]C=NN=C(O)c1cc(C)oc1C,4.9,1.7,9.89
[2H]C(CN(C)C)C1(O)CCCCC1,6.07,1.94,6.03
[2H]C1CC(CC)=NN1c1ccccc1,6.15,1.8,7.16
[2H]C(=O)c1ccc(OCC#C)cc1,7.27,1.39,10.04
[2H]Cc1nc2ccccc2[nH]c1=O,6.31,1.53,7.82
[2H]C(C)=NN=C(O)c1ccccn1,4.7,1.84,9.09
[2H]N=Cc1ccc(N=C(C)O)cc1,10.72,1.62,6.2
[2H]CNc1ccc(C2CCCCC2)cc1,4.34,1.55,11.27
[2H]C=NN=C(O)c1cccc(C)c1,10.32,1.7,5.86
[2H]C(O)=NN=C(O)c1ccccc1,10.53,1.7,5.32
[2H]CNC(C)COc1c(C)cccc1C,6.39,1.56,9.98
[2H]CCC=CC(=O)CCc1ccccc1,10.58,1.55,8.51
[2H]C(=O)CN1CCc2ccccc2C1,4.16,1.7,8.58
[2H]N=C(O)Nc1cc(Cl)ccc1C,4.61,1.63,6.75
[2H]C(C=Cc1ccc(C)cc1)=NO,6.17,1.71,9.57
[2H]CCNC(=O)c1ccc(Cl)cc1,4.69,1.54,10.59
[2H]C(O)=Nc1cc(Cl)ccc1Cl,3.95,1.83,7.83
[2H]C(O)=Nc1c(CC)cccc1CC,4.81,2.26,6.94
[2H]C(O)=Nc1cc(C)on1,4.06,1.47,7.49
[2H]S(=O)(=O)c1ccc(C)cc1,4.52,1.91,7.54
[2H]COCCCN=C(O)OC(C)(C)C,9.3,1.54,9.48
[2H]N=C(O)c1c(OC)cccc1OC,4.61,1.49,6.61
[2H]CCNC=C(C(C)=O)C(C)=O,9.38,1.54,6.32
[2H]C=NC(C(=O)O)c1ccccc1,7.46,2.75,4.78
[2H]C(O)CNC(C)CCc1ccccc1,9.22,1.74,7.37
[2H]C=Nn1cnnc1SCc1ccccc1,10.71,1.65,7.76
[2H]N=C(O)Nc1cccc(Cl)c1C,4.61,1.7,7.33
[2H]C1(CC)N=C(O)N(C)C1=O,5.38,2.93,5.1
[2H]C(=O)C=Cc1ncc(Cl)n1C,9.27,1.7,6.88
[2H]N=C(O)c1ccccc1C(=O)O,4.6,1.7,7.15
[2H]C(=O)CCSc1ccc(Br)cc1,12.74,1.7,5.95
[2H]NC1=CC(=O)CC(C)(C)C1,6.6,0.92,6.86
[2H]C=NNc1ccc(C(=O)O)cc1,9.11,1.7,8.76
[2H]C(C)=NN=C(O)c1cnccn1,4.7,1.84,8.96
[2H]OCC(O)=Nc1ccc(Br)cn1,3.83,1.28,10.6
[2H]C(CC)=NNC(=O)c1cccs1,4.29,1.93,8.66
[2H]C(=N)c1ccc(N(C)C)cc1,6.77,1.7,8.29
[2H]OC(=O)C(C)(C)C,5.93,1.35,4.59
[2H]C(C)=NN=C(O)c1cccnc1,4.71,1.84,9.02
[2H]C(C)=NN=C(O)c1ccccc1,4.72,1.84,9.17
[2H]C(=O)Oc1ccccc1C(=O)O,8.02,1.78,5.45
[2H]C=NCCc1ccc(OC)c(OC)c1,5.47,1.7,9.28
[2H]C=NNS(=O)(=O)c1ccccc1,7.37,2.45,6.06
[2H]C=C1Oc2ccc(Cl)cc2C1=O,8.11,1.7,7.72
[2H]CCC(=O)ON1C(=O)CCC1=O,4.86,1.54,8.61
[2H]C=NN=C(O)CNc1ccccc1OC,6.84,1.64,11.8
[2H]C=Nc1ccc(Cl)c2cccnc12,4.02,1.7,8.47
[2H]C=NNC(=O)c1ccc(OC)cc1,12.69,1.7,4.69
[2H]C=NN=C(O)COc1ccccc1Cl,4.83,1.7,10.26
[2H]C=NNC(=O)c1ccc(Cl)cc1,11.9,1.7,4.67
[2H]C=NN=C(O)Cn1nc(C)cc1C,9.09,1.7,7.54
[2H]C=Nc1ccc(C(=O)OCC)cc1,3.91,1.46,9.97
[2H]C(C)=NN=C(O)Cc1cccn1C,5.54,1.87,9.12
[2H]C(O)=NN=Cc1ccc(OC)cc1,12.68,1.72,5.21
[2H]CNc1ccc(OC(F)(F)F)cc1,3.8,1.55,9.64
[2H]N=Nc1cccc(C(F)(F)F)c1,8.97,2.02,5.11
[2H]C=NNC(S)=Nc1cccc(C)c1,7.51,1.7,8.21
[2H]C(=O)C(CO)Oc1ccccc1OC,4.75,1.8,8.44
[2H]C=NN=C(O)c1cccc(OC)c1,5.63,1.67,10.09
[2H]CNc1ccc(Oc2ccccc2)cc1,4.33,1.55,11.73
[2H]C=Nn1c(C)nnc1SCC(=O)O,4.96,1.7,6.1
[2H]C=NN=C(O)c1cccc(Br)c1,4.86,1.69,9.23
[2H]C=NN=C(S)Nc1ccc(F)cc1,5.66,1.7,8.95
[2H]C=NNC(=O)c1ccc(Br)cc1,3.93,1.7,10.74
[2H]N=Nc1ccc(C(C)(C)C)cc1,10.4,1.57,5.44
[2H]C(O)C(N=C(C)O)C(=O)OC,6.85,1.66,5.63
[2H]C(CC)=NN=C(O)Cc1cccs1,4.71,1.87,9.53
[2H]C=Nc1ccc(C(F)(F)F)cc1,3.91,1.46,8.48
[2H]C=C(C(=O)OCC)C(=O)OCC,8.18,1.64,7.14
[2H]C=NN=C(O)C(O)c1ccccc1,4.85,1.66,9.68
[2H]C=NN=C(O)COc1ccccc1OC,8.49,1.7,8.15
[2H]N=C(O)Nc1cccc2ccccc12,4.61,1.7,8.1
[2H]CC(N=C(O)C(C)N)C(=O)O,6.91,1.54,6.68
[2H]C(CCCCCCCCCCCCCCC)=NO,5.37,1.78,17.99
[2H]C=Nn1c(S)nnc1C1CCCCC1,8.13,1.7,6.94
[2H]C=NN=C(O)c1cccc(Cl)c1,4.86,1.7,9.23
[2H]NC=C1C(O)=NC(=O)N=C1O,5.1,1.42,7.54
[2H]C(CC)=NN=C(O)c1cnccn1,4.71,1.86,8.96
[2H]N(C(=O)S)c1ccc(C)c(C)c1,5.95,1.76,6.95
[2H]N=C(O)Nc1ccc(Cl)cc1OC,4.6,1.66,7.59
[2H]N=C(O)Nc1cc(OC)ccc1OC,4.6,1.62,7.04
[2H]CN1CCN(c2ccccc2OC)CC1,7.04,1.55,9.65
[2H]N=C1SCC(=O)N1c1ccccc1,7.89,2.68,5.46
[2H]NS(=O)(=O)c1ccc(C)cc1,7.91,0.94,6.64
[2H]N=Nc1ccc(C(=O)OCC)cc1,12.42,1.7,5.11
[2H]C(O)=NN=Cc1cccc(OC)c1,11.18,1.7,6.71
[2H]C(O)=NCN1CC(C)OC(C)C1,3.96,1.47,6.68
[2H]C=NN1CCN(c2ccccn2)CC1,12.27,1.75,5.45
[2H]C=CC(C)(C=C)CCC=C(C)C,4.8,1.57,7.52
[2H]Cc1c2ccccc2nc2ccccc12,6.27,1.56,7.2
[2H]C=NN1CCN(c2ccccc2)CC1,12.39,1.76,5.6
[2H]CCN=C(O)CC(C)c1ccccc1,6.94,1.54,9.79
[2H]C1C=C(C(=O)O)NC(O)=N1,5.92,1.84,5.54
[2H]OC(=O)CC(C)N=C(O)OC,8.39,1.32,6.89
[2H]CCN=C(O)Cc1cccc(Br)c1,6.16,1.54,8.97
[2H]C(=O)N1CCN(C(C)=O)CC1,6.48,1.38,7.35
[2H]C1Nc2cccc3cccc(c23)N1,3.89,1.79,7.03
[2H]C=Nc1cccc(C(F)(F)F)c1,9.01,1.7,4.43
[2H]N=C(S)Nc1c(CC)cccc1CC,5.36,1.62,6.97
[2H]C=C1SC(=S)N(CCCC)C1=O,6.63,1.67,9.94
