SMILES,L,B1,B5
[2H]CC(CO)N=C(O)OC(C)(C)C,7.15,1.54,6.67
[2H]C=C1SC(=S)N(CC=C)C1=O,8.72,1.7,6.77
[2H]C(=O)OC1CC2CCC(C1)N2C,8.37,1.81,6.39
[2H]C(=O)CN=C(O)OC(C)(C)C,6.2,1.65,8.28
[2H]N=Cc1ccccc1OCc1ccccc1,8.12,1.67,9.73
[2H]C1=NNC(c2ccc(F)cc2)C1,9.54,2.06,5.09
[2H]C=Nc1cc(OC)c(Cl)cc1OC,9.74,1.64,7.03
[2H]CC(N)C(O)=NC(C)C(=O)O,6.88,1.54,7.35
[2H]C(O)=NNC(S)=Nc1ccccc1,8.65,1.47,6.73
[2H]C=Nc1c(Cl)cc(Cl)cc1Cl,4.29,1.79,8.4
[2H]C(=O)C=Cc1cc2ccccc2o1,6.52,1.39,10.2
[2H]CC(N=C(O)CCl)C(=O)OCC,6.75,1.53,6.7
[2H]CCC(O)=NCCc1cccc(F)c1,7.14,1.54,9.91
[2H]C=Nc1ccc2nc(SCC)sc2c1,13.63,1.7,4.26
[2H]C(O)=NN=Cc1ccc(Cl)cc1,12.01,1.69,5.22
[2H]C=NCCc1c[nH]c2ccccc12,3.93,1.7,6.1
[2H]C=C(C#N)C(=O)c1ccccc1,6.44,1.7,8.41
[2H]CCC(=O)CC(O)CCCCCCCCC,6.25,1.54,18.29
[2H]C(=O)Oc1ccc(Cl)c(C)c1,9.13,1.7,5.77
[2H]C(O)=NC(=N)NCc1ccccc1,3.95,1.7,8.41
[2H]NC(=O)C(=O)NCc1cccnc1,4.62,1.42,9.58
[2H]OC(S)=Nc1cc(OC)ccc1OC,5.17,1.29,8.72
[2H]C=Nc1cc(Cl)c(OC)cc1OC,6.29,1.7,9.03
[2H]C=C1C(=O)c2ccccc2C1=O,7.1,1.7,7.61
[2H]C=Nc1sc2c(c1C#N)CCCC2,10.17,1.7,4.93
[2H]C=Nc1ccc(N2CCCCC2)cc1,4.14,1.7,10.88
[2H]C=C1COc2ccc(C)cc2C1=O,9.39,1.54,6.85
[2H]NC=CC(=O)c1cccc(OC)c1,11.16,0.91,6.39
[2H]N=C(O)CCCCCCCCCCCCCCC,4.61,1.69,18.99
[2H]NC(Cc1ccc(O)cc1)C(=O)O,7.21,1.5,6.01
[2H]C(O)=NC(=N)NCCc1ccccc1,4.96,1.7,8.88
[2H]C=NNC(=O)c1ccc(OCC)cc1,13.94,1.7,4.69
[2H]C(O)=NC(=N)NC1CCCCCCC1,3.95,1.73,9.19
[2H]N(Cc1ccccc1)c1ccc(CS)cc1,5.86,2.48,8.0
[2H]C=NN=C(O)COc1ccc(F)cc1,4.84,1.7,10.71
[2H]C(=O)c1cnn(C(C)(C)C)c1,5.39,1.65,7.75
[2H]C=CC(=O)C=C(O)C(=O)OCC,11.6,1.7,6.54
[2H]NC=C(C(=O)OCC)C(=O)OCC,4.97,1.44,8.28
[2H]C=NNC(S)=Nc1cccc(Cl)c1,8.54,1.7,6.76
[2H]C(O)=Nc1ccc(Cl)c(Cl)c1,4.06,1.7,8.38
[2H]C=NN=C(O)CCCCCCCCCCCCC,15.67,1.7,13.8
[2H]C=NNC(=O)c1cc(C)[nH]n1,4.8,1.68,9.73
[2H]C=NN1CCN(Cc2ccccc2)CC1,12.37,1.76,5.09
[2H]C(=O)C=Cc1ccc(OC)cc1OC,5.67,1.39,10.41
[2H]C=Nc1nnc(S)n1Cc1ccccc1,7.35,1.7,7.99
[2H]OC1=NC(=O)C2=C1CCCC2,7.63,0.92,5.92
[2H]C=NN=C(S)Nc1ccc(OC)cc1,11.6,1.78,5.51
[2H]C=NN=C(O)COc1ccc(C)cc1,13.05,1.7,7.21
[2H]C(O)=Nc1ccccc1C(F)(F)F,3.95,1.85,7.01
[2H]C(O)=Nc1nc2ccccc2[nH]1,4.43,1.46,8.78
[2H]C(CC)=NN=C(O)Cc1cccn1C,5.56,1.89,9.11
[2H]CN1CCN(c2ccc(F)cc2)CC1,8.14,1.55,10.1
[2H]C(=O)Cc1ccc(OC)c(OC)c1,4.23,1.38,9.0
[2H]C(=O)C=Cc1cc(OC)ccc1OC,7.8,1.39,8.57
[2H]C(=O)C=Cc1cccc(OC)c1OC,5.56,1.39,10.02
[2H]CCN=C(O)CCc1ccc(OC)cc1,6.95,1.54,9.98
[2H]N=C(O)COc1ccc(Br)cc1Br,4.64,1.44,8.19
[2H]C=NN1C(=O)c2ccccc2C1=O,10.07,1.7,5.39
[2H]C=NNc1c(Cl)cc(Cl)cc1Cl,8.37,1.7,7.98
[2H]C(O)=NN=C(CCC)c1ccccc1,10.59,1.83,7.03
[2H]C(=O)C=Cc1c(Cl)cccc1Cl,5.64,1.76,8.67
[2H]C=NN=C(O)CNc1ccc(C)cc1,13.06,1.7,7.78
[2H]C=NN=C(O)CNc1cccc(C)c1,5.53,1.64,12.02
[2H]C(=O)N1CCC(C)c2ccccc21,5.94,1.7,6.74
[2H]C=C(C#N)C(O)=NCc1ccco1,6.48,1.66,6.09
[2H]C=C1N=C(c2ccccc2)OC1=O,9.43,1.7,7.46
[2H]C=C1SC(=S)N(CCCCC)C1=O,6.63,1.67,11.06
[2H]C=C(C#N)C(O)=NCC1CCCO1,6.46,1.66,8.18
[2H]C(O)=NN=Cc1ccccc1OCC=C,10.56,1.67,9.47
[2H]C=C1SC(=S)N(CCCOC)C1=O,6.63,1.7,7.69
[2H]C(O)=NN=Cc1ccc(OCC)cc1,13.79,1.71,5.21
[2H]C=Nn1c2ccccc2c2ccccc21,8.89,1.7,6.92
[2H]C=NN=C(O)COc1cccc(C)c1,4.84,1.64,11.89
[2H]CC(N=C(O)C(N)CO)C(=O)O,6.06,1.53,7.83
[2H]C=C1SC(N2CCCCN2)=NC1=O,8.58,1.62,8.29
[2H]C=Nc1ccc(Nc2ccccc2)cc1,4.19,1.7,10.76
[2H]C(=O)CC(CC(=O)O)C(=O)O,6.85,1.67,5.8
[2H]CCc1cc(OC)c(OC)c(OC)c1,4.99,1.55,8.57
[2H]S(=O)(=O)NCc1ccc(C)cc1,3.85,1.9,6.89
[2H]C=Nc1ccc(Oc2ccccc2)cc1,12.33,1.7,6.81
[2H]C(CC)C(CC)c1ccc(OC)cc1,10.47,2.35,5.69
[2H]C1CC(c2ccc(Cl)cc2)=NN1,9.75,1.88,7.02
[2H]C=C1SC(=S)N(C2CC2)C1=O,6.64,1.65,7.91
[2H]N(C)c1ccnc2cc(Cl)ccc12,5.88,1.54,8.25
[2H]C1Nc2ccccc2C2(C)OCCC12,5.46,1.9,7.13
[2H]C=CC(=O)CC(=O)c1ccccc1,5.66,1.7,9.39
[2H]C=NN=C(O)CC1=NN=C(O)C1,4.86,1.64,7.26
[2H]C(O)=NNC(O)=Nc1ccccc1F,6.18,1.46,6.34
[2H]C(=O)OC1CC(C)CCC1C(C)C,7.92,2.11,6.68
[2H]C=NS(=O)(=O)CCc1ccccc1,5.81,1.67,10.29
[2H]C(=O)CCCCCCCCCCCCCCCCC,21.62,1.7,10.93
[2H]C12NCCN1C(=O)c1ccccc12,4.97,2.64,5.97
[2H]C=Nc1ccc2nc(SCCO)sc2c1,4.0,1.45,11.33
[2H]C(=NNc1ccccc1)c1ccccc1,6.23,1.7,8.04
[2H]CCOC1OC(CO)C(O)C(O)C1O,8.95,1.54,6.83
[2H]C(O)(c1ccccc1)c1ccccc1,5.77,2.53,6.2
[2H]C(=O)CC(O)=Nc1ccccc1OC,6.61,1.7,6.92
[2H]C(C)(O)CC(=O)OC(C)(C)C,4.09,2.35,7.98
[2H]C1=NNC(c2ccc(Cl)cc2)C1,10.3,2.06,5.83
[2H]NC1=CC(=O)c2ccccc2C1=O,8.78,1.56,6.49
[2H]C=C1SC(N2CCOCC2)=NC1=O,7.28,1.65,8.69
[2H]C(O)CNC(C)(C)Cc1ccccc1,7.91,1.74,9.11
[2H]NS(=O)(=O)c1ccc(Cl)cc1,7.08,0.94,7.52
[2H]C=C1SC(N2CCCCC2)=NC1=O,7.37,1.65,9.06
[2H]N=C(O)c1ccc(Cl)c(Cl)c1,4.61,1.7,8.27
[2H]C1(O)C(=O)c2ccccc2C1=O,4.18,2.41,6.68
[2H]C(O)C(C)NC(C)Cc1ccccc1,5.05,1.74,8.31
[2H]C(=O)c1c(CC)oc2ccccc12,7.4,1.7,7.4
[2H]C(O)=Nc1ccc(OC)c(Cl)c1,4.16,1.7,9.15
[2H]NN=C(O)c1ccc(Cl)c(Cl)c1,6.64,1.23,9.21
[2H]N=C(O)Nc1ccc(Cl)c(Cl)c1,4.61,1.7,7.46
[2H]OCC(O)=NC(C)C1CC2CCC1C2,7.24,1.28,8.79
[2H]C1(c2ccccc2)N=C(O)N=C1O,5.32,2.83,6.13
[2H]C=NN=C(O)COc1ccccc1CC=C,6.3,1.7,11.58
[2H]C(=O)C=Cc1ccc(C(C)C)cc1,5.62,1.39,10.61
[2H]N=Cc1c2ccccc2cc2ccccc12,8.65,1.7,7.69
[2H]C(O)C(C)NC(C)COc1ccccc1,5.47,1.68,9.81
[2H]OC(S)=Nc1ccccc1C(F)(F)F,5.22,1.33,8.41
[2H]C(O)=NC(CCC(=O)O)C(=O)O,4.29,2.07,6.21
[2H]OCCCCCC(C)(C)c1nn[nH]n1,3.99,1.28,7.62
[2H]N=Nc1ccc(S(=O)(=O)O)cc1,9.75,1.7,5.14
[2H]C=C(C#N)C(O)=NCc1ccccc1,8.62,1.59,8.68
[2H]C12NCCCN1C(=O)c1ccccc12,5.18,2.95,5.84
[2H]C=NN=C(O)COc1cccc(Cl)c1,12.47,1.71,5.58
[2H]C=NN=C(O)COc1ccc(Cl)cc1,13.89,1.71,4.7
[2H]C=NNC(=O)C(=O)Nc1ccccc1,4.75,1.7,11.78
[2H]C(=O)Oc1ccc(N=C(C)O)cc1,10.79,1.86,5.37
[2H]C(=O)OC1CC(C)CC(C)(C)C1,8.36,1.7,6.43
[2H]C=NN=C(O)c1cc(Br)ccc1OC,10.25,1.86,7.94
[2H]C=NN=C(O)c1ccc(Cl)cc1Cl,4.85,1.7,10.82
[2H]N=Cc1ccc(OCc2ccccc2)cc1,14.21,1.7,6.09
[2H]C=Nc1cc(C(F)(F)F)ccc1Cl,3.98,1.69,8.28
[2H]N=C(O)CCCCCCCCCCCCCCCCC,4.61,1.54,16.74
[2H]C(O)CNC(C)Cc1ccc(OC)cc1,11.17,1.73,9.86
[2H]C1N=C(O)NC(C)=C1C(=O)OC,5.75,1.87,5.53
[2H]CC(N=C(O)C1CCCN1)C(=O)O,6.91,1.53,8.0
[2H]N=C(S)N=C(O)C=Cc1ccccc1,12.84,1.7,4.51
[2H]C=NN=C(O)COc1ccc(Br)cc1,14.19,1.72,4.7
[2H]OC1=NC(c2cccc(Br)c2)SC1,5.15,1.21,9.0
[2H]C=Cc1cc(OC)c(OC)c(OC)c1,10.48,2.19,6.72
[2H]C=C1SC(=S)N(CCCCCC)C1=O,12.55,1.7,7.34
[2H]C(=O)C=Cc1ccc(N(C)C)cc1,5.73,1.39,10.95
[2H]CC(N=C(O)C1CCCN1)C(=N)O,7.07,1.53,6.94
[2H]C(O)=NN=C(C)c1ccc(C)cc1,11.6,1.7,5.02
[2H]C=NN=C(O)COc1ccc(OC)cc1,4.84,1.7,11.54
[2H]N(CC1=NCCN1)c1ccc(C)cc1,7.15,2.67,7.08
[2H]C=Nc1ccc(S(N)(=O)=O)cc1,3.91,1.47,9.3
[2H]C=NNC(=O)c1ccc(OCCC)cc1,15.22,1.7,4.69
[2H]C(O)=NN=Cc1cccc2ccccc12,10.68,1.7,7.6
[2H]C(O)=NN=Cc1cc(Br)ccc1OC,10.68,1.87,7.33
[2H]C(CC)(c1ccccc1)c1ccccc1,5.73,3.07,6.24
[2H]C=NN=C(O)COc1cc(C)ccc1C,5.06,1.68,11.59
[2H]C(O)=NN=Cc1ccc(Cl)cc1Cl,12.02,1.69,6.53
[2H]C(=O)N1CCN(c2ccccc2)CC1,7.27,1.38,9.75
[2H]C=NN=C(O)Cn1cnc2ccccc21,6.9,1.7,10.1
[2H]C=NN=C(O)COc1cccc(OC)c1,4.84,1.7,10.27
[2H]C=C1C(O)=Nc2ccc(OC)cc21,10.06,1.7,5.53
[2H]C1(C)CC(C)(C)Oc2ccccc21,4.6,2.75,6.15
[2H]C=NNC(S)=Nc1cc(C)ccc1OC,3.95,1.7,7.43
[2H]C=NN1CCN(c2ccccc2OC)CC1,4.64,1.61,11.0
[2H]C=NN=C(O)c1cccc2ccccc12,10.92,1.7,6.27
[2H]C=NN=C(O)Cn1nnc2ccccc21,7.14,1.7,10.14
[2H]C=C1SC(=S)N(CC(C)C)C1=O,9.29,1.7,6.76
[2H]C(O)C(C)NC(C)CCc1ccccc1,5.06,1.92,6.16
[2H]C1=NN(c2ccccc2)C(=O)CC1,7.37,2.33,7.31
[2H]C(O)=NN=C(C)C=Cc1ccccc1,7.27,1.7,10.55
[2H]C=Nn1c(S)nnc1COc1ccccc1,7.29,1.79,9.35
[2H]C=NN=C(O)CNc1cccc(Cl)c1,4.85,1.64,11.8
[2H]C=C(C#N)C(O)=NCc1cccnc1,7.76,1.7,8.91
[2H]C(C)=NN=C(O)c1cc(C)oc1C,4.75,1.88,9.89
[2H]C=NNC(=O)c1ccc2ccccc2n1,12.24,1.7,5.13
[2H]OC1=NC(=O)c2cc(Br)ccc21,9.21,1.35,5.94
[2H]C=Nc1ccc2nc(SCC=C)sc2c1,15.11,1.7,4.26
[2H]C1N=C(S)NC(C)=C1C(=O)OC,5.19,1.89,5.58
[2H]C(=O)CN1Cc2ccccc2C(C)C1,4.16,1.7,8.6
[2H]CNc1c(F)c(F)c(F)c(F)c1F,3.58,1.54,7.83
[2H]C(=O)Cc1cc2c(cc1C)OCCO2,5.49,1.38,8.72
[2H]C1N(C)C(=O)N(C)C(=O)N1C,4.04,2.05,5.63
[2H]C=NN=C(O)CNc1ccc(OC)cc1,8.23,1.7,9.7
[2H]C1(O)C2C3C4CC5C3C1C5C42,6.01,2.23,5.52
[2H]C=NN=C(O)CC1C(C)=NN=C1O,4.86,1.64,8.56
[2H]C=NN=C(O)COc1ccc(CC)cc1,13.74,1.7,7.95
[2H]C(CCCCCCCCCCC)=NNC(=N)O,5.32,1.81,14.52
[2H]C(CCCCCCCCCCC)=NNC(=N)S,5.11,1.82,12.76
[2H]CCC(CC(=O)CCc1ccccc1)OC,4.13,1.55,9.04
[2H]C=NN=C(O)Cc1cccc2ccccc12,8.77,1.7,9.46
[2H]C=NN=C(O)CCC1C(C)=NN=C1O,4.86,1.7,8.17
[2H]C=Nn1c(C)cc(C)c(C#N)c1=O,5.83,1.7,8.07
[2H]C(O)=NN=Cc1ccc2c(c1)CCC2,11.86,1.61,6.31
[2H]C=NN=C(O)CSc1nc2ccccc2s1,9.13,1.67,11.28
[2H]C=Nc1ccc(C=Cc2ccccc2)cc1,4.04,1.44,12.74
[2H]C1N=C(O)NC(C)=C1C(=O)OCC,5.75,1.87,5.77
[2H]C=NNC(=O)C(=O)Nc1ccccc1C,5.27,1.7,11.76
[2H]C=NN1CCN(Cc2ccccc2Cl)CC1,4.64,1.61,10.55
[2H]N=C(O)C(OC(C)=O)c1ccccc1,4.62,1.36,8.04
[2H]C=NN=C(O)COc1ccc(CCC)cc1,15.49,1.71,4.69
[2H]C=C(C#N)C(O)=NCCN1CCOCC1,9.76,2.03,5.1
[2H]NS(=O)(=O)c1ccc2ccccc2c1,5.65,1.49,9.37
[2H]Nc1c2ccccc2nc2c1c(C)nn2C,8.09,1.48,6.96
[2H]C1CCN(C(=O)OC(C)(C)C)CC1,9.32,1.92,7.18
[2H]C1C(C#N)=C(C)NC(C)=C1C#N,5.49,1.99,5.28
[2H]C(=O)C=Cc1ccc2c(c1)OCCO2,5.51,1.39,10.78
[2H]N(C)S(=O)(=O)c1ccc(F)cc1,8.11,2.17,5.36
[2H]N(C)S(=O)(=O)c1ccc(C)cc1,8.87,2.25,5.73
[2H]C=C1SC(=S)N(CC(=O)O)C1=O,6.63,1.66,8.28
[2H]C=NNC(=O)c1n[nH]c2c1CCC2,4.8,1.67,10.13
[2H]S(=O)(=O)Nc1ccccc1C(=O)O,3.63,1.9,7.35
[2H]C(=O)OCC(=O)c1ccc(Br)cc1,11.74,1.35,5.77
[2H]C=NNS(=O)(=O)c1ccc(C)cc1,3.94,1.63,6.72
[2H]C=NN=C(O)CCn1cnc2ccccc21,4.85,1.66,11.54
[2H]C(O)=Nc1cccc(C(F)(F)F)c1,4.05,1.7,7.03
[2H]C=C(C#N)C(O)=Nc1ccccc1OC,6.32,1.7,8.25
[2H]C=NN=C(O)c1cc(Br)ccc1OCC,6.11,1.67,9.11
[2H]C1N=C(S)NC(C)=C1C(=O)OCC,5.85,1.89,5.61
[2H]C=NN=C(O)c1sc(=N)[nH]c1C,10.86,1.7,6.54
[2H]C=NN=C(O)CCCCCCCCCCCCCCC,14.09,1.7,17.99
[2H]C(O)=NN=CC(Br)=Cc1ccccc1,8.76,1.7,9.18
[2H]C1C(C#N)=C(N)SC(N)=C1C#N,4.52,2.42,5.32
[2H]C=C(C#N)c1nc2ccccc2[nH]1,10.08,1.7,5.18
[2H]C(N=C(O)OC(C)(C)C)C(=O)O,8.2,2.65,4.36
[2H]CC(N=C(O)c1ccccc1)C(=O)O,5.96,1.53,9.01
[2H]C=NN1CCN(c2ccc(C)cc2)CC1,13.44,1.76,5.21
[2H]CC1N=C(S)N(c2ccccc2)C1=O,7.11,1.53,9.46
[2H]CC(C(=O)O)c1cccc2ccccc12,6.02,1.54,6.99
[2H]C(=O)Oc1ccc(C2CCCCC2)cc1,12.11,1.71,6.14
[2H]CC(N=C(O)C(F)(F)F)C(=O)O,5.99,1.53,6.96
[2H]OCC(=O)Nc1ccc(C(=O)O)cc1,3.82,1.35,10.91
[2H]C(O)=NCCc1c[nH]c2ccccc12,4.0,1.47,6.73
[2H]N=C(O)CCCCCCCC=CCCCCCCCC,6.79,1.7,16.59
[2H]C=NN=C(O)Cc1cccc2c1CCCC2,5.08,1.7,9.65
[2H]C=Nc1ccc(N=Nc2ccccc2)cc1,3.94,1.7,12.87
[2H]C(O)=Nc1cc(Cl)c(Cl)cc1Cl,3.95,1.84,8.45
[2H]C=NN=C(O)CCn1nnc2ccccc21,5.42,1.7,8.34
[2H]C(C)=NN=C(O)COc1ccccc1Cl,4.69,1.88,10.19
[2H]C(O)=NN=Cc1ccc(C(C)C)cc1,12.68,1.89,5.22
[2H]N=Nc1ccc(N=Nc2ccccc2)cc1,13.82,1.7,7.45
[2H]C=NN=C(O)CNc1ccc(OCC)cc1,4.85,1.64,12.13
[2H]CC(N=C(O)c1ccccc1)C(=N)O,6.06,1.53,8.26
[2H]C(=O)C=Cc1ccc(OC)c(OC)c1,5.65,1.39,10.44
[2H]C(O)=NN=Cc1ccc(N(C)C)cc1,12.74,1.7,5.24
[2H]C(C)=NN1CCN(c2ccccn2)CC1,4.51,1.99,10.67
[2H]C(=O)Oc1ccc(C(C)(C)C)cc1,3.54,1.7,9.02
[2H]C=NNC(=O)c1ccc(N(C)C)cc1,3.93,1.7,11.29
[2H]N1CCN(C(=O)OC(C)(C)C)CC1,9.78,1.5,6.4
[2H]CC1c2cc(OC)c(OC)cc2CCN1C,6.23,1.54,9.11
[2H]C1Oc2c(OC)cc(C=CC)cc2C1C,9.85,2.01,7.04
[2H]C(O)=NN=Cc1ccc(OCCCC)cc1,16.27,1.76,5.21
[2H]C=Nc1nc2cc(OC)c(OC)cc2s1,12.18,1.46,4.46
[2H]C=NNC(=O)c1ccc(OCC=C)cc1,6.8,1.7,12.91
[2H]N=Nc1ccc(OCCCCCCCCCC)cc1,17.67,1.68,12.04
[2H]C=NN=C(O)CN=C(O)c1ccccc1,6.35,1.7,11.8
[2H]C=NNC(=O)c1ccc(OCCCC)cc1,16.48,1.7,4.69
[2H]C(C)=NCCc1ccc(OC)c(OC)c1,4.69,2.06,11.36
[2H]C(O)=NN=C(O)Nc1ccc(F)cc1,11.1,1.7,4.57
[2H]C=NN=C(O)c1sc2ccccc2c1Cl,4.87,1.7,11.43
[2H]C(C)=NN1CCN(c2ccccc2)CC1,4.51,1.99,10.97
[2H]C(O)=NN=Cc1ccc(OCC=C)cc1,15.08,1.73,5.21
[2H]C(O)CNCCc1ccc(OC)c(OC)c1,11.05,1.73,9.98
[2H]C=NN=C(O)COc1cccc(Cl)c1Cl,4.83,1.7,10.25
[2H]C(C)=NN=C(O)COc1cccc(C)c1,4.69,1.91,10.98
[2H]C=NNC(=O)C(=O)Nc1ccccc1OC,6.46,1.68,11.76
[2H]C=NN1CCN(c2ccc(Cl)cc2)CC1,13.83,1.75,5.61
[2H]C=NN=C(O)CCc1c(C)n[nH]c1C,5.08,1.66,11.05
[2H]C(O)=NN=Cc1ccc(Cl)c(Cl)c1,12.01,1.8,5.2
[2H]OC1=NC(=O)C2C3C=CC(C3)C12,7.25,1.2,5.92
[2H]C(=NN=C(O)c1ccncc1)C(=O)O,4.92,1.7,8.95
[2H]C=NN=C(O)CN=C(O)c1ccccc1C,6.36,1.67,11.21
[2H]C=NN=C(O)COc1ccc2ccccc2c1,4.84,1.7,11.43
[2H]C=NN=C(O)COc1cccc2ccccc12,12.43,1.79,4.7
[2H]C=NN=C(O)COc1ccc(Cl)cc1Cl,4.84,1.7,11.51
[2H]C(=O)C=Cc1cc(OC)c(C)cc1OC,7.8,1.39,9.67
[2H]C=NN=C(O)COc1ccc(CCCC)cc1,4.84,1.64,16.34
[2H]C=NNC(=O)c1n[nH]c2c1CCCC2,11.11,1.64,7.18
[2H]C=NN=C(O)COc1ccc(C)c(C)c1,13.39,1.88,4.69
[2H]S(=O)(=O)NCc1ccc(Cl)cc1Cl,5.78,1.89,10.06
[2H]C=NN=C(O)CNC(O)=NCc1ccco1,4.85,1.64,9.08
[2H]C=NN=C(O)c1ccc(OC)c(OC)c1,5.68,1.68,11.32
[2H]CC(N=C(O)C(N)C(C)C)C(=O)O,6.91,1.54,7.82
[2H]C(O)=NC(OCCCC)C(Cl)(Cl)Cl,5.67,1.99,6.73
[2H]C(O)=NN=Cc1c[nH]c2ccccc12,10.98,1.7,7.45
[2H]C=NN=C(O)CNc1cccc2ccccc12,6.45,1.7,12.38
[2H]C(O)=NNC(O)=Nc1ccc(F)cc1F,6.37,1.46,6.83
[2H]CC1N=C(S)N(Cc2ccccc2)C1=O,4.13,1.53,7.03
[2H]CC(CS(=O)(=O)O)S(=O)(=O)O,7.21,1.54,5.36
[2H]CC(N=C(O)c1ccccc1)C(=O)OC,7.12,1.53,9.07
[2H]C(=O)c1ccccc1C(=O)OCCCCCC,6.37,1.7,9.8
[2H]C(N=C(O)OCc1ccccc1)C(=O)O,9.64,2.77,4.81
[2H]C(N=C(O)OC(C)(C)C)C(=O)OC,4.04,1.84,6.76
[2H]C=C1SC(=S)N(C2CCCCC2)C1=O,10.6,1.7,6.76
[2H]CCNC=C1C(=O)CC(C)(C)CC1=O,5.5,1.54,10.44
[2H]C=NN=C(O)c1ccc2nc[nH]c2c1,4.88,1.7,11.24
[2H]CN=C(O)CCCCCCCC=CCCCCCCCC,4.11,1.56,20.27
[2H]C(CCCCC)=NOC(O)=Nc1ccccc1,5.03,2.38,7.57
[2H]C(O)=NN=Cc1cc2ccccc2nc1Cl,12.67,1.71,6.53
[2H]C=Nc1ccc2c(c1)CCCN2C(C)=O,4.34,1.44,9.59
[2H]C=CC(=O)OCC1OC(OC)C(O)C1O,11.66,1.7,6.94
[2H]C=NN=C(O)CSc1nc2ccccc2n1C,8.48,1.67,11.19
[2H]C(C)=NNC(=O)c1cc(C)[nH]n1,4.63,1.88,9.71
[2H]CC(N=C(O)c1ccccc1)C(O)=NN,10.49,1.53,5.78
[2H]C(O)=NN=C1C(=O)Nc2ccccc21,8.3,1.7,8.19
[2H]C(O)=NN=C(O)Nc1ccc(SC)cc1,12.09,2.16,4.57
[2H]CC(N)C(O)=Nc1ccc2ccccc2c1,10.51,1.63,6.28
[2H]C=NN1CCN(Cc2ccc(C)cc2)CC1,12.85,1.76,5.44
[2H]C(=O)C=CNc1ccc(C(=O)O)cc1,4.2,1.39,11.09
[2H]C=NNc1ncnc2sc3c(c12)CCCC3,8.94,1.7,7.72
[2H]C(O)CNCCCCCCOCCCCc1ccccc1,10.22,1.9,9.28
