SMILES,L,B1,B5
[2H]C=NN=C(O)CN=C(O)CCCCCCCCC,9.01,1.68,11.72
[2H]C1CC(c2cccs2)=NN1C(=O)CCl,6.72,1.84,7.09
[2H]C(O)=NNC(O)=Nc1c(C)cccc1C,8.65,2.11,6.23
[2H]C=NN=C(O)c1ccc(Cl)c(Cl)c1,11.78,1.8,5.83
[2H]C(CC(=O)O)N=C(O)OC(C)(C)C,6.14,2.01,7.13
[2H]CC(N=C(O)OC(C)(C)C)C(=O)O,7.11,1.53,7.96
[2H]OC(S)=Nc1cc(Cl)c(Cl)cc1Cl,5.23,1.34,9.88
[2H]C=NNS(=O)(=O)c1ccc(Cl)cc1,3.94,1.63,6.86
[2H]C(CC)=NN1CCN(c2ccccc2)CC1,4.52,1.99,10.98
[2H]C=NNC(=O)C(=O)Nc1ccccc1Cl,5.71,1.7,11.75
[2H]C=CC(=NOCCN(C)C)c1ccccc1F,9.24,2.41,7.24
[2H]C(CC(=O)O)N1Cc2ccccc2C1=O,6.19,1.93,7.95
[2H]CC(N=C(O)CN)C(O)=NCC(=O)O,5.16,1.54,7.06
[2H]C=Nc1ccc(C(=O)OCCCCCC)cc1,3.91,1.46,16.24
[2H]N=C(O)CCCCCCCCCCCCCCCCCCC,4.61,1.7,7.73
[2H]C(CCCCCCCCCCC)=NNc1ccccc1,6.2,1.85,15.01
[2H]OC(=O)CC1SC(=NC)N=C1O,9.47,1.26,6.87
[2H]C=NN=C1N=C(O)C(CC(=O)O)S1,6.52,1.66,10.27
[2H]C=CC(=O)OCC(O)C(O)C(O)C=O,11.14,1.7,7.41
[2H]N=C(O)NCCCCCCCCCCCCCCCCCC,4.61,1.69,16.76
[2H]C=C1SC(=S)N(Cc2ccco2)C1=O,6.64,1.7,8.85
[2H]C=C1SC(=S)N(CCC(=O)O)C1=O,6.64,1.69,9.67
[2H]C(O)c1ccc(N(C)C)c2ccccc12,8.19,1.71,8.48
[2H]C=C1SC(=O)N(c2ccccc2)C1=O,10.44,1.7,5.98
[2H]N=C(O)Nc1ccc(C(=O)OCC)cc1,4.61,1.63,6.3
[2H]N=C(O)Nc1cccc(C(F)(F)F)c1,4.61,1.69,7.75
[2H]C=Nc1ccccc1C(O)=Nc1ccccc1,8.39,1.72,8.83
[2H]C=C1SC(=N)N(c2ccccc2)C1=O,6.49,1.65,9.55
[2H]C=C1C(=O)N(c2ccccc2)N=C1C,6.66,1.71,9.71
[2H]C=NN=C(O)CNc1ccc(Cl)cc1Br,6.46,1.64,13.24
[2H]C1CC(c2cccs2)=Nc2ccccc2S1,7.83,1.89,7.0
[2H]C=NNc1nc2ccccc2c(=O)n1CC=C,8.25,1.51,10.3
[2H]C=NN=C(O)CN=C(O)c1ccccc1Cl,6.59,1.67,11.09
[2H]C=NN=C(O)c1cc(Br)cc(Br)c1N,5.54,1.7,10.38
[2H]CC(N=C(O)OC(C)(C)C)C(=O)OC,6.28,1.53,8.12
[2H]C(O)=NN=Cc1ccc(N(CC)CC)cc1,12.67,1.72,6.15
[2H]C=NN=C(O)c1cc(Br)ccc1OCC=C,10.55,1.68,8.77
[2H]C=NN1CCN(Cc2ccc(Cl)cc2)CC1,4.64,1.61,10.31
[2H]C=NNC(=O)c1cc(C(C)C)[nH]n1,4.8,1.68,11.05
[2H]NC(=O)c1ccc(S(=O)(=O)F)cc1,9.93,1.66,4.68
[2H]CC(N=C(O)C(N)C(C)C)C(=O)OC,6.91,1.54,7.8
[2H]C=NN=C(O)C(C)Oc1ccc(Br)cc1,8.83,1.7,8.4
[2H]C(C)NCCC(c1ccccc1)c1ccccc1,6.17,1.97,10.96
[2H]C=NN=C(O)CCCCCCCCCCCCCCCCC,15.92,1.7,18.76
[2H]C=C1SC(=O)N(Cc2ccccc2)C1=O,8.97,1.7,7.38
[2H]C=NNC(=O)C(O)=Nc1ccc(F)cc1,6.31,1.67,8.61
[2H]C=NN=C(O)C(C)Oc1ccc(Cl)cc1,4.84,1.64,9.54
[2H]C=NN=C1N=C(O)C(c2ccccc2)S1,6.52,1.68,11.29
[2H]C=Nc1c(N)n(C)c(=O)n(C)c1=O,8.75,1.63,6.03
[2H]C=NNC(=O)C(O)=Nc1ccc(C)cc1,6.73,1.68,9.05
[2H]C=NN=C(O)COc1ccc(C(C)C)cc1,4.84,1.68,12.35
[2H]N=C(O)c1cccc(S(=O)(=O)F)c1,4.62,1.69,8.82
[2H]CC(N=C(O)OCc1ccccc1)C(=O)O,6.84,1.53,10.18
[2H]C(C)=NN=C(O)Cn1nnc2ccccc21,6.79,1.88,10.21
[2H]N=C(O)c1cc(OC)c(OC)c(OC)c1,4.6,1.67,8.81
[2H]C(=NCCCC(=O)O)c1ccc(Cl)cc1,6.2,1.82,7.26
[2H]C=NN=C(O)Cc1c[nH]c2ccccc12,8.52,1.7,7.54
[2H]C1CC(c2ccncc2)=NN1c1ccccc1,6.85,1.85,7.24
[2H]C=C1c2ccccc2C(=O)c2ccccc21,8.57,1.7,6.96
[2H]C(=O)C=Cc1ccc2c(c1)OCCCCO2,5.5,1.39,11.82
[2H]Nc1cc(C)nc2ccc(Cl)cc12,8.45,1.38,6.81
[2H]C=NN=C(O)CNC(O)=NCc1ccccc1,4.84,1.64,8.68
[2H]C(O)C(CO)Oc1ccc(CC=C)cc1OC,8.82,1.68,9.17
[2H]C(CCN(C(C)C)C(C)C)c1ccccc1,6.16,2.71,6.71
[2H]C=C(CCC(=O)O)c1nc2ccccc2s1,10.43,1.71,7.48
[2H]C=C1SC(=S)N(CCCC(=O)O)C1=O,6.63,1.7,7.74
[2H]OCC(O)CNCCc1ccc(OC)c(OC)c1,3.82,1.28,14.85
[2H]C=NN=C(O)Cn1c(C)nc2ccccc21,6.75,1.7,10.14
[2H]NC(=O)C(O)=NN=C(O)c1ccncc1,12.37,1.5,5.96
[2H]C=NN=C(O)COc1ccc(OCCCC)cc1,4.84,1.7,14.13
[2H]C1CC(c2cccnc2)=NN1c1ccccc1,6.77,1.85,7.37
[2H]C=NNC(=O)C(=O)Nc1cccc(C)c1,12.64,1.66,7.92
[2H]C=NN=C(O)C(C)Oc1cccc(Cl)c1,9.91,1.7,6.67
[2H]C(N=C(O)OCc1ccccc1)C(=O)OC,10.29,2.12,5.33
[2H]C(=O)C=Cc1cc(Cl)cc2c1OCOC2,7.01,1.39,9.07
[2H]C(O)=NN=C1C2CC3CC(C2)CC1C3,8.67,1.93,6.61
[2H]C=C1SC(=S)N(c2ccccc2C)C1=O,6.65,1.7,9.53
[2H]C1CC(=O)c2c(OC)cc(OC)cc2O1,4.13,1.83,8.87
[2H]C=NNC(=O)c1cc(C2CC2)[nH]n1,12.13,1.56,5.77
[2H]C(=O)C=Cc1cc(Br)cc2c1OCOC2,7.32,1.39,9.07
[2H]C(O)=NNC(O)=Nc1cccc(Cl)c1C,9.81,2.02,6.23
[2H]C=NNC(=O)c1cc(C)nc2ccccc12,10.8,1.7,6.59
[2H]C(CC)=NN1CCN(Cc2ccccc2)CC1,4.52,1.99,9.4
[2H]C1=CC(c2ccccc2)N2NC=NC2=N1,7.34,1.89,6.96
[2H]N=NC1C(=O)N(c2ccccc2)N=C1C,7.97,1.65,8.89
[2H]C=NN=C(O)CSc1nc2ccccc2n1CC,8.39,1.68,11.28
[2H]NC=C1SC(=S)N(C2CCCCC2)C1=O,6.47,1.48,10.05
[2H]C=C(N=C(O)c1ccccc1)C(O)=NN,7.02,1.7,7.81
[2H]N=C(O)C12CC3CC(CC(C3)C1)C2,4.6,1.58,7.49
[2H]C=CC(=O)c1c(OC)cc(OC)cc1OC,6.42,1.7,10.33
[2H]C=NN=c1[nH]nc(Cl)c2ccccc12,6.76,1.7,9.22
[2H]C=NN=C(O)COc1ccc(Cl)c(C)c1,4.84,1.7,11.51
[2H]C(C)=NN1CCN(c2ccccc2OC)CC1,4.51,1.98,10.91
[2H]C(O)=NN=C1CCC(C(C)(C)C)CC1,9.93,1.7,8.43
[2H]NC1=C(Cl)C(=O)c2ccccc2C1=O,6.56,1.79,8.3
[2H]C=NN=C(O)c1cccc(N=C(C)O)c1,4.87,1.66,9.23
[2H]C(O)=NN=C(C)Cn1nnc2ccccc21,7.26,1.7,8.77
[2H]C(C)=NN=C(O)COc1ccc(OC)cc1,4.7,1.88,11.26
[2H]C=Nc1c(N)c(=O)n(C)c(=O)n1C,5.37,1.7,8.03
[2H]CC(N=C(O)C(N)C(C)CC)C(=N)O,8.5,1.54,6.78
[2H]C1(C)CC(C)(C)c2ccc(C)cc2O1,4.41,2.7,7.83
[2H]CC(N=C(O)C(N)CC(C)C)C(=O)O,6.05,1.53,7.81
[2H]C(=O)C=Cc1cc(OC)c(OC)cc1OC,7.38,1.39,10.45
[2H]C1CCc2c(sc(N)c2C(=O)OCC)C1,4.11,1.89,9.46
[2H]C(C#N)OC1OC(CO)C(O)C(O)C1O,5.87,1.87,7.29
[2H]CC(N=C(O)c1ccccc1)C(=O)OCC,8.31,1.56,9.07
[2H]C=C1SC(=S)N(Cc2ccccc2)C1=O,6.64,1.7,9.53
[2H]C=C(C#N)C(O)=NC(C)c1ccccc1,6.46,1.67,9.83
[2H]C(C)=NNC(=O)c1n[nH]c2c1CCC2,4.64,1.91,10.18
[2H]C=NN=C(O)CN=C(O)CCCCCCCCCCC,4.85,1.64,17.03
[2H]N=C(O)Nc1cccc(S(=O)(=O)F)c1,4.62,1.7,8.11
[2H]OC1=NC(=O)c2cc(Cl)c(Cl)cc21,8.93,1.35,5.94
[2H]OC1=NC(=O)c2cc(C(=O)O)ccc21,9.36,1.35,6.33
[2H]C=NN=C(O)COc1cc(C)ccc1C(C)C,6.16,1.67,11.62
[2H]C=NN=C(O)COc1cc(C(C)C)ccc1C,12.62,2.17,6.49
[2H]C(O)=NNC(O)=Nc1ccc(Cl)cc1OC,9.84,1.7,6.34
[2H]C=NN=C(O)CSc1nc2ccccc2[nH]1,8.65,1.67,11.06
[2H]C(O)=NN=Cc1cc(Br)c(OC)cc1OC,12.65,1.94,7.33
[2H]C(O)=NNC(O)=Nc1cc(Cl)ccc1Cl,9.53,2.24,6.25
[2H]C=NN=C(O)CN=C(O)c1cccc(C)c1,6.34,1.68,11.84
[2H]NS(=O)(=O)c1ccc(N=C(C)O)cc1,9.69,0.95,7.22
[2H]C(C)=NN=C(O)CSc1nc2ccccc2s1,7.82,2.14,11.79
[2H]C=NN=C(O)C(C)Cn1cnc2ccccc21,4.85,1.64,11.59
[2H]C=NN=C(O)CCC(O)=Nc1ccccc1OC,9.94,1.7,8.88
[2H]C(CC)=NN=C(O)Cn1nnc2ccccc21,6.81,1.89,10.21
[2H]CNc1ccc(Cl)cc1C(=O)c1ccccc1,7.66,1.55,9.18
[2H]C(=O)C=CN1CC2CC1CN2c1ccccn1,5.39,1.39,10.3
[2H]C(=O)CCOC1OC(CO)C(O)C(O)C1O,9.22,1.7,6.28
[2H]C(O)=NN=Cc1c(OC)ccc2ccccc12,10.94,1.77,7.25
[2H]C(O)=NN=Cc1ccccc1OCc1ccccc1,10.56,1.66,10.67
[2H]C=NNC(=O)C(O)=Nc1ccc(Cl)cc1,3.93,1.61,6.81
[2H]C=NN=C(O)COc1c(C)cc(Br)cc1C,10.6,1.7,7.92
[2H]C(O)=Nc1sc(C)c(C)c1C(=O)OCC,3.96,1.7,7.85
[2H]C=C(C#N)C(=O)Nc1ccc(OCC)cc1,6.42,1.68,12.48
[2H]C(O)=NNC(O)=Nc1cc(Cl)ccc1OC,7.44,1.7,6.67
[2H]C(=O)OC1CC2CCC(C1C(=O)O)N2C,8.38,1.95,6.38
[2H]C(O)=NN=C(C)CC(O)=Nc1ccccc1,10.17,1.7,5.61
[2H]C1N=C(S)NC(C)=C1C(=O)OC(C)C,5.85,1.89,5.92
[2H]C1N=C(O)N(C)C(C)=C1C(=O)OCC,6.48,1.88,5.65
[2H]CC(N=C(O)OCc1ccccc1)C(=O)OC,8.26,1.53,8.8
[2H]C=NNS(=O)(=O)c1ccc(Cl)cc1Cl,3.94,1.63,6.94
[2H]CCNC=C1OC(=O)C(C)(C)C(=O)O1,4.14,1.55,10.27
[2H]C=C1C(O)=Nc2cc(OC)c(OC)cc21,6.37,1.65,9.53
[2H]C=NN=C(O)COc1ccc(CC=C)cc1OC,10.11,1.7,9.54
[2H]C=NN=C(O)CNC(=O)c1ccc(F)cc1,11.37,1.7,10.43
[2H]C(C)=NN1CCN(Cc2ccccc2Cl)CC1,4.51,1.99,10.46
[2H]C=NN=C(O)CNC(=O)c1ccc(C)cc1,6.69,1.64,13.22
[2H]C(C)=NN=C(O)CCn1nnc2ccccc21,5.27,1.89,8.32
[2H]C=NNC(=O)C(=O)Nc1cccc(OC)c1,4.75,1.7,11.75
[2H]C=NNC(=O)C(O)=Nc1ccc(Br)cc1,3.93,1.61,6.81
[2H]C=NNC(=O)C(O)=Nc1ccc(CC)cc1,3.93,1.7,6.81
[2H]C=C1SC(=S)N(C(C)C(=O)O)C1=O,6.65,1.65,7.5
[2H]C(O)=NNC(O)=Nc1cc(OC)ccc1OC,10.42,2.07,6.36
[2H]C(O)C(C)N1CCC(Cc2ccccc2)CC1,4.81,1.68,10.45
[2H]C=C1SC(=S)N(CCc2ccccc2)C1=O,8.41,1.7,8.47
[2H]C=NNC(=O)C(O)=Nc1ccc(OC)cc1,6.73,1.7,9.4
[2H]C(O)=NN=C1CCN(Cc2ccccc2)CC1,13.04,1.7,7.18
[2H]C=NN=C(O)C(O)C(O)C(O)C(O)CO,9.03,2.15,5.14
[2H]C(O)=NN=Cc1ccc(OCC(=O)O)cc1,14.82,1.71,5.21
[2H]NC=C1SC(=O)N(Cc2ccccc2)C1=O,9.06,1.42,9.23
[2H]C=NNc1nc(C)nc2sc3c(c12)CCC3,8.9,1.7,8.81
[2H]C1(C)CC(C)(C)c2ccc(CC)cc2O1,4.41,2.7,8.7
[2H]C(O)=NNC(O)=Nc1c(Cl)cccc1Cl,8.77,2.13,6.25
[2H]C=NN=C(O)COc1ccc2ccccc2c1Br,4.83,1.69,11.42
[2H]N=C(O)Nc1cc(C(F)(F)F)ccc1Cl,4.61,1.64,6.91
[2H]C1N=C(S)N(c2ccccc2)C(=O)N1C,9.57,1.87,6.14
[2H]C=NN=c1[nH]n2cnnc2c2ccccc12,7.64,1.7,9.19
[2H]C(=O)CN(Cc1ccccc1)Cc1ccccc1,6.3,2.3,7.82
[2H]CC(N=Cc1ccc2ccccc2c1)C(=O)O,6.05,1.53,10.39
[2H]C=NN=C(O)CNS(=O)(=O)c1ccccc1,4.85,1.7,9.26
[2H]C(C)=NN=C(O)CCc1c(C)n[nH]c1C,4.74,1.87,11.03
[2H]C=CC(=O)c1cc(OC)c(OC)c(OC)c1,8.2,1.65,10.07
[2H]C(=O)C=Cc1cc(OC)c(OC)c(OC)c1,7.76,1.39,10.54
[2H]C=NN=C(O)CN=C(O)c1cccc(Cl)c1,7.73,1.7,11.79
[2H]C=NN=C(O)CNC(=O)c1ccc(OC)cc1,6.32,1.64,14.1
[2H]C=NNC(=O)C(=O)Nc1cccc(Cl)c1C,12.64,1.7,8.14
[2H]C=NN=C(O)CN=C(O)c1cccc(Br)c1,8.02,1.7,11.91
[2H]C1C(C#N)=C(N)OC2=C1C(=O)CCC2,5.4,2.06,6.03
[2H]Nc1cc(C)c(C#N)c2nc3ccccc3n12,6.82,1.5,7.96
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2s1,7.86,2.15,11.77
[2H]C(O)=NN=C1C(=O)N(C)c2ccccc21,9.24,1.7,8.19
[2H]C(O)=NCc1cccc(OCCc2ccccc2)c1,3.96,1.9,8.12
[2H]C(O)=NN=Cc1cccc(Oc2ccccc2)c1,10.55,1.66,10.2
[2H]C(C)=NNC(=O)c1n[nH]c2c1CCCC2,4.64,1.98,10.9
[2H]C=NNC(=O)C(O)=Nc1ccc(OCC)cc1,6.73,1.68,10.79
[2H]C=C1SC(=S)N(c2cccc(C)c2)C1=O,6.65,1.64,9.83
[2H]C=NN1CCN(Cc2cccc3ccccc23)CC1,4.64,1.68,9.96
[2H]N=C(S)NC(N=C(C)O)C(Cl)(Cl)Cl,8.26,3.12,4.88
[2H]C(=O)C=Cc1ccc(OCc2ccccc2)cc1,6.54,1.39,14.77
[2H]C(O)C(C)CN1CCC(Cc2ccccc2)CC1,5.72,1.69,12.36
[2H]C=NN=C(O)CCC(O)=Nc1cccc(C)c1,8.28,1.7,9.12
[2H]C=NN=C(O)CNC(=O)c1ccc(Cl)cc1,11.35,1.7,11.29
[2H]CNc1ccc(SCc2ccc(Cl)cc2Cl)cc1,10.79,1.7,7.44
[2H]C(O)=NN=CC1=C(Cl)c2ccccc2CC1,12.77,1.77,6.46
[2H]C=NN=C(O)C(C)Oc1ccc2ccccc2c1,9.8,1.7,8.48
[2H]OCCCCN1CCN(Cc2ccc(Cl)cc2)CC1,3.87,2.92,8.96
[2H]C=NN=C(O)CN=C(O)Nc1ccc(F)cc1,11.6,1.7,9.3
[2H]C=NNc1nc(C)nc2sc3c(c12)CCCC3,9.05,1.7,8.46
[2H]CCN=C(O)CCCCC1SCC2N=C(O)NC21,4.55,1.54,12.41
[2H]C1(C)CCN(CCC(O)C2CCCCC2)CC1C,9.38,2.77,9.57
[2H]N=C(O)COS(=O)(=O)c1ccc(C)cc1,4.64,1.5,7.66
[2H]C=Nc1nc2cc(OC)c(OC)c(OC)c2s1,4.21,1.67,10.8
[2H]C(CC1OC(=O)c2ccccc21)=NN(C)C,6.06,1.77,8.47
[2H]C1N=C(Nc2cccc(Cl)c2)NC(=N)N1,4.56,1.9,8.66
[2H]C=NN=C(O)c1sc2cc(OC)ccc2c1Cl,13.2,1.75,7.51
[2H]C=Nc1ccc(Cl)cc1C(=O)c1ccccc1,9.82,1.7,8.65
[2H]C1OC12C(O)=Nc1ccccc1C(=O)N2C,7.42,1.53,7.68
[2H]C(=O)C=Cc1c2ccccc2cc2ccccc12,6.63,1.82,9.27
[2H]C=NN=C(O)C(C)Oc1ccc(Cl)cc1Cl,10.22,1.7,7.74
[2H]C=NN=C(O)C(C)Oc1cccc2ccccc12,4.84,1.63,8.52
[2H]NS(=O)(=O)c1ccc(C(C)(C)C)cc1,9.3,1.47,7.82
[2H]NS(=O)(=O)c1ccc(NC(=O)CC)cc1,11.34,1.47,7.44
[2H]C=C1SC(=S)N(CCCCCC(=O)O)C1=O,6.64,1.68,9.49
[2H]C(=O)OC1CC2CCC(C1C(=O)OC)N2C,8.38,1.95,7.66
[2H]C(C)=NN1CCN(Cc2ccc(C)cc2)CC1,4.51,1.99,9.89
[2H]C(C)=NN=C(O)CSc1nc2ccccc2n1C,7.96,2.13,11.5
[2H]C(C)=NN=C(O)c1ccc2nc[nH]c2c1,4.73,1.85,11.23
[2H]C(O)=NNC(O)=Nc1ccccc1C(=O)OC,7.04,1.7,6.8
[2H]CN=Cc1ccc(OC)c(OCc2ccccc2)c1,10.16,1.55,11.83
[2H]C=NNc1nc(CC)nc2sc3c(c12)CCCC3,8.95,1.67,8.69
[2H]C=NNC(=O)C(=O)Nc1cccc2ccccc12,12.68,1.7,9.18
[2H]C=NN=C(O)c1cc(OC)c(OC)c(OC)c1,12.27,1.55,8.13
[2H]C=Nn1c(C)nc2sc3c(c2c1=O)CCCC3,11.59,2.26,5.75
[2H]C=NNC(=O)C(=O)Nc1cc(Cl)ccc1Cl,5.72,1.7,11.75
[2H]CC(N=C(O)C(N)Cc1ccccc1)C(=O)O,7.71,1.78,6.75
[2H]C=NN=C(O)CNC(=O)c1ccc(OCC)cc1,7.62,1.64,15.43
[2H]N=Nc1ccc2cc(S(=O)(=O)O)ccc2c1,12.15,1.82,5.16
[2H]C(c1ccccc1)(c1ccccc1)c1ccccc1,5.3,4.08,6.25
[2H]CC(C(=O)O)N1C(=O)c2ccccc2C1=O,10.03,1.53,5.38
[2H]C1C(C#N)=C(N)Oc2ccc3ccccc3c21,5.09,2.38,7.2
[2H]S(=O)(=O)N1CCCC1CCN1CCC(C)CC1,5.6,2.32,5.49
[2H]C=NN=C(O)CN=C(O)CCCCCCCCCCCCC,4.85,1.7,8.36
[2H]C=NN=C(O)CCC(O)=Nc1ccc(C)cc1C,8.02,1.7,10.31
[2H]CC(N=C(C)O)(C(=O)OCC)C(=O)OCC,8.12,1.53,7.21
[2H]C=NN=C(O)c1cc(C(C)(C)C)n[nH]1,4.88,1.68,10.37
[2H]CC(N=C(O)OCC(Cl)(Cl)Cl)C(=O)O,6.86,1.53,9.1
[2H]C=NNC(=O)C(=O)Nc1cccc(Cl)c1Cl,12.66,1.7,8.11
[2H]CC(NC(=O)c1ccc(Cl)cc1)C(=O)OC,6.96,1.53,10.31
[2H]C(C)=NNC(=O)c1cc(C(C)C)[nH]n1,4.64,2.1,11.01
[2H]C=NNC(=O)c1ccc(OCc2ccccc2)cc1,16.44,1.56,5.51
[2H]C=NN=C(O)CN=C(O)Nc1cccc(Cl)c1,9.54,1.79,7.25
[2H]C=NN=C(O)C1C(O)=NN=C1c1ccccc1,5.15,1.7,9.2
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1C,7.98,2.15,11.49
[2H]S(=O)(=O)c1ccc(OCC(=O)OCC)cc1,4.94,1.92,11.67
[2H]CNc1ccccc1SCC(=O)Nc1ccc(C)cc1,9.43,2.11,7.14
[2H]C(C)=NNC(=O)c1cc(C2CC2)[nH]n1,4.63,1.89,11.06
[2H]N=C(S)NC(N=C(O)CC)C(Cl)(Cl)Cl,8.36,2.79,5.51
[2H]S(=O)(=O)c1ccc(OCc2ccccc2)cc1,6.81,1.92,12.63
[2H]C1N=C(O)NC2=C1C(=O)CC(C)(C)C2,6.59,1.66,7.09
[2H]C(O)=NN=Cc1cccc(OCc2ccccc2)c1,13.21,1.7,10.89
[2H]C=NN=C(S)NN=C1C(=O)Nc2ccccc21,12.91,1.7,5.5
[2H]C1Oc2ccccc2C2CC(c3cccs3)=NN12,7.99,1.89,9.22
[2H]C=NN=C(O)CCC(O)=Nc1cccc(Cl)c1,8.08,1.7,9.25
[2H]C=NN=C(O)CN1CCN(Cc2ccccc2)CC1,5.32,1.69,14.74
[2H]C(O)=NN=Cc1ccc(OCc2ccccc2)cc1,16.85,1.76,5.21
[2H]C=C1SC(=S)N(c2ccc(Cl)cc2)C1=O,11.9,1.7,6.77
[2H]C=NN=C(O)CCC(=O)Nc1ccc(Br)cc1,8.8,1.59,13.33
[2H]C1Oc2ccccc2C2CC(c3ccco3)=NN12,9.29,1.78,7.01
[2H]CC1C(=O)OCC1Cc1ccc(OC)c(OC)c1,4.43,1.54,11.59
[2H]C(=O)c1cc(C#N)c(=O)n(CCCOC)c1,8.37,1.38,9.06
[2H]C(O)C(C)N1CCC(O)(c2ccccc2)CC1,12.23,1.67,4.88
[2H]C=C1SC(=S)N(C(CCC)C(=O)O)C1=O,6.65,1.65,8.71
[2H]C(O)=NN=Cc1c2ccccc2cc2ccccc12,10.8,1.87,7.52
[2H]C1(C)CC(C)(C)c2cc(C)c(C)cc2O1,4.41,2.71,8.11
[2H]N=C(O)CCCC=CCC=CCC=CCC=CCCCCC,4.61,1.97,7.15
[2H]CC(N)C(O)=NC(Cc1ccccc1)C(=O)O,7.28,1.74,7.02
[2H]C(O)C(C)Oc1c(OC)cc(CC=C)cc1OC,8.14,1.68,9.93
[2H]N=Nc1ccc(NCCN(CC)CC)c2ccccc12,12.68,1.63,7.57
[2H]C(O)=NNC(O)=Nc1ccc(Cl)c(Cl)c1,9.97,1.89,6.23
[2H]C(C)=NN1CCN(Cc2ccc(Cl)cc2)CC1,4.51,1.99,10.08
[2H]NS(=O)(=O)c1ccc(NC(=O)CCC)cc1,12.42,1.47,8.63
[2H]C(CC)=NN1CCN(c2ccc(Cl)cc2)CC1,4.52,1.99,12.4
[2H]C=NNC(=O)c1ccc(NC(O)=NCCC)cc1,12.75,1.7,8.49
[2H]C(O)=NN=Cc1ccc2c3c(cccc13)CC2,11.65,1.7,7.64
[2H]C(O)=NNC(O)=Nc1ccccc1C(F)(F)F,8.73,2.03,6.24
[2H]C1C(C#N)=C(N)Oc2n[nH]c(CC)c21,5.02,2.12,5.45
[2H]C(C)=NN=C(O)CSc1nc2ccccc2[nH]1,9.11,1.85,11.41
[2H]C=NN=C(O)CSc1nnc(SCc2ccccc2)s1,4.84,1.8,7.32
[2H]NS(=O)(=O)c1ccc(S(=O)(=O)F)cc1,7.77,1.5,8.17
