SMILES,L,B1,B5
[2H]C=NNC(=O)c1ccc(NC(O)=NCC=C)cc1,4.45,1.68,12.31
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1CC,7.88,2.15,11.58
[2H]C1C(C#N)=C(N)Oc2n[nH]c(CCC)c21,5.03,3.1,6.16
[2H]C(=O)C=Cc1cc(C(=O)O)cc2c1OCOC2,7.21,1.39,9.08
[2H]C=NN=C(O)CNC(=O)c1ccc(OCCC)cc1,13.21,1.69,13.72
[2H]C=NN=C(O)CN=C(O)c1cccc2ccccc12,11.5,1.7,6.59
[2H]C=C1SC(=S)N(C(CCSC)C(=O)O)C1=O,6.65,1.65,10.67
[2H]C=NCC(F)(F)C(F)(F)C(F)(F)C(F)F,7.66,1.65,6.48
[2H]C=C1SC(=S)N(c2ccc(OCC)cc2)C1=O,13.66,1.54,6.77
[2H]CCc1nnc2n1N=C(c1ccc(Cl)cc1)CS2,8.69,1.67,10.49
[2H]C=NN=C(O)CCn1c2ccccc2c2ccccc21,12.87,1.79,5.75
[2H]C1C(C#N)=C(N)OC2=C1CCC(C)(C)C2,5.45,2.06,7.33
[2H]C=Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,3.91,1.68,10.21
[2H]N=C(S)NC(N=C(O)CCC)C(Cl)(Cl)Cl,8.18,2.98,6.34
[2H]C=NNC(=O)C(=O)Nc1ccc(C)c(Cl)c1,4.75,1.69,12.9
[2H]N=Nc1ccc(N=Nc2ccccc2)c2ccccc12,14.31,1.7,7.51
[2H]CC(CO)N=C(O)CCCCCCCC=CCCCCCCCC,5.96,1.54,19.77
[2H]C1CC(c2cccs2)=NN1C(=O)CN1CCCC1,6.68,1.84,9.18
[2H]CCc1nnc2n1N=C(c1ccc(OC)cc1)CS2,4.14,1.54,7.01
[2H]C=Nn1c(=O)c(C(C)(C)C)nn2cnnc12,10.12,2.71,6.56
[2H]C=NN=C(O)C(Oc1ccccc1)Oc1ccccc1,4.83,1.67,11.59
[2H]C=NN=C(O)CCC(=O)Nc1ccc(OCC)cc1,11.86,1.64,11.99
[2H]CC(N=C(C)O)C(O)=NC(CCSC)C(=N)O,9.97,1.53,6.78
[2H]C1C(C#N)=C(N)Oc2cc(C)oc(=O)c21,5.05,1.99,7.14
[2H]C=NN=C(O)C(C)Sc1nc2ccccc2[nH]1,4.85,1.64,12.84
[2H]C=NN=C(O)c1cc(C)nc2ccc(Br)cc12,10.91,1.89,7.15
[2H]CN=C(O)CCCC=CCC=CCC=CCC=CCCCCC,7.63,1.86,16.21
[2H]C(C)=NN=C(O)COc1ccc2c(c1)CCCC2,4.69,1.9,13.87
[2H]CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,9.63,1.53,9.98
[2H]C(C(C)=O)C(CC)c1cccc(C(=O)O)c1,8.67,3.06,5.69
[2H]C(=O)C(CCc1cccc(OC)c1)c1ccccc1,6.45,2.09,9.26
[2H]C=NC(Cc1c[nH]c2ccccc12)C(=O)OC,7.99,2.31,9.51
[2H]OCC1CN(CCc2ccc(OC)c(OC)c2)CCO1,6.57,1.32,15.15
[2H]OCC1CN(C(=O)OC(C)(C)C)CC(O)=N1,3.8,1.28,11.03
[2H]C1CC(c2cccs2)=NN1C(=O)CN(CC)CC,6.7,1.84,8.5
[2H]C=Nn1c(S)nnc1Cc1c[nH]c2ccccc12,6.76,1.7,7.54
[2H]Nc1ccc(N)c2cc(S(=O)(=O)O)ccc12,10.14,1.48,6.98
[2H]N(c1cccnc1N)S(=O)(=O)c1ccc(OC)cc1,9.49,3.17,6.01
[2H]C=NNc1cc(C)c(C#N)c2nc3ccccc3n12,10.79,1.66,8.5
[2H]C=NNC(=O)C(=O)Nc1ccc(Cl)c(Cl)c1,14.09,1.67,6.76
[2H]C=NN=C(O)CNC(=O)c1ccc(OCCCC)cc1,8.42,1.64,17.85
[2H]C=NN=C(O)c1ccccc1OCc1ccc(Cl)cc1,4.88,1.7,9.41
[2H]C1CC(c2cccs2)=NN1C(=O)CN1CCOCC1,7.47,1.84,7.21
[2H]C=C1SC(=S)N(C(C(=O)O)C(C)C)C1=O,9.37,1.7,6.77
[2H]C(C)=NN1CCN(Cc2cccc3ccccc23)CC1,4.51,1.99,9.84
[2H]C=NN=C(O)COc1ccc(OCc2ccccc2)cc1,18.76,1.98,4.69
[2H]C1CC(c2cccs2)=NN1C(=O)CN1CCCCC1,6.73,1.84,9.49
[2H]C=NN=C(O)CN1CCN(Cc2ccccc2Cl)CC1,5.33,1.7,14.91
[2H]C=NN=C1N=C(O)C(Cc2ccc(OC)cc2)S1,6.52,1.67,13.07
[2H]C=C1SC(=S)N(N=C(O)c2ccccc2)C1=O,6.64,1.68,11.75
[2H]C=NN=C(O)c1ccccc1N=C(O)c1ccccc1,4.88,1.7,9.27
[2H]C1CC(c2cccs2)=NN1C(=O)CN1CCSCC1,6.72,1.84,9.38
[2H]CC(N=C(C)O)C(O)=NCC(O)=NCC(=N)O,7.23,1.54,7.95
[2H]C=NN=C(O)CN=C(O)c1sc2ccccc2c1Cl,10.77,1.7,11.76
[2H]C(=O)CC(=O)CCC(O)=Nc1c(C)cccc1C,4.21,1.7,10.71
[2H]N=Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,10.23,1.7,6.84
[2H]C=NN=C(O)CN=C(O)Nc1cccc(Cl)c1Cl,11.38,1.7,10.71
[2H]N=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.99,2.01,6.68
[2H]C(=O)CC(=O)CCC(O)=Nc1cc(C)ccc1C,6.16,1.82,9.03
[2H]C1=NN(c2ccccc2)C(c2ccc(F)cc2)C1,8.65,2.14,6.3
[2H]C(CCCCCCCCCCC)=NOC(O)=Nc1ccccc1,5.13,2.22,12.7
[2H]CN(C)C(=O)C(=O)c1c[nH]c2ccccc12,4.9,1.53,9.47
[2H]C=NNC(=O)c1ccn(Cc2ccc(Br)cc2)n1,12.86,1.7,7.9
[2H]C=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.03,1.7,5.94
[2H]NCC(O)Cn1cnc2cc(Cl)c(Cl)cc2c1=O,13.83,1.5,5.35
[2H]C(O)=NNC(O)=Nc1cc(Cl)c(Cl)cc1Cl,9.96,2.24,6.25
[2H]C=NN=C(O)c1cc(Br)ccc1OCc1ccccc1,10.28,2.26,7.81
[2H]NS(=O)(=O)c1ccc(NC(=O)CCCCC)cc1,6.19,0.95,15.34
[2H]C=C1C(=O)N(c2ccc(C)c(C)c2)N=C1O,7.06,1.68,10.64
[2H]C=C(N=C(O)c1ccccc1)C(O)=NC(C)CC,10.67,1.7,6.81
[2H]C=NN=C(O)CCC(=O)Nc1ccc(C)c(C)c1,11.17,1.64,10.64
[2H]C=NN=C(O)CCC(O)=Nc1cccc2ccccc12,6.97,1.7,11.76
[2H]C=NN=C(O)C(C)N=c1[nH]c2ccccc2s1,8.37,1.7,11.22
[2H]C=NN=C1N=C(O)C(Cc2ccc(Cl)cc2)S1,6.52,1.67,13.17
[2H]C=NN=C(O)C(O)(c1ccccc1)c1ccccc1,9.37,2.53,7.25
[2H]C=Nc1sc(C(=O)OCC)c(C)c1C(=O)OCC,9.74,1.65,7.46
[2H]C1C(C(=O)OC)=C(C)NC(C)=C1C(=O)OC,5.54,3.43,5.59
[2H]C=NN=C(O)CN=C(O)c1ccc(Cl)c(Cl)c1,7.76,1.7,13.2
[2H]C=NNC(=O)c1ccc(OCc2ccc(C)cc2)cc1,3.93,1.69,16.2
[2H]C(=O)CCc1cc(OCc2ccccc2)c(OC)cc1C,9.7,1.98,11.84
[2H]CC(N=C(O)CCC)C(O)=NCCCCNCCCNCCCN,7.01,1.54,7.94
[2H]C(O)=NN=Cc1ccc(OC(=O)c2cccs2)cc1,16.57,1.67,5.37
[2H]NS(=O)(=O)c1ccc(NC(=O)CC(C)C)cc1,12.41,1.48,8.98
[2H]C(O)=NN=Cc1ccc(OCc2ccc(C)cc2)cc1,17.89,1.82,5.22
[2H]N=C(S)NC(N=C(O)C(C)C)C(Cl)(Cl)Cl,8.17,2.97,6.12
[2H]SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.03,1.45,10.01
[2H]CNC(C(=O)N1CCCC1C(O)=NCCCC)C(C)C,10.22,1.79,11.27
[2H]C=NN=C(O)CCn1c2c(c3ccccc31)CCCC2,4.85,1.68,11.32
[2H]C12CCCCC1C1(CCCCC1)c1ccc(C)cc1O2,6.16,2.91,7.85
[2H]CC(N=C(O)CCC)C(O)=NCCCNCCCCNCCCN,9.42,2.2,8.13
[2H]C(C)=NN=C(O)c1cc(C(C)(C)C)n[nH]1,4.73,2.12,10.24
[2H]N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1,8.11,3.0,6.76
[2H]C=NN=C(O)CN=C(O)c1ccc(OC)c(OC)c1,11.39,1.7,10.84
[2H]C1CC(=O)c2cc(CC=C(C)C)c(OC)cc2O1,4.13,1.85,10.69
[2H]C1OC(c2ccccc2Cl)OCC1CC=CCCC(=O)O,8.0,3.04,7.67
[2H]C(C)=NN=C(O)CN1CCN(Cc2ccccc2)CC1,4.97,1.88,14.67
[2H]CNc1ccc(SCC(=O)Nc2ccc(OC)cc2)cc1,7.26,1.64,11.23
[2H]C(=O)c1c(C(=O)OC)nc(S)nc1C(=O)OC,7.6,2.34,7.0
[2H]C1=NN(c2ccccc2)C(c2ccc(Cl)cc2)C1,9.15,2.14,6.98
[2H]N=C(O)CCN1C(=O)C(=Cc2cccs2)SC1=S,4.62,1.68,11.87
[2H]C=NN1CCN(C(c2ccccc2)c2ccccc2)CC1,4.63,1.62,11.35
[2H]C(O)=NN=C1C(=O)N(C)c2ccc(Br)cc21,9.23,1.7,8.56
[2H]C=C1SC(=S)N(N=C(O)c2ccccc2C)C1=O,6.64,1.68,11.62
[2H]C1N=C(O)NC(C)=C1C(O)=Nc1ccccc1OC,5.98,1.66,8.45
[2H]C=C1SC(=S)N(C2CCS(=O)(=O)C2)C1=O,10.11,1.7,6.77
[2H]CC(N)C(O)=Nc1ccc2c(C)cc(=O)oc2c1,10.82,1.76,6.56
[2H]C=NNC(=O)c1ccc(NC(=O)N(CC)CC)cc1,6.8,1.7,13.79
[2H]C(=O)C=Cc1ccc(OCc2ccccc2)c(OC)c1,7.77,1.39,14.1
[2H]C(=C(CC)c1ccccc1)c1ccc(OCCNC)cc1,7.95,2.58,10.53
[2H]CCC(=O)c1cc(OCc2ccccc2)c(OC)cc1C,9.83,1.54,11.51
[2H]C(C)=NN=C(O)CSc1nnc(SCc2ccccc2)s1,4.69,1.79,7.33
[2H]C(CC)=NN=C(O)CN1CCN(Cc2ccccc2)CC1,4.98,1.89,14.68
[2H]C1Oc2ccc(Cl)cc2C2CC(c3ccco3)=NN12,9.29,1.78,8.45
[2H]N=C(O)c1cccc(OCCCCCCCCCCCCCCCC)c1,4.6,1.7,20.79
[2H]C=NNC(=O)C(O)=Nc1sc2c(c1C#N)CCCC2,4.76,1.68,11.44
[2H]N=C(S)NC(N=C(O)CC(C)C)C(Cl)(Cl)Cl,8.18,2.9,7.42
[2H]C(O)=NN=Cc1cccc(OCc2ccc(Cl)cc2)c1,13.34,1.7,12.32
[2H]C(O)=NN=Cc1ccc(OCc2ccccc2)c(OC)c1,16.78,1.92,5.63
[2H]C(O)=NNC(O)=Nc1cc(OC)c(OC)c(OC)c1,10.3,2.02,6.22
[2H]C=NC(C(=O)N1CCCC1C(O)=NCCCC)C(C)C,4.72,1.7,7.22
[2H]N=C(O)CCCN1C(=O)C(=Cc2cccs2)SC1=S,4.62,1.39,7.68
[2H]C1Oc2ccccc2C2CC(c3ccc(F)cc3)=NN12,10.43,1.78,7.0
[2H]N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12,8.25,1.85,8.17
[2H]C=NN=C(O)CSc1nnc(SCc2ccc(C)cc2)s1,8.1,1.86,7.56
[2H]C(N=C(O)N1CCN(CC)C(=O)C1=O)C(=O)O,7.67,1.88,10.05
[2H]C=NN=C(O)c1ccccc1N=C(O)c1ccccc1Cl,4.88,1.59,9.35
[2H]C=C1SC(=S)N(N=C(O)c2ccccc2Cl)C1=O,6.64,1.68,11.8
[2H]C1Oc2ccc(Br)cc2C2CC(c3ccco3)=NN12,9.71,1.89,8.67
[2H]N=C(O)N=C(O)C(=Cc1ccccc1)c1ccccc1,12.78,1.91,6.92
[2H]N=C(S)NC(N=C(O)CCCCCC)C(Cl)(Cl)Cl,8.18,2.98,9.39
[2H]C1Oc2ccccc2C2CC(c3ccc(C)cc3)=NN12,7.99,1.89,10.53
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2)cc1,16.89,1.71,5.53
[2H]C=Nc1ccccc1SCC(=O)Nc1ccc(CCCC)cc1,10.2,1.7,10.04
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC,9.83,1.57,9.11
[2H]C=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1,9.43,1.7,8.64
[2H]C=NNC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,17.82,1.7,6.3
[2H]C=C1SC(=Nc2ccccc2)N(c2ccccc2)C1=O,10.77,1.53,9.55
[2H]N=C1N=C(O)C(=C2C(O)=Nc3ccccc32)S1,10.68,1.7,8.33
[2H]C(O)=NN=Cc1ccc(OCc2ccc(Cl)cc2)cc1,18.29,1.75,5.22
[2H]C(C)=NN=C(O)CCn1c2ccccc2c2ccccc21,4.7,2.52,11.09
[2H]C1Oc2ccc(Cl)cc2C2CC(c3cccs3)=NN12,9.42,1.81,9.22
[2H]C1Oc2ccc(Br)cc2C2CC(c3cccs3)=NN12,9.71,1.81,9.22
[2H]C=Nc1ccc(SCC(=O)Nc2ccc(Br)cc2)cc1,4.85,1.7,11.89
[2H]CC(N=C(O)C(CC(C)C)N=C(O)CN)C(=O)O,8.74,1.53,7.65
[2H]C(O)C(=NN)c1nc2ccc(Cl)cc2nc1O,11.21,1.88,7.16
[2H]CC(N=C(O)OC(C)(C)C)C(=O)OC(C)(C)C,7.13,1.54,7.96
[2H]C1C(C(=O)OCC)=C(C)NC2=C1C(=O)CCC2,5.7,2.98,6.03
[2H]C=C1SC(=S)N(CCCCCCCCCCC(=O)O)C1=O,10.51,1.7,7.77
[2H]C(O)=NNC(O)=Nc1ccc(Cl)cc1C(F)(F)F,10.03,2.01,6.24
[2H]C=Nc1ccc2nc(SCC(=O)N3CCOCC3)sc2c1,14.5,2.05,5.68
[2H]C(=O)C1c2ccccc2C(=O)N1c1ccc(C)cc1,4.48,2.21,8.5
[2H]OC1=Nc2ccccc2C1=C1SC(=S)N=C1O,10.09,1.7,7.82
[2H]CC(N=C(O)CN=C(O)OCc1ccccc1)C(=O)O,9.34,1.53,7.38
[2H]C1C(C(=O)OCC)=C(N)OC2=C1C(=O)CCC2,5.34,3.24,6.55
[2H]C=C1SC(=S)N(CCCCCC(=O)OC(C)C)C1=O,6.63,1.7,9.92
[2H]C=NN=C(O)CN=C(O)Nc1ccc(Cl)c(Cl)c1,10.58,1.7,6.27
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NCC(=O)O,6.88,1.66,8.72
[2H]C(=O)c1cc(C(=O)OCC)c2c3ccccc3ccn12,9.66,1.7,8.21
[2H]C=C(C(=O)c1ccc(C)cc1)c1nc2ccccc2o1,10.07,1.7,9.38
[2H]C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OCC,5.54,4.49,6.13
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC,9.86,1.57,9.1
[2H]C=NN=C(O)CSc1nnc(SCc2ccc(Cl)cc2)s1,4.84,1.7,12.95
[2H]N=c1[nH]c(=NCC2CCCO2)c2ccccc2[nH]1,8.01,1.7,7.27
[2H]NC(=O)C(O)=NN=C1C(=O)Nc2ccc(C)cc21,8.11,1.42,10.7
[2H]C(O)=NN=Cc1c(N2CCCC2)nc2ccccn2c1=O,12.16,2.03,6.71
[2H]C1C(C#N)=C(C)NC2=C1C(=O)CC(C)(C)C2,5.44,2.2,7.38
[2H]C1Oc2ccccc2C2CC(c3ccc(Cl)cc3)=NN12,11.26,1.78,7.01
[2H]C=NN=C(O)C(C)Oc1ccc(OCc2ccccc2)cc1,10.08,1.7,12.97
[2H]C=Nc1ccc2nc(SCC(=O)OCCCCCCCC)sc2c1,8.89,1.7,12.29
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2C)cc1,16.83,1.93,6.5
[2H]C(c1cccs1)N1CCN(C(=O)OC(C)(C)C)CC1,5.36,1.96,10.49
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2F)cc1,16.93,1.7,5.53
[2H]C1=Nn2c(COc3ccc4c(c3)CCCC4)nnc2SC1,7.19,2.44,11.72
[2H]C=NNC(=O)c1ccc(NC(O)=NCc2ccco2)cc1,7.07,1.68,12.09
[2H]C(C)N=C(O)c1ccc(Cl)c(S(N)(=O)=O)c1,5.63,1.92,10.12
[2H]C1Oc2ccccc2C2CC(c3ccc(OC)cc3)=NN12,7.99,1.89,11.21
[2H]C1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,5.34,2.13,7.37
[2H]C1Oc2ccc(Br)cc2C2CC(c3ccccc3)=NN12,9.85,1.78,8.75
[2H]C(C)=NN=C(O)CN1CCN(Cc2ccccc2Cl)CC1,4.97,1.88,14.86
[2H]CNc1ccc(SCC(=O)Nc2ccc(CCCC)cc2)cc1,6.77,1.79,13.0
[2H]C(CC1(O)C(O)=Nc2ccccc21)=NNC(O)=NN,4.89,1.79,7.36
[2H]C=C1N=C(c2cc(OC)c(OC)c(OC)c2)OC1=O,11.31,1.7,9.53
[2H]N=C(S)NC(NC(=O)c1ccco1)C(Cl)(Cl)Cl,8.78,2.95,7.65
[2H]NS(=O)(=O)c1ccc(NC(=O)CCCCCCCC)cc1,6.21,1.5,19.11
[2H]C(O)=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.9,1.83,8.34
[2H]NS(=O)(=O)c1ccc(NC(=O)C(C)(C)C)cc1,11.46,1.5,8.65
[2H]CNc1[nH]c(=NC(CC)CO)nc2c1ncn2C(C)C,5.71,1.54,10.07
[2H]CCNC=C(C(=O)c1ccccc1)C(=O)c1ccccc1,12.36,1.91,7.21
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccccc1,10.68,1.95,10.82
[2H]C(O)=NN=Cc1ccccc1OC(=O)c1ccc(Cl)cc1,10.56,1.67,12.01
[2H]C(=O)C=CC(=O)N(CCOC)CC(O)=NC1CCCCC1,4.52,1.38,10.62
[2H]C=Nc1ccc(SCC(=O)Nc2ccc(C)c(C)c2)cc1,10.81,1.7,10.67
[2H]C(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,4.23,1.88,7.79
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2Br)cc1,16.94,1.7,5.54
[2H]C(O)=NN=C(O)C=Cc1cc(OC)c(OC)c(OC)c1,14.67,1.78,8.39
[2H]C=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1Cl,9.1,1.68,10.86
[2H]C=NNC(=O)c1ccc(NC(O)=Nc2ccccc2F)cc1,13.0,1.7,8.34
[2H]C1C(C#N)=C(N)Oc2n[nH]c(C(C)(C)C)c21,5.0,2.78,6.61
[2H]CC(N=C(O)C(Cc1ccccc1)N=C(C)O)C(=N)O,6.07,1.53,10.96
[2H]C(C)=NN=C(O)CCn1c2c(c3ccccc31)CCCC2,4.7,2.52,11.18
[2H]C=NN=C(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.84,1.62,9.74
[2H]C=C(NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)O,13.07,1.72,5.46
[2H]C(c1ccccc1)N1CCN(C(=O)OC(C)(C)C)CC1,5.9,1.94,10.49
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1,16.97,1.81,5.35
[2H]C(O)=NN=Cc1ccc(OCC(O)=Nc2ccccc2)cc1,15.44,1.85,6.94
[2H]C(c1ccco1)N1CCC(N=C(O)OC(C)(C)C)CC1,5.0,1.96,10.94
[2H]C(c1cccs1)N1CCC(N=C(O)OC(C)(C)C)CC1,5.35,1.98,10.91
[2H]c1cccc(F)c1,6.37,1.7,3.72
[2H]CCCSC(C)=O,4.15,1.55,7.79
[2H]N(C)C(=O)C=CC(=O)O,4.64,1.83,7.68
[2H]N(CC(O)CO)C(=O)OC,4.59,1.6,5.84
[2H]CC(C)C(C)Cc1ccc2c(c1)OCO2,10.35,1.56,5.64
[2H]CC(NC(C)=O)C(=O)NC(C)C(=O)NC(C)C(N)=O,7.55,1.53,8.08
[2H]CC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)OC,8.86,1.54,9.98
[2H]CC(NC(C)=O)C(=O)NC(Cc1ccccc1)C(N)=O,8.05,1.54,8.8
[2H]CC(NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1ccncc1,11.58,1.54,8.87
[2H]SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,5.09,1.45,9.82
[2H]CC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)NNC(=O)c1ccncc1,10.49,1.53,10.75
[2H]C=CC(=O)OCC(O)C(O)C(C=O)OC1OCC(O)C(O)C1O,12.01,1.7,10.86
[2H]C=CC(=O)OC1C(OCC(O)C(O)C(O)C=O)OC(CO)C1O,10.77,1.69,12.34
[2H]CC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)OCOC(=O)C(C)(C)C,8.9,1.54,14.26
[2H]CC(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)NNC(=O)c1ccncc1)C(C)C,5.65,1.53,9.26
[2H]CC(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)NNC(=O)c1ccncc1)C(C)CC,5.18,1.53,9.66
[2H]CC(NC(=O)OC(C)(C)C)C(=O)NC(CC(C)C)C(=O)NNC(=O)c1ccncc1,10.29,1.53,10.65
[2H]N=CO,4.64,1.7,3.12
[2H]NCCO,3.98,1.33,4.27
[2H]C(O)CNCC,7.13,1.73,4.59
[2H]C1CCCCC1O,6.19,1.91,3.8
[2H]OC(C)(C)C,4.83,1.3,4.38
[2H]C(=O)OCC=C,6.45,1.36,4.14
[2H]N=Nc1ccccn1,3.57,1.7,6.63
[2H]N=Nc1ccncc1,7.63,1.7,5.0
[2H]C1CCC(O)CC1,6.86,1.92,3.51
[2H]C1CCC(CC)CC1,4.48,1.91,7.4
[2H]C(=O)OC(C)CC,5.99,1.93,5.66
[2H]C1(C)CCNCC1C,4.07,2.78,4.52
[2H]C1CCC(CCC)CC1,4.49,1.91,8.57
[2H]C(=O)OCCCCCCCC,11.18,1.7,9.9
[2H]C1CCC(CCCC)CC1,4.78,1.91,9.91
[2H]C1CCC(CCCCC)CC1,11.52,1.92,5.83
[2H]C(=O)OCCCCCCCCC,12.11,1.7,10.75
[2H]N=Nc1ccc(Br)cn1,3.58,1.69,7.64
[2H]N1CCS(=O)(=O)CC1,7.05,1.68,3.91
[2H]N=Nc1ccc(CCCC)cc1,12.06,1.6,6.13
[2H]S(=O)(=O)c1ccccc1,4.36,1.91,6.54
[2H]C(=O)Oc1ccc(OC)cc1,9.98,1.7,5.76
[2H]C(O)=Nc1ccc(Br)cc1,4.06,1.7,8.66
[2H]C(=O)OCCCCCCCCCCCC,5.75,1.7,17.25
[2H]N=Nc1ccc(N(C)C)cc1,10.26,1.7,5.5
[2H]COC(=O)c1c(OC)cccc1OC,7.3,1.5,7.96
[2H]C1N=C(S)NC(C)=C1C(C)=O,4.9,1.9,5.53
[2H]C(=O)C=Cc1ccc(CCCC)cc1,5.53,1.39,13.02
[2H]N=c1[nH]cnc2cc(OC)c(OC)cc12,10.24,1.92,5.6
[2H]C(=O)c1c(CCCC)oc2ccccc12,7.93,1.79,7.43
[2H]C(=O)Oc1ccc(CCCCCCCC)cc1,15.41,1.7,10.54
[2H]C=NN=C(O)CSc1nc(C)cc(C)n1,6.86,1.68,11.29
[2H]S(=O)(=O)c1ccc(OC(C)C)cc1,5.98,1.92,9.6
[2H]C=NN1CCN(Cc2ccc(C)cc2C)CC1,4.64,1.61,10.11
[2H]C1C(C#N)=C(N)Oc2n[nH]c(C)c21,5.0,2.24,5.44
[2H]COc1cc(C(=O)OC)cc(C(=O)OC)c1,10.84,1.89,8.61
[2H]C1N=C(S)NC2=C1C(=O)CC(C)(C)C2,5.49,1.89,7.37
