SMILES,L,B1,B5
[2H]CC(N=C(O)CCCCCCCCCCCCC)C(=O)OC,14.79,1.53,15.28
[2H]C(=C(c1ccccc1)c1ccccc1)c1ccccc1,8.37,2.48,6.74
[2H]CC(N=C(O)OC(C)(C)C)C(=O)OCc1ccccc1,7.12,1.54,9.21
[2H]Oc1cc2c(cc1OC)CCN(C)C2Cc1ccc(OC)cc1,8.85,1.34,7.67
[2H]C1C2CN(C)CC=C2C(C#N)=C(N)C1(C#N)C#N,6.27,2.04,7.06
[2H]N=C(S)NC(N=C(O)C(C)(C)C)C(Cl)(Cl)Cl,8.18,3.17,6.16
[2H]N=C(O)CCCCCN1C(=O)C(=Cc2cccs2)SC1=S,4.62,1.54,9.23
[2H]C=C1SC(=S)N(C(Cc2ccccc2)C(=O)O)C1=O,8.82,1.71,8.15
[2H]NS(=O)(=O)c1ccc(NC(=O)CCCCCCCCC)cc1,18.68,1.59,12.66
[2H]C(O)=NN=Cc1c(N2CCOCC2)nc2ccccn2c1=O,12.39,1.78,8.57
[2H]OC1=NC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,8.9,1.8,7.29
[2H]C(=C(CC)c1ccccc1)c1ccc(OCCN(C)C)cc1,8.49,2.43,10.78
[2H]C(O)=NN=C1C(=O)N(CC(=O)OC)c2ccccc21,10.55,1.7,8.19
[2H]C=C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,9.4,1.7,9.48
[2H]NS(=O)(=O)c1ccc(NC(=O)C(CC)CCCC)cc1,8.12,1.5,12.18
[2H]C=NN=C(O)CN=C(O)Nc1cccc(C(F)(F)F)c1,9.47,1.67,12.49
[2H]CONc1ccc(S(=O)(=O)Nc2ccc(OC)nn2)cc1,5.88,1.51,11.0
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NC(C)C(=O)O,7.2,1.53,9.75
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(=O)N1CCOCC1,8.06,1.68,11.82
[2H]C(O)=Nc1nc(C(O)=NCCN(C(C)C)C(C)C)cs1,4.45,1.46,11.61
[2H]C(=O)N1N=C(C)C(=CNC(=S)c2ccncc2)C1=O,6.6,1.35,9.69
[2H]C(O)=NN=C1C(=O)N(CC(=O)OCC)c2ccccc21,10.96,1.7,8.19
[2H]C=NN=C(O)CN=C(O)c1cc(OC)c(OC)c(OC)c1,11.43,1.7,11.69
[2H]C=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(C)cc1,13.99,1.7,10.78
[2H]C=NNc1ncnc2sc3c(c12)CC(C(C)(C)CC)CC3,8.05,1.7,8.46
[2H]C(O)=NN=C1C(=O)N(Cc2ccccc2)c2ccccc21,11.36,1.7,8.19
[2H]C(O)=NN=Cc1ccc(OC(=O)c2cccc(C)c2)cc1,17.06,1.8,6.35
[2H]C(O)=NN=Cc1c(N2CCCCCC2)nc2ccccn2c1=O,12.3,1.75,8.59
[2H]NS(=O)(=O)c1ccc(NC(=O)CC(C)CCCCC)cc1,12.79,1.92,9.4
[2H]OC1=NC(=O)SC1=C1C(=O)N(C)c2ccccc21,10.57,1.88,5.87
[2H]OC1=NC(=S)SC1=C1C(=O)N(C)c2ccccc21,10.56,1.81,6.58
[2H]C=Nc1ccc(SCC(O)=Nc2ccc(F)c(Cl)c2)cc1,3.91,1.47,8.6
[2H]C(O)=NN=Cc1ccc(OC(=O)C=Cc2ccccc2)cc1,19.38,1.7,6.21
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NC(C)C(=N)O,6.87,1.53,10.12
[2H]C(O)=NN=Cc1c(Sc2ncccn2)nc2ccccn2c1=O,12.01,2.19,7.59
[2H]C=NNC(=O)c1n[nH]c2c1CC(CC(C)(C)C)CC2,8.1,1.68,12.23
[2H]C(C)=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1,4.69,1.86,8.78
[2H]C1Oc2ccccc2C2CC(c3ccc4ccccc4c3)=NN12,7.99,1.82,11.13
[2H]C(C)=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC,7.11,2.09,10.36
[2H]CC(N=C(O)C(Cc1ccccc1)N=C(C)O)C(=O)OC,7.08,1.53,11.13
[2H]CC(N=C(O)CN(C)C(=O)OCc1ccccc1)C(=N)O,6.89,1.53,8.34
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccccc1C,10.68,1.95,10.75
[2H]N=C(S)NC(N=C(O)c1ccccc1C)C(Cl)(Cl)Cl,9.16,3.09,7.77
[2H]C(O)=NNC(S)=NC(N=C(O)CCC)C(Cl)(Cl)Cl,8.13,2.22,7.16
[2H]CC(N=C(O)C(N)CO)C(O)=Nc1ccc2ccccc2c1,6.96,1.53,10.32
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(O)=NC1CCCCC1,8.7,1.66,11.63
[2H]C(O)=NN=Cc1cccc(OC(=O)c2ccc(OC)cc2)c1,13.16,1.67,12.79
[2H]C=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(Cl)cc1,5.27,1.7,12.18
[2H]C=NNC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,3.93,1.68,12.03
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(O)=Nc1ccccc1,12.72,1.7,11.19
[2H]CC(N=C(O)C(C)N=C(O)OCc1ccccc1)C(=O)OC,10.44,1.53,8.47
[2H]CC(N=C(O)C(CO)N=C(O)OCc1ccccc1)C(=O)O,8.87,1.53,9.36
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(OC)cc2)cc1,19.09,1.7,5.54
[2H]C(O)=NN=Cc1ccc(OCc2ccc(Cl)cc2)c(OC)c1,18.04,2.37,5.19
[2H]CC(N=C(O)CN(C)C(=O)OCc1ccccc1)C(=O)OC,7.92,2.27,7.59
[2H]C1N=C(O)NC(O)(C(F)(F)F)C1C(=O)c1cccs1,5.64,1.64,8.04
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(Br)cc2)cc1,18.63,1.71,5.52
[2H]C(=NN=C(O)OC)C(C)C1(O)C(O)=Nc2ccccc21,5.22,1.92,7.32
[2H]CC(O)=NN=C1C(=O)N(CC(=O)OCC)c2ccccc21,7.73,1.52,11.32
[2H]C(O)=NN=Cc1c(SCc2ccccc2)nc2ccccn2c1=O,12.7,1.7,10.69
[2H]C(O)=NN=Cc1cccc(OC(=O)c2ccc(Cl)cc2)c1,13.49,1.69,12.07
[2H]C(=O)OC1CC(C)=CCC2(C)CCC(O)(C(C)C)C12,8.24,2.09,6.37
[2H]C=Nc1ccc(SCC(O)=Nc2ccc(Cl)c(Cl)c2)cc1,3.91,1.47,8.6
[2H]CC(N=C(O)C(CO)N=C(O)OCc1ccccc1)C(=N)O,7.55,1.53,10.16
[2H]NS(=O)(=O)c1ccc(OCCCCCCCCCCCCCCCC)cc1,10.34,1.49,24.47
[2H]C(C)=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC,8.16,2.08,10.36
[2H]N=C(O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,4.63,1.51,8.98
[2H]C(N)C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,10.98,2.4,5.7
[2H]C(O)=NN=Cc1ccc(OC(=O)c2cccc(Br)c2)cc1,16.89,1.71,5.52
[2H]N=C(S)NC(N=C(O)OCc1ccccc1)C(Cl)(Cl)Cl,8.06,3.29,8.42
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1,4.7,2.8,8.75
[2H]N=C(O)c1ccc(OCCCCCCCCCCCCCCCC)c(OC)c1,4.59,1.69,17.56
[2H]C(O)=NN=Cc1ccc(OC(=O)c2cccc(Cl)c2)cc1,16.88,1.71,5.52
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,18.33,1.71,5.52
[2H]OC1=NC(=O)c2ccc(N3CCCCC3)c3cccc1c23,11.46,1.35,8.39
[2H]CC(N=C(O)C(C)N=C(O)OCc1ccccc1)C(O)=NN,7.32,1.53,9.6
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccccc1Cl,10.67,2.11,10.74
[2H]N=C1NC(=O)C(=Cc2c3ccccc3cc3ccccc23)S1,6.25,1.68,11.35
[2H]OC1=Nc2ccc(Br)cc2C1=C1SC(=S)N=C1O,10.09,1.72,9.05
[2H]C(O)(c1ccc(OCCN(C)C)cc1)C(CC)c1ccccc1,8.26,2.6,10.93
[2H]C1C(C(=O)c2ccco2)=C(O)C(=O)N1Cc1ccco1,4.95,2.01,8.15
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2)c(OC)c1,16.87,2.18,5.19
[2H]N=C(S)NC(N=C(O)COc1ccccc1)C(Cl)(Cl)Cl,8.06,3.5,8.05
[2H]CCOC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O,5.83,1.54,13.26
[2H]C1C(C(=O)OCC=C)=C(C)NC(C)=C1C(=O)OCC=C,5.5,4.45,6.87
[2H]C(O)=NN=Cc1ccccc1OC(=O)c1sc2ccccc2c1Cl,10.49,2.66,8.71
[2H]C(N)C(O)=NC1C(=O)N2C(C(=O)O)=C(C)CSC12,4.57,1.8,9.32
[2H]C(C)=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1Cl,5.06,1.88,10.11
[2H]C1Oc2ccc(Br)cc2C2CC(c3ccc(OC)cc3)=NN12,9.71,1.82,11.21
[2H]C=NNC(=O)C(=O)Nc1sc2c(c1C(=O)OCC)CCCC2,14.68,1.58,8.89
[2H]C=NNC(=O)c1ccc(NC(O)=Nc2cccc(Cl)c2)cc1,12.95,1.7,9.58
[2H]C(O)=NNC(S)=NC(N=C(O)CCCCC)C(Cl)(Cl)Cl,8.13,2.22,9.26
[2H]C(O)=Nc1ccc(Cl)cc1CN1C(=O)c2ccccc2C1=O,4.83,1.84,10.34
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1cccc(C)c1,10.68,1.95,12.02
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NC(CO)C(=O)OC,9.53,1.54,8.19
[2H]N=C(S)NC(NC(=O)c1ccc(C)cc1)C(Cl)(Cl)Cl,8.27,3.52,9.27
[2H]N=C(S)NC(N=C(O)C=Cc1ccccc1)C(Cl)(Cl)Cl,8.03,3.26,8.98
[2H]CC(N=C(C)O)C(O)=NC(C(O)=NCC(=O)O)C(C)C,6.99,1.54,8.89
[2H]C1N=C(O)NC(O)(C(F)(F)F)C1C(=O)c1ccccc1,4.33,2.23,7.33
[2H]OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1O,8.39,1.53,7.57
[2H]C(O)=NN=Cc1c(OCc2ccc(F)cc2)ccc2ccccc12,10.61,1.92,8.91
[2H]C(C)=NN=C(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.69,2.18,9.68
[2H]C1=Nn2c(CCN3c4ccccc4Sc4ccccc43)nnc2SC1,8.01,2.42,7.9
[2H]C(O)=NN=Cc1ccc(OCc2ccc(Cl)cc2)c(OCC)c1,18.09,2.5,5.19
[2H]C1C(C(=O)c2ccco2)=C(O)C(=O)N1Cc1cccnc1,6.94,3.2,8.11
[2H]C1Oc2ccc(Cl)cc2C2CC(c3ccc(OC)cc3)=NN12,11.99,1.78,8.45
[2H]CNN=C1C(=O)N(CC(O)=Nc2ccccc2)c2ccccc21,8.95,1.53,9.43
[2H]C(C)=NNC(=O)c1n[nH]c2c1CC(C(C)(C)C)CC2,6.87,2.04,12.1
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccc(C)cc1,10.68,1.95,11.96
[2H]C(c1ccc(Br)s1)N1CCN(C(=O)OC(C)(C)C)CC1,8.66,2.01,9.48
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)C=Cc1ccccc1,10.68,1.9,13.24
[2H]C1Oc2c(Cl)cc(Cl)cc2C2CC(c3ccccc3)=NN12,9.87,1.94,8.45
[2H]C1C(C(=O)OC)=C(C)NC2=C1C(=O)CC(C)(C)C2,5.48,2.82,7.38
[2H]C1Oc2ccccc2C2CC(c3ccc(OC)c(OC)c3)=NN12,11.94,1.78,8.11
[2H]C1Oc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN12,9.42,1.89,10.83
[2H]OC(=NCc1ccccc1)c1c(Cl)cc(N(C)C)cc1Cl,10.26,1.29,8.86
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2)c(OCC)c1,16.87,2.25,5.19
[2H]CC(N=C(O)C(CO)N=C(O)OCc1ccccc1)C(=O)OC,6.22,1.53,10.69
[2H]CC(N=C(O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,4.9,1.53,8.63
[2H]C1Oc2ccc(Cl)cc2C2CC(c3ccc(Br)cc3)=NN12,11.56,1.78,8.45
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(OCC)cc2)cc1,20.31,1.7,5.54
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(=C)C,9.94,1.7,9.1
[2H]C1C2C(=O)N(c3ccccc3)C(=O)C2ON1c1ccccc1,5.25,1.9,9.19
[2H]C(O)=Nc1cc(N=C(O)c2cccc(N(C)C)c2)ccc1C,6.91,1.99,11.2
[2H]C(O)=NN=C(O)CCN1C(=O)C(=Cc2cccs2)SC1=S,16.48,2.38,5.25
[2H]C=CC(=O)c1sc(N=C(S)N=C(O)C(C)(C)C)nc1C,4.3,1.67,11.11
[2H]C(O)=NN=Cc1c(OC(=O)c2ccccc2)ccc2ccccc12,10.54,1.75,7.95
[2H]C1C(C(=O)OCC)=C(C)NC2=C1C(=O)CC(C)(C)C2,6.41,2.68,7.17
[2H]C(C)=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(C)cc1,4.96,1.88,12.15
[2H]C=NN=C(O)c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1,4.89,1.7,10.14
[2H]C1C2C(=O)N(Cc3ccccc3)C(=O)C2ON1c1ccccc1,8.62,2.37,8.14
[2H]CC(N=C(O)C(CCC)N=C(O)OCc1ccccc1)C(=O)OC,7.47,1.53,10.72
[2H]C(=NNS(=O)(=O)CCCCCCCCCCCCCCCC)N1CCOCC1,7.44,2.81,21.2
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1Cc1ccccc1Cl,5.36,1.9,12.4
[2H]C(C)=NNC(=O)c1n[nH]c2c1CC(C(C)(C)CC)CC2,6.9,2.03,12.1
[2H]CC(N=C(O)C(CCCC)N=C(O)OCc1ccccc1)C(=N)O,9.1,1.53,10.36
[2H]N=C(S)NC(N=C(O)c1cccc(Cl)c1)C(Cl)(Cl)Cl,10.36,3.11,7.49
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccccc2Cl)c(OC)c1,16.92,2.21,5.61
[2H]CNc1ccc(SCC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.61,1.7,10.5
[2H]C(O)=NN=Cc1cccc(OC(=O)c2ccc(Cl)cc2Cl)c1,13.8,2.86,7.96
[2H]C=C1N=C(SCC(=O)c2ccccc2)N(c2ccccc2)C1=O,9.76,1.66,7.84
[2H]C(O)C(=NNC(=N)S)c1nc2ccc(Cl)cc2nc1O,11.22,1.9,7.87
[2H]C(CC)=NN=C(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,6.32,2.03,11.58
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccc(OC)cc1,10.68,1.9,12.72
[2H]Nc1c(Cc2ccccc2)c(C)c(C#N)c2nc3ccccc3n12,8.39,1.69,7.79
[2H]C1C(C(O)=Nc2ccccn2)=C(C)NC2=C1C(=O)CCC2,5.55,2.3,9.27
[2H]C(O)=NN=Cc1ccc(OC(=O)c2cccc3ccccc23)cc1,17.55,1.99,7.49
[2H]CC(N=C(O)C(N)C(C)C)C(O)=NC(C(=O)O)C(C)C,7.72,1.54,6.93
[2H]C(C)=NNc1ncnc2sc3c(c12)CC(C(C)(C)CC)CC3,8.73,2.19,7.78
[2H]C(O)=NN=C(O)CCCN1C(=O)C(=Cc2cccs2)SC1=S,8.4,1.7,7.44
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccc(Cl)cc1,10.68,1.91,12.02
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(Cl)cc2Cl)cc1,18.42,1.81,5.34
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(OCCC)cc2)cc1,21.63,1.7,5.54
[2H]C(O)=NN1C(=O)C(=C2C(O)=Nc3ccccc32)SC1=S,4.75,1.95,11.08
[2H]CC(N=C(O)C(N)CCCCN)C(O)=NC(CCCCN)C(=O)O,9.43,1.53,9.24
[2H]C(O)=NN=C1COC(Nc2ccc(Br)cc2)=C1C(=O)OCC,11.53,1.89,11.68
[2H]CCN=c1[nH]cc(C(=N)O)c(=NCc2ccccc2)[nH]1,10.38,1.88,9.09
[2H]C(O)=NN=Cc1ccc(OC(=O)c2sc3ccccc3c2Cl)cc1,18.93,1.67,5.37
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(=O)Nc1ccc(C)cc1,12.72,1.7,13.84
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(C)cc2)c(OC)c1,17.85,2.17,5.19
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NC(C(=N)O)C(C)O,6.87,1.53,10.33
[2H]C=NN=C(O)COc1ccc2oc(C)c(C(=O)OC(C)C)c2c1,4.84,1.67,13.96
[2H]C(=O)CC(CCC(=O)Nc1ccc(Cl)cc1C)=NNC(O)=NN,9.48,2.6,9.42
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1,7.42,1.67,10.33
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)C)C(=O)O,7.37,1.53,8.6
[2H]C1C(C(=O)OCc2ccccc2)=C(C)NC2=C1C(=O)CCC2,5.51,3.56,8.77
[2H]C(=NNC(=O)c1ccncc1)C(C)C1OC(=O)c2ccccc21,6.45,2.96,8.61
[2H]C=Nc1ccc(SCC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,10.78,1.7,12.13
[2H]C(O)=NN=Cc1cccc(OC(=O)c2sc3ccccc3c2Cl)c1,14.25,2.51,8.45
[2H]C(O)=NN=Cc1ccc(OC(=O)C=Cc2ccccc2)c(OC)c1,19.26,1.79,5.19
[2H]CC(N=C(O)OCc1ccccc1)C(O)=NCC(O)=NCC(=N)O,6.87,1.53,10.14
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC=C(C)Cl,10.16,1.7,9.12
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(O)=Nc1cccc(C)c1,10.43,1.63,11.67
[2H]C=NNC(=O)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,4.57,1.69,14.34
[2H]C1C(C(=O)OC(C)C)=C(C)NC(C)=C1C(=O)OC(C)C,5.54,4.53,6.85
[2H]NC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,17.36,1.2,7.21
[2H]C(O)=NN=Cc1c(N(C)Cc2ccccc2)nc2ccccn2c1=O,12.09,2.02,7.09
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccc(OCC)cc1,10.68,1.94,13.97
[2H]C(O)=NN=C1C(=O)N(Cc2ccccc2)c2ccc(Br)cc21,11.32,1.7,8.55
[2H]C1(C)CCN(CC(Cc2ccccc2)C(O)=NCC(=O)O)CC1C,9.28,2.78,10.86
[2H]C(C)=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(Cl)cc1,4.9,1.88,12.1
[2H]C=C1C(=O)N(c2ccccc2)C(=S)N(c2ccccc2)C1=O,10.57,1.7,9.11
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(C)cc1,4.96,2.83,12.2
[2H]C1=NN(C(=O)c2ccc(C)cc2)C(=O)C1CN(CC)CCCC,11.58,3.58,6.51
[2H]C1C(CCC(O)c2ccc(F)cc2)C(=O)N1c1ccc(F)cc1,5.56,2.02,9.38
[2H]C1Oc2ccc(Br)cc2C2CC(c3ccc4ccccc4c3)=NN12,9.72,1.88,11.13
[2H]CC(N=C(O)C(CCCC)N=C(O)OCc1ccccc1)C(=O)OC,7.93,1.53,12.32
[2H]C1Oc2ccc(Cl)cc2C2CC(c3ccc4ccccc4c3)=NN12,12.08,1.78,8.45
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,22.86,1.7,5.54
[2H]C1C(C(=O)c2ccc(F)cc2)=C(O)C(=O)N1c1nncs1,5.05,2.38,9.27
[2H]CC(Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O)C(=O)OC,12.76,1.53,7.22
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)O)C(=N)O,6.19,1.53,10.07
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)C)C(=N)O,6.11,3.32,7.92
[2H]C1C(C(O)=Nc2ccccc2F)=C(C)NC2=C1C(=O)CCC2,7.4,4.06,6.26
[2H]C1C(C(=O)OC)S(=O)(=O)CS(=O)(=O)C1C(=O)OC,6.52,2.32,6.69
[2H]C1C2C(=O)N(c3ccccc3Cl)C(=O)C2ON1c1ccccc1,10.58,2.37,7.08
[2H]CC(N=C(O)C(CCSC)N=C(O)OCc1ccccc1)C(=O)OC,7.62,1.53,10.37
[2H]C=NNC(=O)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,13.81,2.19,7.5
[2H]C1C(C(=O)c2ccc(C)o2)=C(O)C(=O)N1Cc1cccnc1,5.57,2.13,8.5
[2H]C=NN=C(O)CN1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,7.45,1.7,15.27
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)O)C(=O)OC,9.73,1.54,10.0
[2H]C(O)=NN=C1COC(Nc2cccc3ccccc23)=C1C(=O)OCC,13.27,1.93,10.06
[2H]C=NN=C(O)c1cc(C23CC4CC(CC(C4)C2)C3)n[nH]1,14.07,1.93,5.55
[2H]C(O)=NN=Cc1cc(Br)ccc1OC(=O)c1ccc(OCCC)cc1,10.68,1.9,15.04
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1,11.53,1.7,12.9
[2H]C(C)(C)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,7.68,2.77,11.01
[2H]C(CC)=NN=C(O)CSc1nc2ccccc2n1Cc1ccc(Cl)cc1,4.9,2.82,12.1
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)C)C(O)=NN,5.45,1.53,8.6
[2H]C=NNC(=O)C(=O)Nc1ccccc1C(=O)Nc1ccc(Br)cc1,12.72,1.7,14.45
[2H]N=C1NC(=O)C(=Cc2ccc(OCc3ccc(Cl)cc3)cc2)S1,6.25,1.69,17.03
[2H]C(O)=NN=Cc1c(N2CC(C)OC(C)C2)nc2ccccn2c1=O,12.38,1.9,9.77
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(OC)cc2)c(OC)c1,19.04,2.17,5.19
[2H]C=NNC(=O)C(=O)Nc1sc2c(c1C(=O)OCC)CCC(C)C2,8.13,1.66,14.26
[2H]C1N=C(O)NC(O)(C(F)(F)F)C1C(=O)c1ccc(C)cc1,4.32,2.28,8.54
[2H]C1N=C(O)NC(O)(C(F)(F)F)C1C(=O)c1ccc(F)cc1,7.08,1.78,8.94
[2H]C(O)=NN=Cc1ccc(OC(=O)c2ccc(Cl)cc2)c(OC)c1,18.31,2.19,5.19
[2H]CC(N=C(O)C(CC(C)C)N=C(O)C(N)CC(C)C)C(=O)O,6.32,1.53,11.44
[2H]C1Oc2c(Cl)cc(Cl)cc2C2CC(c3ccc(C)cc3)=NN12,9.41,1.87,10.53
[2H]C=NNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1,10.59,1.67,10.3
[2H]C1C(C(=O)c2ccc(OCC=C)cc2)=C(O)C(=O)N1CCOC,5.03,2.04,13.31
[2H]C(O)=NN=Cc1c(Sc2nc3ccccc3s2)nc2ccccn2c1=O,12.54,1.7,8.21
[2H]CC(N=C(O)C(N=C(O)OCc1ccccc1)C(C)C)C(=O)OC,8.97,1.53,12.32
[2H]CC(N=C(O)C(CC(C)C)N=C(O)OCc1ccccc1)C(=N)O,7.51,1.53,10.21
[2H]C1C(C#N)=C(N)Oc2cc(C)n(Cc3cccnc3)c(=O)c21,5.05,2.03,9.41
[2H]C(O)=NN=C(O)CCCCCN1C(=O)C(=Cc2cccs2)SC1=S,9.78,2.14,10.77
[2H]C=NNc1nncc2ccccc12,8.3,1.7,8.15
[2H]CCCOC(C)=O,7.7,1.56,6.09
[2H]C(O)C=C,4.1,1.77,4.5
