smiles,m_1,p,m_2,o
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]C(C)(C)C
C=CCc1ccc(O)c(OC)c1,[2H][H],[2H]CC=C,[2H][H],[2H]OC
COc1cc(C=C(C#N)C#N)ccc1O,[2H][H],[2H]C=C(C#N)C#N,[2H][H],[2H]OC
COc1ccc(O)cc1,[2H][H],[2H]OC,[2H][H],[2H][H]
C=CCc1c(C)cc(C)cc1O,[2H]C,[2H][H],[2H]C,[2H]CC=C
COc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]OC,[2H][H],[2H]C(C)(C)C
CCCc1c(C)cc(C)cc1O,[2H]C,[2H][H],[2H]C,[2H]CCC
Cc1cc(O)c(C(C)(C)C)cc1Cl,[2H]C,[2H]Cl,[2H][H],[2H]C(C)(C)C
COC(=O)C(Cc1ccc(O)c(C(C)(C)C)c1)NC(=O)OC(C)(C)C,[2H][H],[2H]CC(NC(=O)OC(C)(C)C)C(=O)OC,[2H][H],[2H]C(C)(C)C
Cc1ccc(-c2ccc(O)c(C(C)(C)C)c2)cc1,[2H][H],[2H]c1ccc(C)cc1,[2H][H],[2H]C(C)(C)C
COc1cc(C)ccc1O,[2H][H],[2H]C,[2H][H],[2H]OC
COc1cc(C=O)ccc1O,[2H][H],[2H]C=O,[2H][H],[2H]OC
COc1cc(C=NO)ccc1O,[2H][H],[2H]C=NO,[2H][H],[2H]OC
COC(=O)C(Cc1ccc(O)c(C(C)(C)C)c1)NC(=O)OCc1ccccc1,[2H][H],[2H]CC(NC(=O)OCc1ccccc1)C(=O)OC,[2H][H],[2H]C(C)(C)C
CCCCc1ccc(O)cc1,[2H][H],[2H]CCCC,[2H][H],[2H][H]
Cc1cccc(-c2ccc(O)c(C(C)(C)C)c2)c1,[2H][H],[2H]c1cccc(C)c1,[2H][H],[2H]C(C)(C)C
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,[2H][H],[2H]C(C)(C)c1ccccc1,[2H][H],[2H]C(C)(C)c1ccccc1
COc1cc(C(C)=O)ccc1O,[2H][H],[2H]C(C)=O,[2H][H],[2H]OC
COc1cc(C#N)ccc1O,[2H][H],[2H]C#N,[2H][H],[2H]OC
COC(=O)c1ccc(O)c(OC)c1,[2H][H],[2H]C(=O)OC,[2H][H],[2H]OC
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,[2H][H],[2H]C,[2H][H],[2H]n1nc2ccccc2n1
Cc1ccc(O)c(C)c1,[2H][H],[2H]C,[2H][H],[2H]C
CC(C)c1ccc(O)cc1,[2H][H],[2H]C(C)C,[2H][H],[2H][H]
CC(C)(C)c1cc(-c2ccccc2)ccc1O,[2H][H],[2H]c1ccccc1,[2H][H],[2H]C(C)(C)C
CC(C)(C)c1cc(-c2ccc(F)cc2)ccc1O,[2H][H],[2H]c1ccc(F)cc1,[2H][H],[2H]C(C)(C)C
CCc1ccc(O)cc1,[2H][H],[2H]CC,[2H][H],[2H][H]
COc1ccc(O)cc1C,[2H][H],[2H]OC,[2H]C,[2H][H]
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,[2H][H],[2H]C(C)(C)CC,[2H][H],[2H]C(C)(C)CC
CC(C)(C)c1cc(-c2ccc(C(F)(F)F)cc2)ccc1O,[2H][H],[2H]c1ccc(C(F)(F)F)cc1,[2H][H],[2H]C(C)(C)C
COc1cc(C=C(C(C)=O)C(C)=O)ccc1O,[2H][H],[2H]C=C(C(C)=O)C(C)=O,[2H][H],[2H]OC
CCCc1ccc(O)cc1,[2H][H],[2H]CCC,[2H][H],[2H][H]
C=CCc1ccc(O)cc1,[2H][H],[2H]CC=C,[2H][H],[2H][H]
Cc1ccc(C(C)(C)C)c(O)c1,[2H]C,[2H][H],[2H][H],[2H]C(C)(C)C
CCCCC(CC)Cc1ccc(O)cc1,[2H][H],[2H]CC(CC)CCCC,[2H][H],[2H][H]
Cc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]C,[2H][H],[2H]C(C)(C)C
Cc1ccccc1-c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]c1ccccc1C,[2H][H],[2H]C(C)(C)C
CCC(C)(C)c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]C(C)(C)CC,[2H][H],[2H]C(C)(C)C
CCCc1ccc(O)c(OC)c1,[2H][H],[2H]CCC,[2H][H],[2H]OC
CC(C)(C)c1cc(-c2ccc3ccccc3c2)ccc1O,[2H][H],[2H]c1ccc2ccccc2c1,[2H][H],[2H]C(C)(C)C
Oc1ccccc1,[2H][H],[2H][H],[2H][H],[2H][H]
Cc1ccc(O)cc1,[2H][H],[2H]C,[2H][H],[2H][H]
C=C(C)c1ccc(O)cc1,[2H][H],[2H]C(=C)C,[2H][H],[2H][H]
CC(C)(C)c1ccc(O)cc1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H][H]
CC(C)c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]C(C)C,[2H][H],[2H]C(C)(C)C
Cc1cc(O)c(C(C)C)cc1C,[2H]C,[2H]C,[2H][H],[2H]C(C)C
Cc1cc(O)cc(C)c1Cl,[2H]C,[2H]Cl,[2H]C,[2H][H]
COc1cc(C(O)C(CO)Oc2ccccc2OC)ccc1O,[2H][H],[2H]C(O)C(CO)Oc1ccccc1OC,[2H][H],[2H]OC
CC(C)(C)c1ccccc1O,[2H][H],[2H][H],[2H][H],[2H]C(C)(C)C
Cc1cc(C)c(C)c(O)c1,[2H]C,[2H][H],[2H]C,[2H]C
Cc1cc(O)c(C(C)(C)C)cc1F,[2H]C,[2H]F,[2H][H],[2H]C(C)(C)C
CC(C)(C)c1cc(C(C)(C)c2ccccc2)ccc1O,[2H][H],[2H]C(C)(C)c1ccccc1,[2H][H],[2H]C(C)(C)C
Cc1cc(O)c(C(C)(C)C)cc1C,[2H]C,[2H]C,[2H][H],[2H]C(C)(C)C
COc1ccc(O)cc1OC,[2H][H],[2H]OC,[2H]OC,[2H][H]
Cc1cc(Cl)c(C)cc1O,[2H]C,[2H]Cl,[2H][H],[2H]C
CC(C)(C)c1cc(O)cc(C(C)(C)C)c1,[2H]C(C)(C)C,[2H][H],[2H]C(C)(C)C,[2H][H]
CC(=O)Nc1ccc(O)cc1,[2H][H],[2H]NC(C)=O,[2H][H],[2H][H]
COc1cccc(-c2ccc(O)c(C(C)(C)C)c2)c1,[2H][H],[2H]c1cccc(OC)c1,[2H][H],[2H]C(C)(C)C
CCc1c(C)cc(O)c(C(=O)OC)c1C,[2H]C,[2H]CC,[2H]C,[2H]C(=O)OC
COC(=O)c1c(O)cc(C)c(CCCl)c1C,[2H]C,[2H]CCCl,[2H]C,[2H]C(=O)OC
COc1ccc(-c2ccc(O)c(C(C)(C)C)c2)cc1,[2H][H],[2H]c1ccc(OC)cc1,[2H][H],[2H]C(C)(C)C
COC(=O)c1c(O)cc(C)c(C)c1C,[2H]C,[2H]C,[2H]C,[2H]C(=O)OC
Cc1cc(C(C)(C)C)ccc1O,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]C
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,[2H]C,[2H]C(C)(C)C,[2H][H],[2H]C(C)(C)C
COc1ccccc1-c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]c1ccccc1OC,[2H][H],[2H]C(C)(C)C
CC(C)(C)c1cc(C(c2ccccc2)(c2ccccc2)c2ccccc2)ccc1O,[2H][H],[2H]C(c1ccccc1)(c1ccccc1)c1ccccc1,[2H][H],[2H]C(C)(C)C
COc1cc(O)c(C(C)=O)c(OC)c1,[2H]OC,[2H][H],[2H]OC,[2H]C(C)=O
COc1ccc(O)c(C=O)c1,[2H][H],[2H]OC,[2H][H],[2H]C=O
CCOC(=O)c1ccc(O)cc1,[2H][H],[2H]C(=O)OCC,[2H][H],[2H][H]
COc1cc(C)cc(O)c1C,[2H]C,[2H][H],[2H]OC,[2H]C
COc1ccc(O)cc1F,[2H][H],[2H]OC,[2H]F,[2H][H]
COc1cc(CCc2cc(OC)c(OC)c(OC)c2)ccc1O,[2H][H],[2H]CCc1cc(OC)c(OC)c(OC)c1,[2H][H],[2H]OC
COc1c(O)cc(C)cc1C(C)(C)C,[2H]C,[2H][H],[2H]C(C)(C)C,[2H]OC
CCOC(=O)C(=Cc1ccc(O)c(OC)c1)C(=O)OCC,[2H][H],[2H]C=C(C(=O)OCC)C(=O)OCC,[2H][H],[2H]OC
Cc1cc(O)c(C(C)C)cc1C(C)(C)C,[2H]C,[2H]C(C)(C)C,[2H][H],[2H]C(C)C
COC(=O)c1cc(C)ccc1O,[2H][H],[2H]C,[2H][H],[2H]C(=O)OC
C=CCc1c(C)cc(OC)cc1O,[2H]OC,[2H][H],[2H]C,[2H]CC=C
COc1ccc(F)cc1-c1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]c1cc(F)ccc1OC,[2H][H],[2H]C(C)(C)C
Cc1ccc(C(C)C)c(O)c1,[2H]C,[2H][H],[2H][H],[2H]C(C)C
Cc1ccc(O)c(Br)c1,[2H][H],[2H]C,[2H][H],[2H]Br
CC(C)(C)c1cc(-c2cccc3ccccc23)ccc1O,[2H][H],[2H]c1cccc2ccccc12,[2H][H],[2H]C(C)(C)C
COC(=O)C(Cc1ccc(O)c(C(C)(C)C)c1)NC(C)=O,[2H][H],[2H]CC(NC(C)=O)C(=O)OC,[2H][H],[2H]C(C)(C)C
C=CCc1cccc(O)c1,[2H][H],[2H][H],[2H]CC=C,[2H][H]
Oc1ccccc1C(F)(F)F,[2H][H],[2H][H],[2H][H],[2H]C(F)(F)F
Cc1cc(C)cc(O)c1,[2H]C,[2H][H],[2H]C,[2H][H]
Cc1cc(O)cc(C)c1C,[2H]C,[2H]C,[2H]C,[2H][H]
Cc1cc(O)c(C(C)C)cc1C(C)C,[2H]C,[2H]C(C)C,[2H][H],[2H]C(C)C
CCOC(=O)c1c(O)cc(C)c(CCCl)c1C,[2H]C,[2H]CCCl,[2H]C,[2H]C(=O)OCC
CCc1c(OC)cc(O)cc1OC,[2H]OC,[2H]CC,[2H]OC,[2H][H]
COc1cc(O)cc(OC)c1C,[2H]OC,[2H]C,[2H]OC,[2H][H]
COc1cc(O)cc(OC)c1-c1ccccc1,[2H]OC,[2H]c1ccccc1,[2H]OC,[2H][H]
COCc1ccc(O)c(OC)c1,[2H][H],[2H]COC,[2H][H],[2H]OC
Oc1ccc(OCc2ccccc2)cc1,[2H][H],[2H]OCc1ccccc1,[2H][H],[2H][H]
Oc1ccc(-c2ccccc2)cc1,[2H][H],[2H]c1ccccc1,[2H][H],[2H][H]
Cc1cc(O)c(-c2ccc(C(F)(F)F)cc2)cc1C,[2H]C,[2H]C,[2H][H],[2H]c1ccc(C(F)(F)F)cc1
C=CCOc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]OCC=C,[2H][H],[2H]C(C)(C)C
COc1cc(C=C(C#N)C(N)=O)ccc1O,[2H][H],[2H]C=C(C#N)C(N)=O,[2H][H],[2H]OC
COC(=O)C(C#N)=Cc1ccc(O)c(OC)c1,[2H][H],[2H]C=C(C#N)C(=O)OC,[2H][H],[2H]OC
CCc1cc(C)c(C)cc1O,[2H]C,[2H]C,[2H][H],[2H]CC
COC(=O)Cc1ccc(O)cc1,[2H][H],[2H]CC(=O)OC,[2H][H],[2H][H]
Cc1cc(O)c(-c2ccc(F)cc2)cc1C,[2H]C,[2H]C,[2H][H],[2H]c1ccc(F)cc1
CCc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]CC,[2H][H],[2H]C(C)(C)C
COc1cc(CCC(C)=O)ccc1O,[2H][H],[2H]CCC(C)=O,[2H][H],[2H]OC
CC(=O)c1cc(C)ccc1O,[2H][H],[2H]C,[2H][H],[2H]C(C)=O
Cc1cc(O)c(C2CCCC2)cc1C,[2H]C,[2H]C,[2H][H],[2H]C1CCCC1
CC(C)(C)c1cc(-c2ccc(C#N)cc2)ccc1O,[2H][H],[2H]c1ccc(C#N)cc1,[2H][H],[2H]C(C)(C)C
Cc1cc(O)cc(C(C)(C)C)c1,[2H]C(C)(C)C,[2H][H],[2H]C,[2H][H]
Cc1cc(O)c(C(C)(C)C)cc1Br,[2H]C,[2H]Br,[2H][H],[2H]C(C)(C)C
CC(C)(C)c1ccc(O)c(-c2ccccc2)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]c1ccccc1
Cc1cc(O)c(-c2cccc(F)c2)cc1C,[2H]C,[2H]C,[2H][H],[2H]c1cccc(F)c1
COc1cc(O)cc(C)c1OC,[2H]C,[2H]OC,[2H]OC,[2H][H]
COCCOCCOCCOc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]OCCOCCOCCOC,[2H][H],[2H]C(C)(C)C
COC(=O)C(Cc1ccc(O)cc1)NC(=O)OCc1ccccc1,[2H][H],[2H]CC(NC(=O)OCc1ccccc1)C(=O)OC,[2H][H],[2H][H]
Cc1cc(O)c(C(C)C)cc1C1CCCCC1,[2H]C,[2H]C1CCCCC1,[2H][H],[2H]C(C)C
COc1cc(C)cc(O)c1C(C)=O,[2H]C,[2H][H],[2H]OC,[2H]C(C)=O
CCC(C)(C)c1cc(C)ccc1O,[2H][H],[2H]C,[2H][H],[2H]C(C)(C)CC
Cc1cc(O)c(C2CCCCC2)cc1C,[2H]C,[2H]C,[2H][H],[2H]C1CCCCC1
Cc1cc(O)c(-c2ccccc2)cc1C,[2H]C,[2H]C,[2H][H],[2H]c1ccccc1
CCC(C)(C)c1cc(C(C)(C)C)c(O)cc1C,[2H]C,[2H]C(C)(C)CC,[2H][H],[2H]C(C)(C)C
COc1c(O)cc(C)cc1C1(C)CCCC1(C)C,[2H]C,[2H][H],[2H]C1(C)CCCC1(C)C,[2H]OC
Cc1cc(C(C)(C)C)c(C)cc1O,[2H]C,[2H]C(C)(C)C,[2H][H],[2H]C
COc1ccc(-c2cc(C(C)(C)C)ccc2O)cc1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]c1ccc(OC)cc1
Cc1cc(O)c(C23CC4CC(CC(C4)C2)C3)cc1C,[2H]C,[2H]C,[2H][H],[2H]C12CC3CC(CC(C3)C1)C2
COc1cc(C=C(C#N)c2ccccn2)ccc1O,[2H][H],[2H]C=C(C#N)c1ccccn1,[2H][H],[2H]OC
Cc1cc(O)c(C)c(C)c1C,[2H]C,[2H]C,[2H]C,[2H]C
CCC(C)c1cc(C)c(O)cc1C,[2H]C,[2H]C(C)CC,[2H][H],[2H]C
CC(C)(C)c1ccc(O)c(Br)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]Br
COC(=O)C(Cc1ccc(O)cc1)NC(C)=O,[2H][H],[2H]CC(NC(C)=O)C(=O)OC,[2H][H],[2H][H]
Cc1cc(O)c(C(C)C)c(C)c1C,[2H]C,[2H]C,[2H]C,[2H]C(C)C
COc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,[2H]OC,[2H]C(C)(C)C,[2H][H],[2H]C(C)(C)C
CCCCCc1ccc(O)cc1,[2H][H],[2H]CCCCC,[2H][H],[2H][H]
COc1ccccc1O,[2H][H],[2H][H],[2H][H],[2H]OC
Cc1ccc(O)c(-c2ccc(C(F)(F)F)cc2)c1,[2H][H],[2H]C,[2H][H],[2H]c1ccc(C(F)(F)F)cc1
COc1cc(CC2CO2)ccc1O,[2H][H],[2H]CC1CO1,[2H][H],[2H]OC
CC(=O)c1cc(C)c(Br)cc1O,[2H]Br,[2H]C,[2H][H],[2H]C(C)=O
COc1cc(CCOC(C)=O)ccc1O,[2H][H],[2H]CCOC(C)=O,[2H][H],[2H]OC
COC(=O)c1c(O)cc(OC)c(OC)c1C,[2H]OC,[2H]OC,[2H]C,[2H]C(=O)OC
COc1cc(CC(NC(C)=O)C(=O)O)ccc1O,[2H][H],[2H]CC(NC(C)=O)C(=O)O,[2H][H],[2H]OC
Cc1ccc(O)cc1C,[2H][H],[2H]C,[2H]C,[2H][H]
CCc1ccc(-c2cc(C)ccc2O)cc1,[2H][H],[2H]C,[2H][H],[2H]c1ccc(CC)cc1
Cc1cc(C)c(O)cc1C,[2H]C,[2H]C,[2H][H],[2H]C
