smiles,m_1,p,m_2,o
Cc1ccc(O)c(Cl)c1,[2H][H],[2H]C,[2H][H],[2H]Cl
COC(=O)c1ccc(O)c(C=O)c1,[2H][H],[2H]C(=O)OC,[2H][H],[2H]C=O
COCOc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,[2H]OCOC,[2H]C(C)(C)C,[2H][H],[2H]C(C)(C)C
COc1cc(CC2COC(C)(C)O2)ccc1O,[2H][H],[2H]CC1COC(C)(C)O1,[2H][H],[2H]OC
CCC(=O)c1ccc(O)c(OC)c1,[2H][H],[2H]C(=O)CC,[2H][H],[2H]OC
COc1cc(CCO)ccc1O,[2H][H],[2H]CCO,[2H][H],[2H]OC
CCOc1cc(C=C(C#N)C#N)ccc1O,[2H][H],[2H]C=C(C#N)C#N,[2H][H],[2H]OCC
Cc1ccc(O)c(-c2ccccc2)c1,[2H][H],[2H]C,[2H][H],[2H]c1ccccc1
Cc1cccc(O)c1,[2H]C,[2H][H],[2H][H],[2H][H]
Cc1ccc(O)c(S(C)(=O)=O)c1,[2H][H],[2H]C,[2H][H],[2H]S(C)(=O)=O
CCc1cc(C(C)C)c(O)cc1C,[2H]C,[2H]CC,[2H][H],[2H]C(C)C
CC(C)(C)CC(C)(C)c1ccc(O)c(C(C)(C)CC(C)(C)C)c1,[2H][H],[2H]C(C)(C)CC(C)(C)C,[2H][H],[2H]C(C)(C)CC(C)(C)C
CCCCCCCCCCc1ccc(O)c(OC)c1,[2H][H],[2H]CCCCCCCCCC,[2H][H],[2H]OC
Oc1ccc(Oc2ccccc2)cc1,[2H][H],[2H]Oc1ccccc1,[2H][H],[2H][H]
CCOC(=O)c1cc(C)ccc1O,[2H][H],[2H]C,[2H][H],[2H]C(=O)OCC
CC(=O)NC(Cc1ccc(O)c(Br)c1)C(=O)O,[2H][H],[2H]CC(NC(C)=O)C(=O)O,[2H][H],[2H]Br
CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)O,[2H][H],[2H]CC(NC(=O)OC(C)(C)C)C(=O)O,[2H][H],[2H][H]
COC(=O)c1c(C)cc(OC)cc1O,[2H]OC,[2H][H],[2H]C,[2H]C(=O)OC
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,[2H][H],[2H]CNC(=O)CCCCCCCC,[2H][H],[2H]OC
COc1ccc(-c2cc(C)c(C)cc2O)cc1,[2H]C,[2H]C,[2H][H],[2H]c1ccc(OC)cc1
COC(=O)CCc1ccc(O)c(C(C)(C)C)c1,[2H][H],[2H]CCC(=O)OC,[2H][H],[2H]C(C)(C)C
CCC(C)c1cc(C)c(C)cc1O,[2H]C,[2H]C,[2H][H],[2H]C(C)CC
CC(=O)NC(Cc1ccc(O)c(OS(C)(=O)=O)c1)C(=O)O,[2H][H],[2H]CC(NC(C)=O)C(=O)O,[2H][H],[2H]OS(C)(=O)=O
CC(=O)CCc1ccc(O)cc1,[2H][H],[2H]CCC(C)=O,[2H][H],[2H][H]
COc1cc(CO)ccc1O,[2H][H],[2H]CO,[2H][H],[2H]OC
CC=Cc1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2,[2H][H],[2H]C1Oc2c(OC)cc(C=CC)cc2C1C,[2H][H],[2H]OC
COc1ccc(-c2cc(C)ccc2O)cc1,[2H][H],[2H]C,[2H][H],[2H]c1ccc(OC)cc1
COc1ccc(O)c(C)c1,[2H][H],[2H]OC,[2H][H],[2H]C
CC(C)(C)c1ccc(O)c(C#N)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]C#N
COC(=O)c1c(O)cc(C)cc1OC,[2H]C,[2H][H],[2H]OC,[2H]C(=O)OC
COc1c(Br)cc(O)c(Br)c1Br,[2H]Br,[2H]OC,[2H]Br,[2H]Br
COc1cc(-c2nc3ccccc3s2)ccc1O,[2H][H],[2H]c1nc2ccccc2s1,[2H][H],[2H]OC
Cc1cc(C2CCCCC2)c(C)cc1O,[2H]C,[2H]C1CCCCC1,[2H][H],[2H]C
CC(C)(C)c1ccc(O)c(Cl)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]Cl
CC(=O)NC(Cc1ccc(O)c(Cl)c1)C(=O)O,[2H][H],[2H]CC(NC(C)=O)C(=O)O,[2H][H],[2H]Cl
Cc1cc(Cl)ccc1O,[2H][H],[2H]Cl,[2H][H],[2H]C
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,[2H][H],[2H]CCC(=O)CC(O)CCCCC,[2H][H],[2H]OC
Oc1ccc(Cl)cc1,[2H][H],[2H]Cl,[2H][H],[2H][H]
COC(=O)C=Cc1cccc(O)c1,[2H][H],[2H][H],[2H]C=CC(=O)OC,[2H][H]
COc1cc(CCN)ccc1O,[2H][H],[2H]CCN,[2H][H],[2H]OC
CCOC(=O)C=Cc1ccc(O)c(OC)c1,[2H][H],[2H]C=CC(=O)OCC,[2H][H],[2H]OC
Cc1ccc(O)c(F)c1,[2H][H],[2H]C,[2H][H],[2H]F
O=C(NC(Cc1ccc(O)cc1)C(=O)O)OCc1ccccc1,[2H][H],[2H]CC(NC(=O)OCc1ccccc1)C(=O)O,[2H][H],[2H][H]
CC(=O)OCCc1ccc(O)cc1,[2H][H],[2H]CCOC(C)=O,[2H][H],[2H][H]
Cc1cc(O)c(C2(C)CCC3CC32C)cc1Br,[2H]C,[2H]Br,[2H][H],[2H]C1(C)CCC2CC21C
OCCc1ccc(O)cc1,[2H][H],[2H]CCO,[2H][H],[2H][H]
COc1cc(C(O)COc2ccccc2OC)ccc1O,[2H][H],[2H]C(O)COc1ccccc1OC,[2H][H],[2H]OC
COc1cc(C(C)(C)C)ccc1O,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]OC
CC(C)(C)c1ccc(O)c(C=NO)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]C=NO
COc1cc(C(=O)O)ccc1O,[2H][H],[2H]C(=O)O,[2H][H],[2H]OC
COc1cc(Br)cc(O)c1C,[2H]Br,[2H][H],[2H]OC,[2H]C
CC(C)(C)c1ccc(O)c(C=O)c1,[2H][H],[2H]C(C)(C)C,[2H][H],[2H]C=O
COCOc1c(O)cc(C)cc1C1(C)CCCC1(C)C,[2H]C,[2H][H],[2H]C1(C)CCCC1(C)C,[2H]OCOC
CCc1ccc(O)c(OC)c1,[2H][H],[2H]CC,[2H][H],[2H]OC
CC(C)(C)c1cc(Br)ccc1O,[2H][H],[2H]Br,[2H][H],[2H]C(C)(C)C
CCC(C)C(NC(=O)C(CO)NC(=O)C(NC(=O)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCCCN)NC(=O)C(N)CCCCN)C(C)O)C(C)C)C(=O)O,[2H][H],[2H]CC(NC(=O)C(CCCCN)NC(=O)C(N)CCCCN)C(=O)NC(C(=O)NC(C(=O)NC(CO)C(=O)NC(C(=O)O)C(C)CC)C(C)C)C(C)O,[2H][H],[2H][H]
CC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C(C)C)NC1=O,[2H][H],[2H]CC1NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC1=O,[2H][H],[2H][H]
COC(=O)C=Cc1ccc(O)c(OC)c1,[2H][H],[2H]C=CC(=O)OC,[2H][H],[2H]OC
COc1cc(C(C)C)ccc1O,[2H][H],[2H]C(C)C,[2H][H],[2H]OC
CCOc1cc(C=O)ccc1O,[2H][H],[2H]C=O,[2H][H],[2H]OCC
COC(=O)CCc1ccc(O)cc1,[2H][H],[2H]CCC(=O)OC,[2H][H],[2H][H]
NC(Cc1ccc(O)cc1)C(=O)O,[2H][H],[2H]CC(N)C(=O)O,[2H][H],[2H][H]
O=CNC(Cc1ccc(O)cc1)C(=O)O,[2H][H],[2H]CC(NC=O)C(=O)O,[2H][H],[2H][H]
Oc1ccc(Br)cc1Br,[2H][H],[2H]Br,[2H][H],[2H]Br
COc1cc(CC(C)C(C)Cc2ccc3c(c2)OCO3)ccc1O,[2H][H],[2H]CC(C)C(C)Cc1ccc2c(c1)OCO2,[2H][H],[2H]OC
NC(Cc1ccc(Oc2cc(CC(N)C(=O)O)ccc2O)cc1)C(=O)O,[2H][H],[2H]CC(N)C(=O)O,[2H][H],[2H]Oc1ccc(CC(N)C(=O)O)cc1
OCc1cc(O)c(OCc2ccccc2)c(OCc2ccccc2)c1,[2H]CO,[2H][H],[2H]OCc1ccccc1,[2H]OCc1ccccc1
OCC(O)Cc1ccc(O)cc1,[2H][H],[2H]CC(O)CO,[2H][H],[2H][H]
COc1cc(C=NNC(=O)c2cc(C)n[nH]2)ccc1O,[2H][H],[2H]C=NNC(=O)c1cc(C)n[nH]1,[2H][H],[2H]OC
CC=Cc1ccc(O)cc1,[2H][H],[2H]C=CC,[2H][H],[2H][H]
CCCCc1ccc(O)c(Br)c1,[2H][H],[2H]CCCC,[2H][H],[2H]Br
CCCCc1ccc(O)c(Cl)c1,[2H][H],[2H]CCCC,[2H][H],[2H]Cl
COc1ccc2c(c1)C(=Cc1ccc(O)c(OC)c1)C(=O)N2,[2H][H],[2H]C=C1C(=O)Nc2ccc(OC)cc21,[2H][H],[2H]OC
OCc1ccccc1O,[2H][H],[2H][H],[2H][H],[2H]CO
CCCc1ccc(O)c(Cl)c1,[2H][H],[2H]CCC,[2H][H],[2H]Cl
COc1cc(C=NNc2nncc3ccccc23)ccc1O,[2H][H],[2H]C=NNc1nncc2ccccc12,[2H][H],[2H]OC
CCCc1ccc(O)c(Br)c1,[2H][H],[2H]CCC,[2H][H],[2H]Br
Oc1ccc(Br)cc1,[2H][H],[2H]Br,[2H][H],[2H][H]
COc1cc(C=NNC(=O)c2ccncc2)ccc1O,[2H][H],[2H]C=NNC(=O)c1ccncc1,[2H][H],[2H]OC
COc1cc(C=NNc2nc3ccccc3s2)ccc1O,[2H][H],[2H]C=NNc1nc2ccccc2s1,[2H][H],[2H]OC
COc1cc(CCCOC(C)=O)ccc1O,[2H][H],[2H]CCCOC(C)=O,[2H][H],[2H]OC
C=CCc1ccccc1O,[2H][H],[2H][H],[2H][H],[2H]CC=C
COc1cc(CCCO)ccc1O,[2H][H],[2H]CCCO,[2H][H],[2H]OC
COc1cc(C=NNC(=O)OCc2ccccc2)ccc1O,[2H][H],[2H]C=NNC(=O)OCc1ccccc1,[2H][H],[2H]OC
CNC(=O)c1ccc(OC)c(O)c1,[2H]C(=O)NC,[2H][H],[2H][H],[2H]OC
Cc1ccc(O)c(CO)c1,[2H][H],[2H]C,[2H][H],[2H]CO
Oc1ccc(CC2CO2)cc1,[2H][H],[2H]CC1CO1,[2H][H],[2H][H]
C=CCc1ccc(O)c(C2C=C(C)CCC2C(C)C)c1,[2H][H],[2H]CC=C,[2H][H],[2H]C1C=C(C)CCC1C(C)C
C=CC(O)c1ccc(O)cc1,[2H][H],[2H]C(O)C=C,[2H][H],[2H][H]
O=C(O)c1ccc(O)cc1,[2H][H],[2H]C(=O)O,[2H][H],[2H][H]
CCCc1ccccc1O,[2H][H],[2H][H],[2H][H],[2H]CCC
C=CCc1ccc(O)c(CN(C)C)c1,[2H][H],[2H]CC=C,[2H][H],[2H]CN(C)C
C=CCc1ccc(O)c(CN(CCO)CCO)c1,[2H][H],[2H]CC=C,[2H][H],[2H]CN(CCO)CCO
C=CCc1ccc(O)c(CN(C)CCOCCO)c1,[2H][H],[2H]CC=C,[2H][H],[2H]CN(C)CCOCCO
C=CCc1ccc(O)c(CN(C)CC(=O)O)c1,[2H][H],[2H]CC=C,[2H][H],[2H]CN(C)CC(=O)O
C=CCc1ccc(O)c(CN(C)CC(OC)OC)c1,[2H][H],[2H]CC=C,[2H][H],[2H]CN(C)CC(OC)OC
CCCCCCc1ccc(O)cc1,[2H][H],[2H]CCCCCC,[2H][H],[2H][H]
COc1cc(C)c(Br)cc1O,[2H]Br,[2H]C,[2H][H],[2H]OC
C=CCc1cc(OC)c(O)cc1Br,[2H]Br,[2H]CC=C,[2H][H],[2H]OC
CC=CCc1ccc(O)cc1,[2H][H],[2H]CC=CC,[2H][H],[2H][H]
CCCOc1cc(CO)cc(O)c1OCCC,[2H]CO,[2H][H],[2H]OCCC,[2H]OCCC
Oc1ccc(CC=Cc2ccccc2)cc1,[2H][H],[2H]CC=Cc1ccccc1,[2H][H],[2H][H]
COc1cc(C)c(C(C)=O)c(O)c1,[2H]OC,[2H][H],[2H]C,[2H]C(C)=O
CC(C)OC(=O)c1ccc(O)cc1,[2H][H],[2H]C(=O)OC(C)C,[2H][H],[2H][H]
CCCOC(=O)c1ccc(O)cc1,[2H][H],[2H]C(=O)OCCC,[2H][H],[2H][H]
CCCCOC(=O)c1ccc(O)cc1,[2H][H],[2H]C(=O)OCCCC,[2H][H],[2H][H]
CC(C)COC(=O)c1ccc(O)cc1,[2H][H],[2H]C(=O)OCC(C)C,[2H][H],[2H][H]
O=C(OCc1ccccc1)c1ccc(O)cc1,[2H][H],[2H]C(=O)OCc1ccccc1,[2H][H],[2H][H]
COc1cc(O)c(CCC(=O)c2ccccc2)c(OC)c1OC,[2H]OC,[2H]OC,[2H]OC,[2H]CCC(=O)c1ccccc1
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(N)=O,[2H][H],[2H]CC(NC(C)=O)C(=O)NCC(=O)NCC(N)=O,[2H][H],[2H][H]
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C)C(=O)NC(C)C(N)=O,[2H][H],[2H]CC(NC(C)=O)C(=O)NC(C)C(=O)NC(C)C(N)=O,[2H][H],[2H][H]
CC(O)C(O)c1cccc(O)c1,[2H][H],[2H][H],[2H]C(O)C(C)O,[2H][H]
O=CC=Cc1ccc(O)cc1,[2H][H],[2H]C=CC=O,[2H][H],[2H][H]
C=CCc1cc(O)ccc1OC,[2H][H],[2H]OC,[2H]CC=C,[2H][H]
CCCCCc1cc(C=O)ccc1O,[2H][H],[2H]C=O,[2H][H],[2H]CCCCC
Cc1cc(C=CC=O)ccc1O,[2H][H],[2H]C=CC=O,[2H][H],[2H]C
C=CCc1ccc(O)c(Cl)c1,[2H][H],[2H]CC=C,[2H][H],[2H]Cl
CCCCCCCc1cc(C=O)ccc1O,[2H][H],[2H]C=O,[2H][H],[2H]CCCCCCC
CC(C)CCc1cc(C=O)ccc1O,[2H][H],[2H]C=O,[2H][H],[2H]CCC(C)C
CCCc1cc(C=CC=O)ccc1O,[2H][H],[2H]C=CC=O,[2H][H],[2H]CCC
CCCc1cc(OC)c(O)cc1Br,[2H]Br,[2H]CCC,[2H][H],[2H]OC
COC(=N)Cc1ccc(O)cc1,[2H][H],[2H]CC(=N)OC,[2H][H],[2H][H]
COc1cc(CC(C)Br)ccc1O,[2H][H],[2H]CC(C)Br,[2H][H],[2H]OC
C=CCc1cc(C=CC=O)ccc1O,[2H][H],[2H]C=CC=O,[2H][H],[2H]CC=C
CCCCCc1cc(C=CC=O)ccc1O,[2H][H],[2H]C=CC=O,[2H][H],[2H]CCCCC
CC(C)=CCCC(C)c1ccc(C)cc1O,[2H]C,[2H][H],[2H][H],[2H]C(C)CCC=C(C)C
CC(C)CCc1cc(C=CC=O)ccc1O,[2H][H],[2H]C=CC=O,[2H][H],[2H]CCC(C)C
N#CC(Cc1ccc(O)cc1)NC=O,[2H][H],[2H]CC(C#N)NC=O,[2H][H],[2H][H]
O=C(Cc1ccc(O)cc1)OCc1ccccc1,[2H][H],[2H]CC(=O)OCc1ccccc1,[2H][H],[2H][H]
N=C(Cc1ccc(O)cc1)NCc1ccccc1,[2H][H],[2H]CC(=N)NCc1ccccc1,[2H][H],[2H][H]
CC(=O)NC(Cc1ccc(O)cc1)C(N)=O,[2H][H],[2H]CC(NC(C)=O)C(N)=O,[2H][H],[2H][H]
COc1cc(CNC(C)COc2c(C)cccc2C)ccc1O,[2H][H],[2H]CNC(C)COc1c(C)cccc1C,[2H][H],[2H]OC
COc1cc(CCC(CC(=O)CCc2ccccc2)OC)ccc1O,[2H][H],[2H]CCC(CC(=O)CCc1ccccc1)OC,[2H][H],[2H]OC
Oc1ccc(N=Nc2ccc3nn[nH]c3c2)cc1,[2H][H],[2H]N=Nc1ccc2nn[nH]c2c1,[2H][H],[2H][H]
