inchi,inchikey,smiles_rea,ylds,PN,size,size_unit,price,price_unit,price/size,price/size_unit,company,BG
"InChI=1S/C8H10O2/c1-6-3-4-7(9)8(5-6)10-2/h3-5,9H,1-2H3",PETRWTHZSKVLRE-UHFFFAOYSA-N,COc1cc(C)ccc1O,35.92399,1,25,ml,25,$,1,$/ml,TCI,0
"InChI=1S/C11H16O/c1-8-5-6-10(12)9(7-8)11(2,3)4/h5-7,12H,1-4H3",IKEHOXWJQXIQAG-UHFFFAOYSA-N,Cc1ccc(O)c(C(C)(C)C)c1,14.17224,1,25,g,19,$,0.76,$/g,TCI,0
"InChI=1S/C14H22O/c1-13(2,3)10-7-8-12(15)11(9-10)14(4,5)6/h7-9,15H,1-6H3",ICKWICRCANNIBI-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,27.95508,1,25,g,29,$,1.16,$/g,TCI,0
"InChI=1S/C11H16O2/c1-11(2,3)9-7-8(13-4)5-6-10(9)12/h5-7,12H,1-4H3",MRBKEAMVRSLQPH-UHFFFAOYSA-N,COc1ccc(O)c(C(C)(C)C)c1,68.38455,1,25,g,31,$,1.24,$/g,TCI,0
"InChI=1S/C11H16O/c1-2-3-4-5-10-6-8-11(12)9-7-10/h6-9,12H,2-5H2,1H3",ZNPSUQQXTRRSBM-UHFFFAOYSA-N,CCCCCc1ccc(O)cc1,11.14008,1,25,ml,106,$,4.24,$/ml,TCI,0
"InChI=1S/C9H12O2/c1-3-7-4-5-8(10)9(6-7)11-2/h4-6,10H,3H2,1-2H3",CHWNEIVBYREQRF-UHFFFAOYSA-N,CCc1ccc(O)c(OC)c1,43.3244,1,5,ml,22,$,4.4,$/ml,TCI,0
"InChI=1S/C8H10O2/c1-2-10-8-5-3-7(9)4-6-8/h3-6,9H,2H2,1H3",LKVFCSWBKOVHAH-UHFFFAOYSA-N,CCOc1ccc(O)cc1,13.1287,1,25,g,50,$,2,$/g,TCI,0
"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3",NWVVVBRKAWDGAB-UHFFFAOYSA-N,COc1ccc(O)cc1,8.053494213,1,25,g,20,$,0.8,$/g,TCI,0
"InChI=1S/C11H14O3/c1-8(12)3-4-9-5-6-10(13)11(7-9)14-2/h5-7,13H,3-4H2,1-2H3",OJYLAHXKWMRDGS-UHFFFAOYSA-N,COc1cc(CCC(C)=O)ccc1O,17.76734062,1,25,g,73,$,2.92,$/g,TCI,0
"InChI=1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3",KUFFULVDNCHOFZ-UHFFFAOYSA-N,Cc1ccc(O)c(C)c1,5.3,1,25,g,25,$,1,$/g,TCI,0
"InChI=1S/C9H10O4/c1-12-6-3-4-8(10)7(5-6)9(11)13-2/h3-5,10H,1-2H3",DFNBGZODMHWKKK-UHFFFAOYSA-N,COC(=O)c1cc(OC)ccc1O,13,1,5,g,39,$,7.8,$/g,TCI,0
"InChI=1S/C9H10O3/c1-6(10)8-5-7(12-2)3-4-9(8)11/h3-5,11H,1-2H3",MLIBGOFSXXWRIY-UHFFFAOYSA-N,COc1ccc(O)c(C(C)=O)c1,8.894511545,1,5,g,26,$,5.2,$/g,TCI,0
"InChI=1S/C9H12O2/c1-2-7-11-9-5-3-8(10)4-6-9/h3-6,10H,2,7H2,1H3",KIIIPQXXLVCCQP-UHFFFAOYSA-N,CCCOc1ccc(O)cc1,16,1,25,g,218,$,8.72,$/g,Thermo Fisher Scientific,0
"InChI=1S/C8H10O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-4,9-10H,5H2,1H3",ZENOXNGFMSCLLL-UHFFFAOYSA-N,COc1cc(CO)ccc1O,6.7861878,1,25,g,63,$,2.52,$/g,TCI,0
"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,0,0,25,g,23,$,0.92,$/g,TCI,0
"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",QHPQWRBYOIRBIT-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)cc1,0,0,25,g,17,$,0.68,$/g,TCI,0
"InChI=1S/C8H8O2/c1-6(9)7-2-4-8(10)5-3-7/h2-5,10H,1H3",TXFPEBPIARQUIG-UHFFFAOYSA-N,CC(=O)c1ccc(O)cc1,0,0,25,g,29,$,1.16,$/g,TCI,0
"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",HXDOZKJGKXYMEW-UHFFFAOYSA-N,CCc1ccc(O)cc1,0,0,25,g,23,$,0.92,$/g,TCI,0
"InChI=1S/C12H16O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h6-10,13H,1-5H2",OAHMVZYHIJQTQC-UHFFFAOYSA-N,Oc1ccc(C2CCCCC2)cc1,0,0,25,g,182,$,7.28,$/g,TCI,0
"InChI=1S/C8H10O/c1-6-3-4-8(9)5-7(6)2/h3-5,9H,1-2H3",YCOXTKKNXUZSKD-UHFFFAOYSA-N,Cc1ccc(O)cc1C,0,0,25,g,17,$,0.68,$/g,TCI,0
"InChI=1S/C15H16O/c1-15(2,12-6-4-3-5-7-12)13-8-10-14(16)11-9-13/h3-11,16H,1-2H3",QBDSZLJBMIMQRS-UHFFFAOYSA-N,CC(C)(c1ccccc1)c1ccc(O)cc1,0,0,25,g,25,$,1,$/g,TCI,0
"InChI=1S/C10H14O/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7,11H,1-3H3",WJQOZHYUIDYNHM-UHFFFAOYSA-N,CC(C)(C)c1ccccc1O,0,0,25,ml,16,$,0.64,$/ml,TCI,0
"InChI=1S/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",NKTOLZVEWDHZMU-UHFFFAOYSA-N,Cc1ccc(C)c(O)c1,0,0,25,g,18,$,0.72,$/g,TCI,0
"InChI=1S/C8H10O/c1-6-3-7(2)5-8(9)4-6/h3-5,9H,1-2H3",TUAMRELNJMMDMT-UHFFFAOYSA-N,Cc1cc(C)cc(O)c1,0,0,500,g,646,$,1.292,$/g,TCI,0
"InChI=1S/C10H14O/c1-7(2)10-5-4-9(11)6-8(10)3/h4-7,11H,1-3H3",IJALWSVNUBBQRA-UHFFFAOYSA-N,Cc1cc(O)ccc1C(C)C,0,0,25,g,39,$,1.56,$/g,TCI,0
"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3",RLSSMJSEOOYNOY-UHFFFAOYSA-N,Cc1cccc(O)c1,0,0,25,g,17,$,0.68,$/g,TCI,0
"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3",LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,0,0,25,g,22,$,0.88,$/g,TCI,0
"InChI=1S/C8H10O/c1-6-4-3-5-8(9)7(6)2/h3-5,9H,1-2H3",QWBBPBRQALCEIZ-UHFFFAOYSA-N,Cc1cccc(O)c1C,0,0,25,g,45,$,1.8,$/g,TCI,0
"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",CYEKUDPFXBLGHH-UHFFFAOYSA-N,CC(C)(C)c1cccc(O)c1,0,0,25,g,87,$,3.48,$/g,TCI,0
"InChI=1S/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3",ASHGTJPOSUFTGB-UHFFFAOYSA-N,COc1cccc(O)c1,0,0,25,ml,43,$,1.72,$/ml,TCI,0
"InChI=1S/C7H5NO/c8-5-6-1-3-7(9)4-2-6/h1-4,9H",CVNOWLNNPYYEOH-UHFFFAOYSA-N,N#Cc1ccc(O)cc1,0,0,25,g,22,$,0.88,$/g,TCI,0
"InChI=1S/C9H12O/c1-6-4-7(2)8(3)9(10)5-6/h4-5,10H,1-3H3",OGRAOKJKVGDSFR-UHFFFAOYSA-N,Cc1cc(C)c(C)c(O)c1,0,0,25,g,47,$,1.88,$/g,TCI,0
"InChI=1S/C13H12O2/c14-12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-9,14H,10H2",VYQNWZOUAUKGHI-UHFFFAOYSA-N,Oc1ccc(OCc2ccccc2)cc1,0,0,25,g,39,$,1.56,$/g,TCI,0
"InChI=1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3",QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,0,0,25,g,19,$,0.76,$/g,TCI,0
"InChI=1S/C10H14O2/c1-2-3-8-12-10-6-4-9(11)5-7-10/h4-7,11H,2-3,8H2,1H3",MBGGFXOXUIDRJD-UHFFFAOYSA-N,CCCCOc1ccc(O)cc1,0,0,25,g,98,$,3.92,$/g,TCI,0
"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",SMQUZDBALVYZAC-UHFFFAOYSA-N,O=Cc1ccccc1O,0,0,25,g,22,$,0.88,$/g,TCI,0
"InChI=1S/C8H8O2/c1-6(9)7-4-2-3-5-8(7)10/h2-5,10H,1H3",JECYUBVRTQDVAT-UHFFFAOYSA-N,CC(=O)c1ccccc1O,0,0,25,g,33,$,1.32,$/g,TCI,0
"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",YGSDEFSMJLZEOE-UHFFFAOYSA-N,O=C(O)c1ccccc1O,0,0,25,g,21,$,0.84,$/g,TCI,0
"InChI=1S/C8H7NO2/c1-11-8-4-6(5-9)2-3-7(8)10/h2-4,10H,1H3",QJRWLNLUIAJTAD-UHFFFAOYSA-N,COc1cc(C#N)ccc1O,1.698742661,0,5,g,45,$,9,$/g,TCI,0
"InChI=1S/C9H10O2/c1-6-3-4-9(11)8(5-6)7(2)10/h3-5,11H,1-2H3",YNPDFBFVMJNGKZ-UHFFFAOYSA-N,CC(=O)c1cc(C)ccc1O,2.71,0,5,g,47,$,9.4,$/g,TCI,0
"InChI=1S/C14H12O3/c15-13-9-5-4-8-12(13)14(16)17-10-11-6-2-1-3-7-11/h1-9,15H,10H2",ZCTQGTTXIYCGGC-UHFFFAOYSA-N,O=C(OCc1ccccc1)c1ccccc1O,0,0,25,g,22,$,0.88,$/g,TCI,0
"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",RECUKUPTGUEGMW-UHFFFAOYSA-N,Cc1ccc(C(C)C)cc1O,0,0,25,g,23,$,0.92,$/g,TCI,0
"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3",MGSRCZKZVOBKFT-UHFFFAOYSA-N,Cc1ccc(C(C)C)c(O)c1,0,0,25,g,32,$,1.28,$/g,TCI,0
"InChI=1S/C9H12O/c1-7(2)8-5-3-4-6-9(8)10/h3-7,10H,1-2H3",CRBJBYGJVIBWIY-UHFFFAOYSA-N,CC(C)c1ccccc1O,0,0,25,g,22,$,0.88,$/g,TCI,0
